,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
40950,"Red Oak, IA","Red Oak, IA",329,1026,370,499,1011,215,659,837,229,1725,2002
40963,"Red Oak, IA","Stanton, IA",80,242,35,166,156,35,112,221,24,357,2002
40936,"Red Oak, IA","Ottumwa, IA",28,60,19,22,53,32,39,55,13,107,2002
40891,"Red Oak, IA","Grant, IA",14,74,8,42,42,12,18,55,23,96,2002
40870,"Red Oak, IA","Council Bluffs, IA",30,27,25,15,51,16,37,36,9,82,2002
40913,"Red Oak, IA","Macedonia, IA",21,49,10,30,43,7,27,39,14,80,2002
40884,"Red Oak, IA","Elliott, IA",11,52,12,29,41,5,23,36,16,75,2002
40957,"Red Oak, IA","Shenandoah, IA",15,29,22,14,37,15,25,30,11,66,2002
40866,"Red Oak, IA","Coburg, IA",15,33,13,30,26,5,12,42,7,61,2002
40863,"Red Oak, IA","Clarinda, IA",16,37,4,31,21,5,23,31,3,57,2002
40885,"Red Oak, IA","Essex, IA",13,19,11,23,17,3,13,26,4,43,2002
40900,"Red Oak, IA","Indianola, IA",4,27,8,3,31,5,14,19,6,39,2002
40931,"Red Oak, IA","Nodaway, IA",11,17,5,20,13,0,6,24,3,33,2002
40916,"Red Oak, IA","Malvern, IA",1,26,5,9,20,3,8,22,2,32,2002
40909,"Red Oak, IA","Lewis, IA",5,18,6,13,11,5,5,21,3,29,2002
40844,"Red Oak, IA","Atlantic, IA",6,19,3,7,11,10,8,15,5,28,2002
40959,"Red Oak, IA","Silver City, IA",4,15,6,9,12,4,5,19,1,25,2002
40840,"Red Oak, IA","Agency, IA",3,19,3,12,13,0,4,20,1,25,2002
40907,"Red Oak, IA","Knoxville, IA",8,14,2,3,14,7,2,19,3,24,2002
40894,"Red Oak, IA","Harlan, IA",4,16,2,0,19,3,12,8,2,22,2002
40932,"Red Oak, IA","Norwalk, IA",8,13,1,3,12,7,8,11,3,22,2002
40851,"Red Oak, IA","Blakesburg, IA",5,9,4,4,11,3,2,11,5,18,2002
40960,"Red Oak, IA","Sioux City, IA",8,7,3,0,2,16,14,1,3,18,2002
40873,"Red Oak, IA","Cumberland, IA",4,10,3,12,4,1,1,13,3,17,2002
40889,"Red Oak, IA","Glenwood, IA",3,9,5,1,13,3,1,8,8,17,2002
40921,"Red Oak, IA","Mason City, IA",5,9,3,2,10,5,5,9,3,17,2002
40858,"Red Oak, IA","Carroll, IA",5,11,0,0,10,6,7,7,2,16,2002
40968,"Red Oak, IA","Tennant, IA",3,10,3,1,10,5,10,5,1,16,2002
40919,"Red Oak, IA","Manson, IA",6,9,1,2,13,1,9,7,0,16,2002
40857,"Red Oak, IA","Carlisle, IA",5,7,1,0,10,3,2,11,0,13,2002
40899,"Red Oak, IA","Imogene, IA",1,9,3,2,9,2,2,11,0,13,2002
40941,"Red Oak, IA","Pella, IA",5,6,2,1,7,5,5,5,3,13,2002
40859,"Red Oak, IA","Carson, IA",0,10,2,5,6,1,5,7,0,12,2002
40952,"Red Oak, IA","Riverton, IA",1,11,0,8,4,0,1,9,2,12,2002
40860,"Red Oak, IA","Carter Lake, IA",7,1,3,4,4,3,7,3,1,11,2002
40971,"Red Oak, IA","Waterloo, IA",2,9,0,4,4,3,4,2,5,11,2002
40841,"Red Oak, IA","Akron, IA",1,6,4,5,3,3,3,6,2,11,2002
40896,"Red Oak, IA","Hastings, IA",2,7,2,3,7,1,4,6,1,11,2002
40893,"Red Oak, IA","Hamburg, IA",3,4,3,2,6,2,3,7,0,10,2002
40922,"Red Oak, IA","Massena, IA",1,7,2,1,8,1,1,5,4,10,2002
40970,"Red Oak, IA","Walnut, IA",3,5,2,1,9,0,7,2,1,10,2002
40947,"Red Oak, IA","Promise City, IA",1,5,3,5,4,0,4,5,0,9,2002
40882,"Red Oak, IA","Eldon, IA",1,6,2,6,3,0,0,9,0,9,2002
40976,"Red Oak, IA","Wiota, IA",2,5,2,0,5,4,7,1,1,9,2002
40877,"Red Oak, IA","Denison, IA",3,5,0,0,4,4,6,2,0,8,2002
40912,"Red Oak, IA","Logan, IA",3,4,1,0,7,1,5,3,0,8,2002
40887,"Red Oak, IA","Farragut, IA",2,6,0,4,3,1,2,5,1,8,2002
40898,"Red Oak, IA","Ida Grove, IA",0,5,2,0,7,0,5,2,0,7,2002
40924,"Red Oak, IA","Melcher-Dallas, IA",2,4,1,1,3,3,2,3,2,7,2002
40951,"Red Oak, IA","Remsen, IA",1,4,2,3,4,0,5,1,1,7,2002
40961,"Red Oak, IA","Spring Hill, IA",2,5,0,0,5,2,2,3,2,7,2002
40853,"Red Oak, IA","Braddyville, IA",3,4,0,0,5,2,3,4,0,7,2002
40926,"Red Oak, IA","Missouri Valley, IA",3,2,1,0,4,2,2,4,0,6,2002
40927,"Red Oak, IA","Mondamin, IA",2,3,1,0,6,0,2,2,2,6,2002
