,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
27186,"Irwin, IA","Harlan, IA",10,20,11,8,24,9,22,16,3,41,2003
27182,"Irwin, IA","Elk Horn, IA",7,16,14,0,27,10,23,9,5,37,2003
27206,"Irwin, IA","Tennant, IA",6,11,8,0,19,6,12,11,2,25,2003
27187,"Irwin, IA","Irwin, IA",5,4,6,0,6,9,8,6,1,15,2003
27171,"Irwin, IA","Audubon, IA",2,7,2,7,2,2,2,7,2,11,2003
27179,"Irwin, IA","Denison, IA",0,8,3,8,1,2,2,8,1,11,2003
27205,"Irwin, IA","Storm Lake, IA",4,3,2,4,1,4,5,1,3,9,2003
27178,"Irwin, IA","Defiance, IA",0,8,0,1,4,3,3,3,2,8,2003
27175,"Irwin, IA","Carroll, IA",1,5,1,1,5,1,2,3,2,7,2003
27188,"Irwin, IA","Kimballton, IA",0,4,2,2,0,4,1,4,1,6,2003
27189,"Irwin, IA","Kirkman, IA",0,5,1,0,2,4,4,2,0,6,2003
27194,"Irwin, IA","Manning, IA",0,3,3,1,4,1,3,3,0,6,2003
27180,"Irwin, IA","Des Moines, IA",2,2,1,0,2,3,3,1,1,5,2003
27193,"Irwin, IA","Manilla, IA",1,0,3,0,3,1,4,0,0,4,2003
27204,"Irwin, IA","Sioux City, IA",3,0,1,0,0,4,4,0,0,4,2003
27203,"Irwin, IA","Shelby, IA",0,2,1,0,1,2,0,3,0,3,2003
27210,"Irwin, IA","Walnut, IA",1,2,0,0,2,1,2,1,0,3,2003
27167,"Irwin, IA","Ames, IA",1,2,0,0,2,1,2,1,0,3,2003
27213,"Irwin, IA","Windsor Heights, IA",0,2,1,0,1,2,2,1,0,3,2003
27183,"Irwin, IA","Evansdale, IA",0,2,0,0,2,0,0,1,1,2,2003
27212,"Irwin, IA","West Des Moines, IA",1,1,0,0,0,2,1,1,0,2,2003
27207,"Irwin, IA","Tiffin, IA",0,2,0,0,0,2,0,0,2,2,2003
27170,"Irwin, IA","Atlantic, IA",0,2,0,1,1,0,0,2,0,2,2003
27173,"Irwin, IA","Avoca, IA",0,0,2,0,1,1,1,1,0,2,2003
27199,"Irwin, IA","Norwalk, IA",1,1,0,0,0,2,1,1,0,2,2003
27202,"Irwin, IA","Red Oak, IA",0,1,1,0,2,0,2,0,0,2,2003
27185,"Irwin, IA","Gray, IA",0,1,0,0,1,0,0,1,0,1,2003
27201,"Irwin, IA","Panora, IA",0,1,0,0,1,0,0,1,0,1,2003
27211,"Irwin, IA","Waterloo, IA",0,1,0,0,1,0,0,1,0,1,2003
27169,"Irwin, IA","Ankeny, IA",0,1,0,0,1,0,1,0,0,1,2003
27209,"Irwin, IA","Urbandale, IA",0,1,0,0,0,1,0,0,1,1,2003
27208,"Irwin, IA","Underwood, IA",0,1,0,0,0,1,0,1,0,1,2003
27172,"Irwin, IA","Aurelia, IA",0,1,0,1,0,0,0,1,0,1,2003
27174,"Irwin, IA","Buck Grove, IA",0,0,1,1,0,0,1,0,0,1,2003
27200,"Irwin, IA","Oakland, IA",1,0,0,0,0,1,0,1,0,1,2003
27184,"Irwin, IA","Glenwood, IA",0,1,0,0,1,0,1,0,0,1,2003
27198,"Irwin, IA","Nodaway, IA",0,1,0,0,1,0,0,0,1,1,2003
27197,"Irwin, IA","Newton, IA",0,1,0,0,0,1,0,0,1,1,2003
27196,"Irwin, IA","Mondamin, IA",0,1,0,1,0,0,0,1,0,1,2003
27195,"Irwin, IA","Massena, IA",0,1,0,0,1,0,0,0,1,1,2003
27176,"Irwin, IA","Clive, IA",1,0,0,0,0,1,0,1,0,1,2003
27177,"Irwin, IA","Council Bluffs, IA",1,0,0,0,1,0,0,1,0,1,2003
27192,"Irwin, IA","Linden, IA",0,1,0,0,0,1,1,0,0,1,2003
27191,"Irwin, IA","Lewis, IA",0,1,0,1,0,0,0,1,0,1,2003
27168,"Irwin, IA","Anita, IA",0,0,1,0,1,0,1,0,0,1,2003
27181,"Irwin, IA","Dunlap, IA",0,1,0,0,1,0,0,1,0,1,2003
27190,"Irwin, IA","Leon, IA",1,0,0,0,1,0,0,0,1,1,2003
