,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
46845,"Rome, IA","Salem, IA",2,2,2,1,5,0,6,0,0,6,2004
46842,"Rome, IA","Mount Pleasant, IA",0,1,2,0,1,2,1,2,0,3,2004
46837,"Rome, IA","Burlington, IA",1,1,0,1,1,0,1,1,0,2,2004
46838,"Rome, IA","Donnellson, IA",1,1,0,1,0,1,1,1,0,2,2004
46843,"Rome, IA","Ottumwa, IA",1,1,0,0,0,2,0,2,0,2,2004
46846,"Rome, IA","Washington, IA",2,0,0,0,0,2,2,0,0,2,2004
46839,"Rome, IA","Franklin, IA",1,0,0,0,1,0,0,1,0,1,2004
46840,"Rome, IA","Lockridge, IA",1,0,0,0,1,0,1,0,0,1,2004
46841,"Rome, IA","Middletown, IA",0,1,0,0,0,1,0,0,1,1,2004
46844,"Rome, IA","Rome, IA",1,0,0,0,1,0,1,0,0,1,2004
