,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
24424,"Ely, IA","Cedar Rapids, IA",300,701,209,30,1156,24,300,608,302,1210,2007
24497,"Ely, IA","Hiawatha, IA",105,256,95,3,447,6,115,209,132,456,2007
24606,"Ely, IA","Robins, IA",53,170,63,3,278,5,72,118,96,286,2007
24504,"Ely, IA","Iowa City, IA",43,105,45,3,190,0,102,43,48,193,2007
24472,"Ely, IA","Fairfax, IA",44,96,27,2,163,2,46,77,44,167,2007
24582,"Ely, IA","Palo, IA",13,71,18,0,100,2,17,41,44,102,2007
24541,"Ely, IA","Marion, IA",10,66,16,0,91,1,18,39,35,92,2007
24569,"Ely, IA","North Liberty, IA",24,53,14,1,90,0,25,35,31,91,2007
24528,"Ely, IA","Lisbon, IA",13,47,16,1,72,3,22,34,20,76,2007
24408,"Ely, IA","Bertram, IA",16,44,11,2,68,1,12,29,30,71,2007
24441,"Ely, IA","Coralville, IA",23,30,10,2,60,1,25,15,23,63,2007
24622,"Ely, IA","Springville, IA",16,30,10,0,54,2,19,29,8,56,2007
24636,"Ely, IA","Urbana, IA",15,35,5,3,49,3,12,24,19,55,2007
24469,"Ely, IA","Ely, IA",10,33,8,0,50,1,17,16,18,51,2007
24551,"Ely, IA","Monticello, IA",13,29,7,1,48,0,15,21,13,49,2007
24635,"Ely, IA","University Heights, IA",12,24,11,0,47,0,20,20,7,47,2007
24614,"Ely, IA","Shueyville, IA",6,26,11,0,42,1,7,16,20,43,2007
24581,"Ely, IA","Oxford, IA",7,22,14,0,41,2,15,11,17,43,2007
24392,"Ely, IA","Anamosa, IA",16,12,8,1,35,0,15,17,4,36,2007
24642,"Ely, IA","Vinton, IA",5,26,4,1,33,1,11,12,12,35,2007
24543,"Ely, IA","Martelle, IA",7,22,5,0,34,0,11,11,12,34,2007
24561,"Ely, IA","Mount Vernon, IA",8,20,6,1,33,0,9,13,12,34,2007
24634,"Ely, IA","Tipton, IA",5,20,7,0,31,1,12,11,9,32,2007
24645,"Ely, IA","Walford, IA",6,15,8,0,29,0,8,11,10,29,2007
24647,"Ely, IA","Washington, IA",5,9,13,0,26,1,17,7,3,27,2007
24546,"Ely, IA","Mechanicsville, IA",4,21,1,0,26,0,4,13,9,26,2007
24398,"Ely, IA","Atkins, IA",10,13,3,0,26,0,3,15,8,26,2007
24633,"Ely, IA","Tiffin, IA",6,16,4,1,25,0,15,4,7,26,2007
24554,"Ely, IA","Morley, IA",8,14,1,0,23,0,7,10,6,23,2007
24540,"Ely, IA","Marengo, IA",4,15,4,0,22,1,9,6,8,23,2007
