,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
30435,"Graf, IA","Dubuque, IA",3,14,2,9,9,1,3,8,8,19,2009
30424,"Graf, IA","Asbury, IA",1,9,0,6,2,2,2,1,7,10,2009
30450,"Graf, IA","Peosta, IA",5,2,2,6,0,3,1,4,4,9,2009
30436,"Graf, IA","Dyersville, IA",3,4,0,2,1,4,0,3,4,7,2009
30438,"Graf, IA","Epworth, IA",1,2,1,4,0,0,0,1,3,4,2009
30434,"Graf, IA","Delaware, IA",0,1,3,1,0,3,0,1,3,4,2009
30441,"Graf, IA","Graf, IA",1,2,0,0,0,3,0,1,2,3,2009
30447,"Graf, IA","Millville, IA",1,1,0,1,1,0,0,1,1,2,2009
30446,"Graf, IA","Maquoketa, IA",1,1,0,1,0,1,0,1,1,2,2009
30425,"Graf, IA","Balltown, IA",0,2,0,1,0,1,0,2,0,2,2009
30439,"Graf, IA","Farley, IA",1,1,0,1,1,0,0,1,1,2,2009
30459,"Graf, IA","Zwingle, IA",2,0,0,2,0,0,0,0,2,2,2009
30433,"Graf, IA","Decorah, IA",0,1,1,2,0,0,1,0,1,2,2009
30432,"Graf, IA","Davenport, IA",1,1,0,1,1,0,0,1,1,2,2009
30429,"Graf, IA","Cascade, IA",1,1,0,1,0,1,0,1,1,2,2009
30449,"Graf, IA","New Albin, IA",0,1,0,0,1,0,0,0,1,1,2009
30458,"Graf, IA","Worthington, IA",1,0,0,0,0,1,1,0,0,1,2009
30457,"Graf, IA","Windsor Heights, IA",1,0,0,1,0,0,0,0,1,1,2009
30456,"Graf, IA","Waterloo, IA",0,0,1,0,1,0,0,1,0,1,2009
30455,"Graf, IA","Urbana, IA",1,0,0,0,0,1,0,1,0,1,2009
30454,"Graf, IA","Strawberry Point, IA",0,0,1,1,0,0,0,0,1,1,2009
30453,"Graf, IA","Springbrook, IA",1,0,0,1,0,0,0,1,0,1,2009
30452,"Graf, IA","Sageville, IA",0,1,0,1,0,0,0,0,1,1,2009
30451,"Graf, IA","Ridgeway, IA",0,0,1,0,0,1,0,1,0,1,2009
30426,"Graf, IA","Bellevue, IA",0,1,0,1,0,0,0,0,1,1,2009
30448,"Graf, IA","Monticello, IA",1,0,0,1,0,0,0,0,1,1,2009
30437,"Graf, IA","Elkport, IA",0,1,0,1,0,0,0,0,1,1,2009
30427,"Graf, IA","Bertram, IA",0,0,1,0,1,0,0,1,0,1,2009
30428,"Graf, IA","Boone, IA",0,0,1,0,0,1,0,1,0,1,2009
30445,"Graf, IA","Larchwood, IA",1,0,0,0,1,0,0,1,0,1,2009
30444,"Graf, IA","Independence, IA",0,1,0,1,0,0,0,0,1,1,2009
30443,"Graf, IA","Hopkinton, IA",0,1,0,0,1,0,0,1,0,1,2009
30430,"Graf, IA","Cedar Falls, IA",0,1,0,1,0,0,1,0,0,1,2009
30440,"Graf, IA","Fort Madison, IA",1,0,0,1,0,0,0,0,1,1,2009
30431,"Graf, IA","Center Junction, IA",0,0,1,1,0,0,0,0,1,1,2009
30442,"Graf, IA","Guttenberg, IA",0,1,0,1,0,0,0,0,1,1,2009
