,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
51980,"West Point, IA","Fort Madison, IA",3,13,4,9,7,4,5,12,3,20,2002
51976,"West Point, IA","Burlington, IA",3,6,4,3,3,7,9,3,1,13,2002
51987,"West Point, IA","West Point, IA",3,2,2,1,0,6,2,3,2,7,2002
51979,"West Point, IA","Donnellson, IA",0,4,0,0,2,2,1,3,0,4,2002
51977,"West Point, IA","Centerville, IA",0,2,0,0,0,2,0,2,0,2,2002
51981,"West Point, IA","Franklin, IA",1,1,0,1,0,1,1,0,1,2,2002
51982,"West Point, IA","Houghton, IA",0,2,0,1,0,1,0,1,1,2,2002
51975,"West Point, IA","Blue Grass, IA",0,0,1,1,0,0,0,1,0,1,2002
51978,"West Point, IA","Danville, IA",0,1,0,1,0,0,1,0,0,1,2002
51983,"West Point, IA","Keokuk, IA",0,1,0,1,0,0,1,0,0,1,2002
51984,"West Point, IA","Montrose, IA",0,1,0,0,1,0,0,1,0,1,2002
51985,"West Point, IA","New London, IA",1,0,0,0,0,1,1,0,0,1,2002
51986,"West Point, IA","West Burlington, IA",0,1,0,0,0,1,1,0,0,1,2002
