,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
3837,"Aurora, IA","Independence, IA",24,57,18,31,57,11,32,52,15,99,2005
3834,"Aurora, IA","Hazleton, IA",15,42,24,15,45,21,37,38,6,81,2005
3844,"Aurora, IA","Manchester, IA",16,29,8,23,24,6,9,24,20,53,2005
3854,"Aurora, IA","Oelwein, IA",16,19,1,7,19,10,16,14,6,36,2005
3805,"Aurora, IA","Cedar Rapids, IA",5,11,12,13,11,4,1,13,14,28,2005
3870,"Aurora, IA","Waterloo, IA",8,16,3,7,15,5,6,13,8,27,2005
3801,"Aurora, IA","Aurora, IA",7,12,7,7,6,13,9,14,3,26,2005
3875,"Aurora, IA","Winthrop, IA",8,9,3,17,0,3,6,10,4,20,2005
3864,"Aurora, IA","Strawberry Point, IA",8,7,2,2,4,11,8,9,0,17,2005
3859,"Aurora, IA","Randalia, IA",1,8,5,1,9,4,5,7,2,14,2005
3835,"Aurora, IA","Hiawatha, IA",3,5,6,3,8,3,3,7,4,14,2005
3822,"Aurora, IA","Elk Run Heights, IA",3,8,1,11,1,0,1,7,4,12,2005
3824,"Aurora, IA","Evansdale, IA",3,9,0,7,4,1,2,8,2,12,2005
3804,"Aurora, IA","Cedar Falls, IA",3,6,2,2,7,2,2,9,0,11,2005
3817,"Aurora, IA","Dubuque, IA",2,3,5,1,4,5,6,4,0,10,2005
3847,"Aurora, IA","Marshalltown, IA",3,5,1,1,6,2,4,3,2,9,2005
3818,"Aurora, IA","Dyersville, IA",3,5,1,6,1,2,2,4,3,9,2005
3815,"Aurora, IA","Des Moines, IA",2,5,0,1,5,1,1,6,0,7,2005
3825,"Aurora, IA","Fairbank, IA",2,4,1,3,1,3,1,4,2,7,2005
3806,"Aurora, IA","Center Point, IA",3,3,0,0,4,2,0,4,2,6,2005
3800,"Aurora, IA","Asbury, IA",2,3,1,0,3,3,3,1,2,6,2005
3840,"Aurora, IA","Jesup, IA",1,5,0,2,2,2,0,5,1,6,2005
3826,"Aurora, IA","Fayette, IA",1,4,1,3,3,0,3,3,0,6,2005
3798,"Aurora, IA","Ames, IA",5,1,0,1,3,2,3,2,1,6,2005
