,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
28239,"Garwin, IA","Marshalltown, IA",40,158,63,88,147,26,31,84,146,261,2012
28205,"Garwin, IA","Garwin, IA",22,42,22,12,46,28,40,31,15,86,2012
28280,"Garwin, IA","Toledo, IA",6,31,16,2,39,12,11,20,22,53,2012
28188,"Garwin, IA","Des Moines, IA",7,10,11,0,21,7,11,6,11,28,2012
28289,"Garwin, IA","Waterloo, IA",6,18,3,8,10,9,6,9,12,27,2012
28171,"Garwin, IA","Cedar Falls, IA",10,9,8,4,18,5,5,12,10,27,2012
28160,"Garwin, IA","Ames, IA",7,12,3,3,15,4,4,11,7,22,2012
28172,"Garwin, IA","Cedar Rapids, IA",4,9,7,4,5,11,3,9,8,20,2012
28218,"Garwin, IA","Hiawatha, IA",5,7,3,0,5,10,4,8,3,15,2012
28277,"Garwin, IA","Tama, IA",1,9,4,6,6,2,0,8,6,14,2012
28211,"Garwin, IA","Grinnell, IA",2,8,4,6,4,4,1,5,8,14,2012
28281,"Garwin, IA","Traer, IA",2,10,1,3,9,1,4,6,3,13,2012
28231,"Garwin, IA","Le Grand, IA",0,5,8,0,12,1,2,3,8,13,2012
28190,"Garwin, IA","Dubuque, IA",4,5,3,1,7,4,4,5,3,12,2012
28161,"Garwin, IA","Ankeny, IA",3,4,3,3,2,5,2,5,3,10,2012
28227,"Garwin, IA","Johnston, IA",4,5,1,0,1,9,1,3,6,10,2012
28178,"Garwin, IA","Clive, IA",3,6,1,1,3,6,4,4,2,10,2012
28292,"Garwin, IA","Waverly, IA",7,2,1,0,8,2,5,4,1,10,2012
28182,"Garwin, IA","Conrad, IA",2,7,0,2,2,5,1,4,4,9,2012
28246,"Garwin, IA","Morrison, IA",3,0,6,5,4,0,2,2,5,9,2012
28163,"Garwin, IA","Beaman, IA",0,8,1,5,0,4,1,4,4,9,2012
28244,"Garwin, IA","Montour, IA",2,5,1,1,3,4,6,1,1,8,2012
28214,"Garwin, IA","Hampton, IA",3,4,1,3,2,3,4,3,1,8,2012
28248,"Garwin, IA","Muscatine, IA",1,2,4,1,3,3,1,5,1,7,2012
28159,"Garwin, IA","Altoona, IA",2,3,1,0,5,1,0,5,1,6,2012
28243,"Garwin, IA","Montezuma, IA",4,2,0,1,0,5,0,3,3,6,2012
28285,"Garwin, IA","Urbandale, IA",4,1,1,0,3,3,3,2,1,6,2012
28189,"Garwin, IA","Dike, IA",1,5,0,1,5,0,1,2,3,6,2012
28191,"Garwin, IA","Dysart, IA",1,4,0,1,4,0,2,1,2,5,2012
28223,"Garwin, IA","Iowa Falls, IA",1,3,1,1,3,1,1,2,2,5,2012
28222,"Garwin, IA","Iowa City, IA",0,5,0,0,2,3,2,2,1,5,2012
28183,"Garwin, IA","Coralville, IA",2,2,1,0,0,5,1,4,0,5,2012
28296,"Garwin, IA","Wellsburg, IA",1,4,0,2,1,2,0,1,4,5,2012
28187,"Garwin, IA","Denver, IA",2,2,0,2,2,0,2,0,2,4,2012
28185,"Garwin, IA","Davenport, IA",2,2,0,1,3,0,1,2,1,4,2012
28267,"Garwin, IA","Reinbeck, IA",2,1,1,2,1,1,0,3,1,4,2012
28264,"Garwin, IA","Pella, IA",1,3,0,0,4,0,0,0,4,4,2012
28167,"Garwin, IA","Boone, IA",2,0,2,0,2,2,2,2,0,4,2012
28197,"Garwin, IA","Evansdale, IA",2,1,1,0,2,2,0,4,0,4,2012
28283,"Garwin, IA","University Heights, IA",1,3,0,0,4,0,2,2,0,4,2012
28299,"Garwin, IA","West Des Moines, IA",1,1,2,1,1,2,1,2,1,4,2012
28158,"Garwin, IA","Albion, IA",1,2,1,2,2,0,0,3,1,4,2012
28260,"Garwin, IA","Ottumwa, IA",1,2,0,2,1,0,0,2,1,3,2012
28259,"Garwin, IA","Oskaloosa, IA",1,2,0,0,2,1,1,2,0,3,2012
28164,"Garwin, IA","Bettendorf, IA",0,3,0,0,1,2,1,2,0,3,2012
28162,"Garwin, IA","Baxter, IA",1,2,0,0,1,2,0,3,0,3,2012
28265,"Garwin, IA","Pleasant Hill, IA",1,1,1,1,1,1,2,0,1,3,2012
28207,"Garwin, IA","Grand Mound, IA",0,0,3,3,0,0,0,3,0,3,2012
28206,"Garwin, IA","Gilman, IA",0,2,1,1,1,1,1,1,1,3,2012
28286,"Garwin, IA","Vinton, IA",1,1,1,0,1,2,0,1,2,3,2012
28235,"Garwin, IA","Lynnville, IA",1,1,1,1,0,2,0,0,3,3,2012
28247,"Garwin, IA","Mount Pleasant, IA",1,2,0,1,1,1,0,2,1,3,2012
28290,"Garwin, IA","Waukee, IA",2,1,0,0,3,0,2,1,0,3,2012
28200,"Garwin, IA","Ferguson, IA",0,2,1,1,2,0,1,1,1,3,2012
