,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45758,"Rake, IA","Buffalo Center, IA",9,32,17,0,35,23,30,17,11,58,2003
45763,"Rake, IA","Crystal Lake, IA",9,36,9,52,1,1,4,44,6,54,2003
45767,"Rake, IA","Forest City, IA",4,16,4,0,21,3,13,8,3,24,2003
45774,"Rake, IA","Lake Mills, IA",4,16,1,18,3,0,2,16,3,21,2003
45778,"Rake, IA","Mason City, IA",5,10,1,1,13,2,3,9,4,16,2003
45782,"Rake, IA","Rake, IA",5,8,2,8,6,1,8,4,3,15,2003
45788,"Rake, IA","Thompson, IA",3,7,4,1,9,4,5,3,6,14,2003
45768,"Rake, IA","Garner, IA",3,1,4,0,7,1,4,4,0,8,2003
45765,"Rake, IA","Des Moines, IA",1,6,0,0,5,2,0,5,2,7,2003
45787,"Rake, IA","Swea City, IA",1,3,2,2,3,1,2,3,1,6,2003
45752,"Rake, IA","Algona, IA",3,1,1,0,3,2,2,3,0,5,2003
45776,"Rake, IA","Lone Rock, IA",2,1,0,0,3,0,2,0,1,3,2003
45770,"Rake, IA","Hampton, IA",2,1,0,2,1,0,1,2,0,3,2003
45794,"Rake, IA","Woden, IA",0,2,1,0,3,0,2,1,0,3,2003
45760,"Rake, IA","Cedar Rapids, IA",1,1,1,1,2,0,1,2,0,3,2003
45791,"Rake, IA","Webster City, IA",2,1,0,0,1,2,2,0,1,3,2003
45755,"Rake, IA","Bancroft, IA",1,2,0,0,2,1,1,1,1,3,2003
45789,"Rake, IA","Urbandale, IA",0,2,0,1,0,1,1,1,0,2,2003
45762,"Rake, IA","Council Bluffs, IA",1,1,0,2,0,0,1,1,0,2,2003
45757,"Rake, IA","Britt, IA",0,2,0,1,1,0,1,1,0,2,2003
45792,"Rake, IA","West Union, IA",1,1,0,0,2,0,2,0,0,2,2003
45775,"Rake, IA","Leland, IA",1,1,0,1,0,1,0,2,0,2,2003
45777,"Rake, IA","Marble Rock, IA",0,1,1,2,0,0,0,2,0,2,2003
45753,"Rake, IA","Ames, IA",2,0,0,0,2,0,2,0,0,2,2003
45783,"Rake, IA","Red Oak, IA",1,1,0,0,1,1,1,1,0,2,2003
45790,"Rake, IA","Waukee, IA",1,0,0,0,1,0,1,0,0,1,2003
45786,"Rake, IA","Spencer, IA",0,0,1,0,1,0,1,0,0,1,2003
45785,"Rake, IA","Sheffield, IA",0,0,1,0,0,1,0,1,0,1,2003
45793,"Rake, IA","Whittemore, IA",0,1,0,1,0,0,1,0,0,1,2003
45784,"Rake, IA","Robins, IA",0,1,0,0,1,0,1,0,0,1,2003
45751,"Rake, IA","Adel, IA",0,1,0,1,0,0,0,1,0,1,2003
45781,"Rake, IA","Perry, IA",1,0,0,0,1,0,0,0,1,1,2003
45780,"Rake, IA","Ottumwa, IA",0,0,1,0,0,1,1,0,0,1,2003
45779,"Rake, IA","Newton, IA",1,0,0,0,1,0,1,0,0,1,2003
45772,"Rake, IA","Hiawatha, IA",0,1,0,0,0,1,0,1,0,1,2003
45771,"Rake, IA","Hanlontown, IA",0,1,0,0,1,0,0,1,0,1,2003
45769,"Rake, IA","Goldfield, IA",0,1,0,1,0,0,1,0,0,1,2003
45766,"Rake, IA","Estherville, IA",0,1,0,0,1,0,1,0,0,1,2003
45764,"Rake, IA","Davenport, IA",0,0,1,0,1,0,0,0,1,1,2003
45761,"Rake, IA","Clear Lake, IA",0,1,0,0,1,0,0,1,0,1,2003
45759,"Rake, IA","Burlington, IA",0,1,0,0,0,1,0,1,0,1,2003
45756,"Rake, IA","Bettendorf, IA",0,0,1,0,0,1,0,1,0,1,2003
45754,"Rake, IA","Armstrong, IA",1,0,0,0,0,1,0,1,0,1,2003
45773,"Rake, IA","Klemme, IA",0,0,1,1,0,0,1,0,0,1,2003
