,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
25312,"Fenton, IA","Swea City, IA",11,27,8,14,20,12,19,20,7,46,2011
25294,"Fenton, IA","Algona, IA",6,22,10,8,24,6,11,18,9,38,2011
25309,"Fenton, IA","Lone Rock, IA",4,14,6,0,14,10,5,9,10,24,2011
25295,"Fenton, IA","Armstrong, IA",1,4,5,3,5,2,3,5,2,10,2011
25302,"Fenton, IA","Fort Dodge, IA",1,2,2,2,2,1,2,1,2,5,2011
25308,"Fenton, IA","Livermore, IA",0,3,2,1,3,1,1,2,2,5,2011
25301,"Fenton, IA","Fenton, IA",2,1,1,0,4,0,2,2,0,4,2011
25317,"Fenton, IA","Whittemore, IA",2,1,0,3,0,0,0,2,1,3,2011
25316,"Fenton, IA","West Bend, IA",2,1,0,1,0,2,0,2,1,3,2011
25310,"Fenton, IA","Mason City, IA",0,1,2,0,2,1,2,1,0,3,2011
25297,"Fenton, IA","Belmond, IA",0,2,0,0,2,0,0,2,0,2,2011
25314,"Fenton, IA","Titonka, IA",0,1,1,0,1,1,0,1,1,2,2011
25300,"Fenton, IA","Crystal Lake, IA",0,2,0,2,0,0,0,2,0,2,2011
25315,"Fenton, IA","Webster City, IA",1,0,0,0,0,1,0,0,1,1,2011
25313,"Fenton, IA","Thornton, IA",0,0,1,0,1,0,0,1,0,1,2011
25311,"Fenton, IA","Parkersburg, IA",1,0,0,0,1,0,1,0,0,1,2011
25293,"Fenton, IA","Alden, IA",0,1,0,1,0,0,0,0,1,1,2011
25307,"Fenton, IA","Lakota, IA",0,1,0,0,1,0,1,0,0,1,2011
25306,"Fenton, IA","Joice, IA",0,1,0,0,0,1,0,1,0,1,2011
25304,"Fenton, IA","Grandview, IA",1,0,0,0,0,1,1,0,0,1,2011
25303,"Fenton, IA","Garner, IA",0,1,0,1,0,0,0,0,1,1,2011
25299,"Fenton, IA","Cedar Falls, IA",1,0,0,0,1,0,1,0,0,1,2011
25298,"Fenton, IA","Britt, IA",0,1,0,1,0,0,1,0,0,1,2011
25296,"Fenton, IA","Bancroft, IA",0,0,1,0,1,0,0,0,1,1,2011
25305,"Fenton, IA","Iowa Falls, IA",0,1,0,0,1,0,0,1,0,1,2011
