,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45536,"Melbourne, IA","Marshalltown, IA",18,83,36,51,73,13,29,46,62,137,2012
45509,"Melbourne, IA","Des Moines, IA",4,17,6,0,21,6,6,7,14,27,2012
45493,"Melbourne, IA","Ames, IA",6,15,5,1,18,7,6,7,13,26,2012
45494,"Melbourne, IA","Ankeny, IA",3,12,2,3,9,5,1,4,12,17,2012
45506,"Melbourne, IA","Clive, IA",5,3,4,0,7,5,6,3,3,12,2012
45521,"Melbourne, IA","Haverhill, IA",2,3,7,9,3,0,6,3,3,12,2012
45555,"Melbourne, IA","Rhodes, IA",0,5,6,1,7,3,3,5,3,11,2012
45543,"Melbourne, IA","Nevada, IA",3,7,1,6,5,0,3,3,5,11,2012
45490,"Melbourne, IA","Albion, IA",0,3,7,4,4,2,5,2,3,10,2012
45492,"Melbourne, IA","Altoona, IA",1,6,2,3,5,1,0,5,4,9,2012
45569,"Melbourne, IA","Waterloo, IA",3,4,1,3,0,5,2,4,2,8,2012
45544,"Melbourne, IA","Newton, IA",1,5,2,2,4,2,1,4,3,8,2012
45537,"Melbourne, IA","Melbourne, IA",2,2,3,2,0,5,1,1,5,7,2012
45519,"Melbourne, IA","Grinnell, IA",0,6,0,3,3,0,2,1,3,6,2012
45503,"Melbourne, IA","Cedar Rapids, IA",1,3,1,1,0,4,1,1,3,5,2012
45532,"Melbourne, IA","Liscomb, IA",0,3,2,1,1,3,3,1,1,5,2012
45562,"Melbourne, IA","Toledo, IA",0,4,1,0,5,0,0,1,4,5,2012
45516,"Melbourne, IA","Gilman, IA",1,0,3,2,2,0,2,0,2,4,2012
45533,"Melbourne, IA","Lynnville, IA",2,0,2,0,3,1,0,3,1,4,2012
45527,"Melbourne, IA","Iowa City, IA",0,2,2,0,3,1,2,0,2,4,2012
45559,"Melbourne, IA","State Center, IA",0,2,2,0,4,0,3,0,1,4,2012
45522,"Melbourne, IA","Hiawatha, IA",2,1,0,0,1,2,3,0,0,3,2012
45576,"Melbourne, IA","Windsor Heights, IA",1,2,0,0,1,2,0,2,1,3,2012
45526,"Melbourne, IA","Indianola, IA",1,1,1,0,1,2,0,2,1,3,2012
45528,"Melbourne, IA","Johnston, IA",1,2,0,0,1,2,0,2,1,3,2012
45570,"Melbourne, IA","Waukee, IA",0,3,0,3,0,0,0,0,3,3,2012
45530,"Melbourne, IA","Le Grand, IA",1,1,1,0,2,1,2,1,0,3,2012
45508,"Melbourne, IA","Conrad, IA",0,2,1,0,1,2,0,1,2,3,2012
45573,"Melbourne, IA","West Des Moines, IA",0,2,1,1,1,1,0,0,3,3,2012
45554,"Melbourne, IA","Reasnor, IA",0,3,0,0,3,0,0,0,3,3,2012
45566,"Melbourne, IA","Urbandale, IA",0,3,0,0,2,1,1,0,2,3,2012
45556,"Melbourne, IA","Robins, IA",1,0,1,0,0,2,0,2,0,2,2012
45564,"Melbourne, IA","University Heights, IA",2,0,0,0,1,1,1,1,0,2,2012
45557,"Melbourne, IA","Sigourney, IA",1,1,0,0,1,1,1,0,1,2,2012
45551,"Melbourne, IA","Pella, IA",0,0,2,0,2,0,0,0,2,2,2012
45496,"Melbourne, IA","Baxter, IA",0,1,1,0,2,0,1,0,1,2,2012
45504,"Melbourne, IA","Chariton, IA",0,1,1,0,1,1,0,1,1,2,2012
45547,"Melbourne, IA","Oelwein, IA",0,1,1,0,2,0,1,1,0,2,2012
45499,"Melbourne, IA","Bondurant, IA",0,2,0,2,0,0,0,1,1,2,2012
45515,"Melbourne, IA","Garwin, IA",0,2,0,1,0,1,0,0,2,2,2012
45512,"Melbourne, IA","Fairfax, IA",0,1,1,0,0,2,1,1,0,2,2012
45500,"Melbourne, IA","Boone, IA",0,1,1,0,1,1,0,2,0,2,2012
45545,"Melbourne, IA","North Liberty, IA",1,1,0,0,2,0,1,1,0,2,2012
45501,"Melbourne, IA","Carlisle, IA",0,1,1,0,1,1,1,0,1,2,2012
45502,"Melbourne, IA","Cedar Falls, IA",0,1,1,1,1,0,0,0,2,2,2012
45514,"Melbourne, IA","Ferguson, IA",1,1,0,0,2,0,1,1,0,2,2012
45558,"Melbourne, IA","Stanhope, IA",1,0,0,1,0,0,0,0,1,1,2012
45553,"Melbourne, IA","Pleasantville, IA",0,1,0,0,0,1,0,0,1,1,2012
45567,"Melbourne, IA","Walcott, IA",0,0,1,1,0,0,1,0,0,1,2012
45560,"Melbourne, IA","Story City, IA",0,1,0,0,1,0,0,1,0,1,2012
45561,"Melbourne, IA","Tama, IA",0,1,0,0,0,1,0,0,1,1,2012
45563,"Melbourne, IA","Traer, IA",0,0,1,0,0,1,1,0,0,1,2012
45565,"Melbourne, IA","University Park, IA",0,0,1,0,1,0,1,0,0,1,2012
45568,"Melbourne, IA","Walford, IA",0,0,1,0,0,1,0,1,0,1,2012
45571,"Melbourne, IA","Waverly, IA",0,1,0,0,1,0,0,0,1,1,2012
45572,"Melbourne, IA","Wellman, IA",0,0,1,0,0,1,0,0,1,1,2012
45574,"Melbourne, IA","West Union, IA",0,1,0,0,1,0,1,0,0,1,2012
45575,"Melbourne, IA","Williamsburg, IA",0,1,0,0,1,0,0,1,0,1,2012
45577,"Melbourne, IA","Woodward, IA",1,0,0,0,0,1,1,0,0,1,2012
45552,"Melbourne, IA","Pleasant Hill, IA",0,1,0,0,0,1,0,0,1,1,2012
45534,"Melbourne, IA","Manchester, IA",0,1,0,0,1,0,0,0,1,1,2012
45550,"Melbourne, IA","Ottumwa, IA",1,0,0,0,0,1,0,1,0,1,2012
45549,"Melbourne, IA","Oskaloosa, IA",1,0,0,0,0,1,1,0,0,1,2012
45495,"Melbourne, IA","Asbury, IA",1,0,0,0,1,0,1,0,0,1,2012
45497,"Melbourne, IA","Belle Plaine, IA",0,1,0,0,1,0,0,0,1,1,2012
45498,"Melbourne, IA","Bellevue, IA",0,1,0,0,1,0,1,0,0,1,2012
45505,"Melbourne, IA","Charles City, IA",0,0,1,0,0,1,1,0,0,1,2012
45507,"Melbourne, IA","Colo, IA",0,0,1,0,0,1,0,1,0,1,2012
45510,"Melbourne, IA","Dyersville, IA",1,0,0,0,0,1,1,0,0,1,2012
45511,"Melbourne, IA","Elgin, IA",0,1,0,1,0,0,0,1,0,1,2012
45513,"Melbourne, IA","Fairfield, IA",0,0,1,0,0,1,1,0,0,1,2012
45517,"Melbourne, IA","Granger, IA",1,0,0,0,1,0,0,1,0,1,2012
45518,"Melbourne, IA","Grimes, IA",0,1,0,0,0,1,0,0,1,1,2012
45520,"Melbourne, IA","Harvey, IA",0,1,0,0,0,1,0,0,1,1,2012
45523,"Melbourne, IA","Hubbard, IA",0,0,1,0,1,0,1,0,0,1,2012
45524,"Melbourne, IA","Huxley, IA",0,0,1,0,0,1,1,0,0,1,2012
45525,"Melbourne, IA","Independence, IA",0,1,0,1,0,0,0,1,0,1,2012
45529,"Melbourne, IA","Kalona, IA",0,1,0,0,0,1,1,0,0,1,2012
45531,"Melbourne, IA","Lincoln, IA",0,0,1,0,0,1,1,0,0,1,2012
45491,"Melbourne, IA","Alta Vista, IA",1,0,0,1,0,0,0,0,1,1,2012
45535,"Melbourne, IA","Marengo, IA",0,1,0,0,1,0,0,0,1,1,2012
45538,"Melbourne, IA","Melcher-Dallas, IA",0,1,0,1,0,0,0,0,1,1,2012
45539,"Melbourne, IA","Montezuma, IA",1,0,0,1,0,0,0,1,0,1,2012
45540,"Melbourne, IA","Mount Pleasant, IA",0,0,1,0,0,1,0,1,0,1,2012
45541,"Melbourne, IA","Mount Vernon, IA",1,0,0,0,0,1,1,0,0,1,2012
45542,"Melbourne, IA","Muscatine, IA",1,0,0,0,0,1,1,0,0,1,2012
45546,"Melbourne, IA","Norwalk, IA",1,0,0,0,0,1,1,0,0,1,2012
45548,"Melbourne, IA","Ogden, IA",0,1,0,1,0,0,0,0,1,1,2012
45578,"Melbourne, IA","Zearing, IA",1,0,0,0,1,0,0,0,1,1,2012
