,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
3334,"Arthur, IA","Arthur, IA",9,6,5,5,7,8,8,12,0,20,2003
3342,"Arthur, IA","Danbury, IA",6,9,0,6,2,7,7,8,0,15,2003
3348,"Arthur, IA","Ida Grove, IA",2,6,1,3,2,4,3,6,0,9,2003
3364,"Arthur, IA","Schaller, IA",1,4,3,2,2,4,6,1,1,8,2003
3355,"Arthur, IA","Newell, IA",2,3,2,1,3,3,1,4,2,7,2003
3345,"Arthur, IA","Early, IA",1,2,1,1,2,1,1,2,1,4,2003
3370,"Arthur, IA","Storm Lake, IA",2,1,0,1,1,1,1,1,1,3,2003
3366,"Arthur, IA","Sioux City, IA",0,2,1,1,2,0,2,1,0,3,2003
3371,"Arthur, IA","Wall Lake, IA",0,3,0,1,0,2,1,1,1,3,2003
3356,"Arthur, IA","Odebolt, IA",2,0,0,1,0,1,2,0,0,2,2003
3337,"Arthur, IA","Belmond, IA",0,2,0,0,0,2,0,1,1,2,2003
3361,"Arthur, IA","Quimby, IA",0,1,0,1,0,0,1,0,0,1,2003
3357,"Arthur, IA","Otho, IA",0,1,0,0,0,1,0,1,0,1,2003
3358,"Arthur, IA","Perry, IA",0,0,1,1,0,0,1,0,0,1,2003
3359,"Arthur, IA","Pleasant Hill, IA",0,0,1,0,1,0,0,0,1,1,2003
3360,"Arthur, IA","Pocahontas, IA",1,0,0,0,1,0,1,0,0,1,2003
3369,"Arthur, IA","Spencer, IA",0,0,1,1,0,0,1,0,0,1,2003
3362,"Arthur, IA","Renwick, IA",0,1,0,0,0,1,0,0,1,1,2003
3368,"Arthur, IA","Sloan, IA",0,0,1,0,1,0,0,1,0,1,2003
3365,"Arthur, IA","Schleswig, IA",0,0,1,0,1,0,0,1,0,1,2003
3367,"Arthur, IA","Sioux Rapids, IA",1,0,0,0,1,0,0,1,0,1,2003
3363,"Arthur, IA","Sac City, IA",0,1,0,0,0,1,0,1,0,1,2003
3353,"Arthur, IA","Lawton, IA",0,1,0,0,0,1,0,1,0,1,2003
3354,"Arthur, IA","Long Grove, IA",0,1,0,0,0,1,0,0,1,1,2003
3335,"Arthur, IA","Audubon, IA",0,0,1,0,0,1,0,1,0,1,2003
3352,"Arthur, IA","Lacona, IA",1,0,0,0,0,1,1,0,0,1,2003
3351,"Arthur, IA","Knierim, IA",0,1,0,0,0,1,0,0,1,1,2003
3350,"Arthur, IA","Jefferson, IA",1,0,0,0,0,1,1,0,0,1,2003
3349,"Arthur, IA","Indianola, IA",0,1,0,0,0,1,1,0,0,1,2003
3347,"Arthur, IA","Grand Junction, IA",0,1,0,0,0,1,0,0,1,1,2003
3346,"Arthur, IA","Exira, IA",0,1,0,1,0,0,1,0,0,1,2003
3344,"Arthur, IA","Des Moines, IA",0,0,1,0,1,0,0,0,1,1,2003
3343,"Arthur, IA","Dayton, IA",0,1,0,0,0,1,0,1,0,1,2003
3341,"Arthur, IA","Council Bluffs, IA",1,0,0,0,1,0,0,1,0,1,2003
3340,"Arthur, IA","Charter Oak, IA",0,1,0,0,1,0,0,1,0,1,2003
3339,"Arthur, IA","Castana, IA",0,1,0,1,0,0,1,0,0,1,2003
3338,"Arthur, IA","Callender, IA",0,1,0,0,0,1,0,1,0,1,2003
3336,"Arthur, IA","Aurelia, IA",0,1,0,1,0,0,1,0,0,1,2003
3372,"Arthur, IA","Webb, IA",1,0,0,1,0,0,0,1,0,1,2003
