,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
19366,"Gray, IA","Manning, IA",49,105,46,13,137,50,97,84,19,200,2002
19335,"Gray, IA","Carroll, IA",37,66,12,21,80,14,43,67,5,115,2002
19353,"Gray, IA","Gray, IA",1,17,8,7,9,10,6,17,3,26,2002
19346,"Gray, IA","Des Moines, IA",4,10,3,1,6,10,6,3,8,17,2002
19345,"Gray, IA","Denison, IA",5,9,2,1,7,8,4,8,4,16,2002
19331,"Gray, IA","Audubon, IA",2,8,1,7,2,2,3,7,1,11,2002
19376,"Gray, IA","Urbandale, IA",4,4,0,0,4,4,4,3,1,8,2002
19375,"Gray, IA","Sioux City, IA",1,3,2,0,3,3,2,3,1,6,2002
19365,"Gray, IA","Manilla, IA",2,2,1,0,2,3,2,3,0,5,2002
19379,"Gray, IA","West Des Moines, IA",0,4,1,2,0,3,1,3,1,5,2002
19328,"Gray, IA","Ankeny, IA",2,2,1,1,2,2,1,2,2,5,2002
19381,"Gray, IA","Willey, IA",2,2,0,4,0,0,0,4,0,4,2002
19363,"Gray, IA","Lidderdale, IA",0,4,0,4,0,0,1,3,0,4,2002
19348,"Gray, IA","Exira, IA",0,4,0,0,4,0,0,4,0,4,2002
19339,"Gray, IA","Clive, IA",1,3,0,0,3,1,0,1,3,4,2002
19340,"Gray, IA","Coon Rapids, IA",3,0,1,0,3,1,3,1,0,4,2002
19327,"Gray, IA","Ames, IA",2,2,0,0,3,1,3,0,1,4,2002
19351,"Gray, IA","Fort Dodge, IA",1,2,0,1,1,1,0,2,1,3,2002
19326,"Gray, IA","Algona, IA",0,3,0,0,2,1,0,1,2,3,2002
19341,"Gray, IA","Council Bluffs, IA",3,0,0,0,2,1,3,0,0,3,2002
19374,"Gray, IA","Sheldon, IA",0,1,1,2,0,0,0,0,2,2,2002
19347,"Gray, IA","Emmetsburg, IA",0,2,0,2,0,0,0,2,0,2,2002
19337,"Gray, IA","Charter Oak, IA",0,2,0,2,0,0,0,0,2,2,2002
19350,"Gray, IA","Farnhamville, IA",1,1,0,1,0,1,1,1,0,2,2002
19352,"Gray, IA","Glidden, IA",0,2,0,0,1,1,2,0,0,2,2002
19382,"Gray, IA","Windsor Heights, IA",0,1,1,0,1,1,0,2,0,2,2002
19370,"Gray, IA","Nevada, IA",0,0,1,0,1,0,0,0,1,1,2002
19368,"Gray, IA","Minden, IA",0,1,0,1,0,0,0,0,1,1,2002
19367,"Gray, IA","McClelland, IA",0,1,0,1,0,0,0,0,1,1,2002
19369,"Gray, IA","Moville, IA",0,1,0,0,0,1,1,0,0,1,2002
19373,"Gray, IA","Pocahontas, IA",0,1,0,0,0,1,0,1,0,1,2002
19371,"Gray, IA","Newell, IA",0,1,0,0,0,1,0,1,0,1,2002
19372,"Gray, IA","Onawa, IA",0,1,0,0,1,0,0,1,0,1,2002
19377,"Gray, IA","Waukee, IA",1,0,0,0,1,0,1,0,0,1,2002
19378,"Gray, IA","Webb, IA",0,1,0,0,0,1,0,1,0,1,2002
19380,"Gray, IA","Westside, IA",0,1,0,1,0,0,0,1,0,1,2002
19364,"Gray, IA","Livermore, IA",0,0,1,1,0,0,0,1,0,1,2002
19355,"Gray, IA","Hancock, IA",0,0,1,0,0,1,0,1,0,1,2002
19362,"Gray, IA","Lawton, IA",0,1,0,0,0,1,1,0,0,1,2002
19361,"Gray, IA","Keokuk, IA",1,0,0,0,1,0,0,0,1,1,2002
19329,"Gray, IA","Arcadia, IA",0,1,0,0,1,0,0,1,0,1,2002
19330,"Gray, IA","Arnolds Park, IA",1,0,0,0,1,0,0,1,0,1,2002
19332,"Gray, IA","Boone, IA",0,1,0,0,1,0,1,0,0,1,2002
19333,"Gray, IA","Bussey, IA",0,1,0,1,0,0,0,0,1,1,2002
19334,"Gray, IA","Callender, IA",0,1,0,0,0,1,0,0,1,1,2002
19336,"Gray, IA","Carter Lake, IA",0,0,1,0,0,1,0,1,0,1,2002
19338,"Gray, IA","Churdan, IA",0,0,1,0,0,1,1,0,0,1,2002
19342,"Gray, IA","Creston, IA",1,0,0,0,0,1,1,0,0,1,2002
19343,"Gray, IA","Dakota City, IA",1,0,0,0,1,0,1,0,0,1,2002
19344,"Gray, IA","Decorah, IA",1,0,0,0,0,1,1,0,0,1,2002
19349,"Gray, IA","Fairfield, IA",0,0,1,0,0,1,1,0,0,1,2002
19354,"Gray, IA","Guthrie Center, IA",0,0,1,0,0,1,1,0,0,1,2002
19356,"Gray, IA","Harcourt, IA",0,0,1,0,1,0,1,0,0,1,2002
19357,"Gray, IA","Harlan, IA",0,0,1,1,0,0,1,0,0,1,2002
19358,"Gray, IA","Huxley, IA",0,1,0,0,0,1,0,1,0,1,2002
19359,"Gray, IA","Irwin, IA",0,0,1,0,1,0,0,0,1,1,2002
19360,"Gray, IA","Johnston, IA",0,1,0,0,1,0,1,0,0,1,2002
19383,"Gray, IA","Winterset, IA",1,0,0,0,0,1,1,0,0,1,2002
