,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
47656,"Morning Sun, IA","Wapello, IA",19,63,33,27,56,32,34,40,41,115,2012
47635,"Morning Sun, IA","Morning Sun, IA",4,15,11,8,14,8,5,14,11,30,2012
47608,"Morning Sun, IA","Burlington, IA",5,17,7,1,8,20,5,5,19,29,2012
47622,"Morning Sun, IA","Grandview, IA",1,10,6,2,5,10,5,6,6,17,2012
47638,"Morning Sun, IA","Muscatine, IA",2,8,2,1,6,5,3,4,5,12,2012
47642,"Morning Sun, IA","Oakville, IA",0,8,4,4,4,4,5,4,3,12,2012
47631,"Morning Sun, IA","Mediapolis, IA",4,6,1,3,2,6,2,5,4,11,2012
47666,"Morning Sun, IA","Winfield, IA",1,5,3,2,3,4,1,5,3,9,2012
47632,"Morning Sun, IA","Middletown, IA",1,4,3,1,4,3,1,4,3,8,2012
47611,"Morning Sun, IA","Columbus Junction, IA",1,2,4,1,3,3,2,5,0,7,2012
47661,"Morning Sun, IA","West Burlington, IA",0,3,2,0,2,3,1,1,3,5,2012
47636,"Morning Sun, IA","Mount Pleasant, IA",0,3,1,1,1,2,0,1,3,4,2012
47637,"Morning Sun, IA","Mount Union, IA",0,3,1,0,2,2,1,1,2,4,2012
47628,"Morning Sun, IA","Lone Tree, IA",0,2,1,0,2,1,0,2,1,3,2012
47664,"Morning Sun, IA","West Point, IA",1,1,1,0,3,0,1,2,0,3,2012
47639,"Morning Sun, IA","New London, IA",0,3,0,0,0,3,0,0,3,3,2012
47658,"Morning Sun, IA","Waterloo, IA",2,0,1,0,3,0,2,0,1,3,2012
47659,"Morning Sun, IA","Wayland, IA",1,1,1,0,2,1,2,1,0,3,2012
47614,"Morning Sun, IA","Danville, IA",0,1,2,0,0,3,2,0,1,3,2012
47612,"Morning Sun, IA","Conesville, IA",1,1,1,0,0,3,1,1,1,3,2012
47630,"Morning Sun, IA","Mason City, IA",1,1,1,0,1,2,0,3,0,3,2012
47604,"Morning Sun, IA","Ames, IA",1,1,0,0,1,1,1,1,0,2,2012
47646,"Morning Sun, IA","Rhodes, IA",1,1,0,0,1,1,0,2,0,2,2012
47640,"Morning Sun, IA","Nichols, IA",1,1,0,0,1,1,2,0,0,2,2012
47663,"Morning Sun, IA","West Liberty, IA",1,0,1,0,2,0,0,2,0,2,2012
47626,"Morning Sun, IA","Le Claire, IA",1,0,1,0,2,0,1,1,0,2,2012
47654,"Morning Sun, IA","Victor, IA",1,1,0,1,1,0,2,0,0,2,2012
47657,"Morning Sun, IA","Washington, IA",0,0,2,0,2,0,0,0,2,2,2012
47649,"Morning Sun, IA","Seymour, IA",0,0,1,0,0,1,0,1,0,1,2012
47648,"Morning Sun, IA","Robins, IA",0,0,1,0,1,0,1,0,0,1,2012
47662,"Morning Sun, IA","West Chester, IA",0,0,1,0,1,0,1,0,0,1,2012
47651,"Morning Sun, IA","State Center, IA",0,1,0,0,0,1,0,0,1,1,2012
47652,"Morning Sun, IA","Toledo, IA",0,0,1,0,1,0,0,0,1,1,2012
47647,"Morning Sun, IA","Richland, IA",0,1,0,0,1,0,0,1,0,1,2012
47644,"Morning Sun, IA","Plano, IA",0,1,0,0,0,1,0,0,1,1,2012
47665,"Morning Sun, IA","Wilton, IA",1,0,0,0,1,0,0,1,0,1,2012
47653,"Morning Sun, IA","University Park, IA",1,0,0,0,1,0,1,0,0,1,2012
47655,"Morning Sun, IA","Walker, IA",0,0,1,0,0,1,0,0,1,1,2012
47660,"Morning Sun, IA","Wellman, IA",0,1,0,0,1,0,0,1,0,1,2012
47645,"Morning Sun, IA","Reinbeck, IA",0,0,1,0,1,0,0,1,0,1,2012
47650,"Morning Sun, IA","Sigourney, IA",0,1,0,0,1,0,1,0,0,1,2012
47602,"Morning Sun, IA","Ackworth, IA",0,1,0,0,0,1,0,0,1,1,2012
47643,"Morning Sun, IA","Oskaloosa, IA",0,1,0,0,1,0,1,0,0,1,2012
47618,"Morning Sun, IA","Eddyville, IA",0,1,0,1,0,0,0,1,0,1,2012
47605,"Morning Sun, IA","Atkins, IA",0,0,1,0,1,0,0,0,1,1,2012
47606,"Morning Sun, IA","Bettendorf, IA",0,0,1,0,1,0,1,0,0,1,2012
47607,"Morning Sun, IA","Blue Grass, IA",0,0,1,0,0,1,0,1,0,1,2012
47609,"Morning Sun, IA","Chariton, IA",1,0,0,0,0,1,0,1,0,1,2012
47610,"Morning Sun, IA","Clinton, IA",1,0,0,0,1,0,1,0,0,1,2012
47613,"Morning Sun, IA","Creston, IA",0,0,1,0,0,1,1,0,0,1,2012
47615,"Morning Sun, IA","Diagonal, IA",0,1,0,0,1,0,0,1,0,1,2012
47616,"Morning Sun, IA","Donnellson, IA",0,0,1,0,0,1,0,1,0,1,2012
47617,"Morning Sun, IA","Dyersville, IA",1,0,0,0,1,0,0,1,0,1,2012
47619,"Morning Sun, IA","Elkader, IA",0,1,0,0,1,0,1,0,0,1,2012
47641,"Morning Sun, IA","North English, IA",1,0,0,0,1,0,1,0,0,1,2012
47620,"Morning Sun, IA","Fairfield, IA",0,1,0,0,1,0,0,1,0,1,2012
47621,"Morning Sun, IA","Fort Madison, IA",1,0,0,0,0,1,0,0,1,1,2012
47623,"Morning Sun, IA","Hiawatha, IA",0,1,0,0,0,1,0,0,1,1,2012
47624,"Morning Sun, IA","Lacona, IA",0,1,0,0,0,1,0,0,1,1,2012
47625,"Morning Sun, IA","Lamoni, IA",0,1,0,0,0,1,0,0,1,1,2012
47627,"Morning Sun, IA","Liscomb, IA",0,1,0,0,0,1,0,1,0,1,2012
47629,"Morning Sun, IA","Marshalltown, IA",1,0,0,0,0,1,1,0,0,1,2012
47633,"Morning Sun, IA","Montour, IA",0,1,0,0,0,1,0,0,1,1,2012
47603,"Morning Sun, IA","Albia, IA",0,1,0,0,1,0,0,1,0,1,2012
47634,"Morning Sun, IA","Moravia, IA",1,0,0,1,0,0,0,1,0,1,2012
