,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
60705,"Wellsburg, IA","Waterloo, IA",28,102,12,30,96,16,31,70,41,142,2006
60709,"Wellsburg, IA","Wellsburg, IA",23,66,40,59,49,21,39,69,21,129,2006
60667,"Wellsburg, IA","Grundy Center, IA",27,59,33,1,89,29,50,34,35,119,2006
60642,"Wellsburg, IA","Cedar Falls, IA",15,46,15,24,40,12,15,27,34,76,2006
60633,"Wellsburg, IA","Ackley, IA",6,16,6,3,14,11,15,10,3,28,2006
60692,"Wellsburg, IA","Parkersburg, IA",13,7,5,5,14,6,18,6,1,25,2006
60686,"Wellsburg, IA","Morrison, IA",10,12,2,6,7,11,12,7,5,24,2006
60675,"Wellsburg, IA","Iowa Falls, IA",5,7,4,1,12,3,3,10,3,16,2006
60653,"Wellsburg, IA","Des Moines, IA",4,5,2,0,9,2,5,5,1,11,2006
60691,"Wellsburg, IA","Owasa, IA",3,6,2,3,8,0,5,4,2,11,2006
60658,"Wellsburg, IA","Eldora, IA",2,6,2,3,6,1,0,6,4,10,2006
60662,"Wellsburg, IA","Evansdale, IA",3,6,0,1,4,4,0,8,1,9,2006
60654,"Wellsburg, IA","Dike, IA",2,5,1,2,2,4,3,2,3,8,2006
60707,"Wellsburg, IA","Waverly, IA",4,1,3,0,4,4,3,4,1,8,2006
60637,"Wellsburg, IA","Beaman, IA",3,3,1,2,5,0,4,3,0,7,2006
60647,"Wellsburg, IA","Conrad, IA",0,4,2,3,3,0,1,3,2,6,2006
60659,"Wellsburg, IA","Elk Run Heights, IA",0,5,1,6,0,0,0,4,2,6,2006
60684,"Wellsburg, IA","Marshalltown, IA",0,5,1,3,1,2,1,5,0,6,2006
60696,"Wellsburg, IA","Shell Rock, IA",1,3,1,0,3,2,2,3,0,5,2006
60643,"Wellsburg, IA","Cedar Rapids, IA",3,1,1,0,4,1,2,2,1,5,2006
60681,"Wellsburg, IA","Lincoln, IA",1,3,1,1,2,2,3,1,1,5,2006
60651,"Wellsburg, IA","Decorah, IA",1,1,3,1,2,2,3,2,0,5,2006
60673,"Wellsburg, IA","Independence, IA",2,1,2,1,3,1,2,2,1,5,2006
60677,"Wellsburg, IA","Jesup, IA",0,4,0,2,0,2,2,2,0,4,2006
60700,"Wellsburg, IA","Toledo, IA",2,1,1,0,4,0,0,4,0,4,2006
60674,"Wellsburg, IA","Iowa City, IA",1,3,0,1,2,1,1,3,0,4,2006
