,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
7894,"Boyden, IA","Sheldon, IA",23,67,23,106,3,4,16,67,30,113,2011
7826,"Boyden, IA","Boyden, IA",25,47,31,75,6,22,24,61,18,103,2011
7853,"Boyden, IA","Hospers, IA",15,45,29,64,12,13,28,41,20,89,2011
7878,"Boyden, IA","Orange City, IA",31,32,6,57,5,7,31,24,14,69,2011
7823,"Boyden, IA","Ashton, IA",7,17,9,30,0,3,3,21,9,33,2011
7898,"Boyden, IA","Sioux Center, IA",8,13,4,18,2,5,8,12,5,25,2011
7819,"Boyden, IA","Alton, IA",12,10,2,23,0,1,7,8,9,24,2011
7887,"Boyden, IA","Rock Rapids, IA",4,18,2,23,0,1,3,12,9,24,2011
7892,"Boyden, IA","Sanborn, IA",5,10,4,17,0,2,2,7,10,19,2011
7883,"Boyden, IA","Primghar, IA",3,9,5,14,0,3,2,12,3,17,2011
7850,"Boyden, IA","Harris, IA",1,11,2,11,0,3,1,10,3,14,2011
7888,"Boyden, IA","Rock Valley, IA",8,6,0,9,0,5,2,7,5,14,2011
7847,"Boyden, IA","George, IA",2,7,3,11,0,1,4,6,2,12,2011
7896,"Boyden, IA","Sibley, IA",4,7,1,12,0,0,0,9,3,12,2011
7851,"Boyden, IA","Hartley, IA",2,7,1,10,0,0,1,5,4,10,2011
7862,"Boyden, IA","Le Mars, IA",2,6,2,8,2,0,1,5,4,10,2011
7902,"Boyden, IA","Spencer, IA",1,5,3,6,2,1,2,3,4,9,2011
7839,"Boyden, IA","Doon, IA",4,4,1,8,1,0,5,1,3,9,2011
7854,"Boyden, IA","Hull, IA",2,5,1,8,0,0,4,4,0,8,2011
7906,"Boyden, IA","Sutherland, IA",1,5,2,7,0,1,1,1,6,8,2011
7899,"Boyden, IA","Sioux City, IA",3,3,1,4,1,2,4,2,1,7,2011
7856,"Boyden, IA","Inwood, IA",4,2,0,6,0,0,2,3,1,6,2011
7876,"Boyden, IA","Ocheyedan, IA",2,3,1,5,0,1,0,6,0,6,2011
7825,"Boyden, IA","Bettendorf, IA",2,1,2,4,1,0,2,1,2,5,2011
7837,"Boyden, IA","Des Moines, IA",1,2,2,3,2,0,4,1,0,5,2011
7841,"Boyden, IA","Estherville, IA",0,5,0,5,0,0,0,4,1,5,2011
7842,"Boyden, IA","Everly, IA",1,2,2,4,1,0,0,4,1,5,2011
7885,"Boyden, IA","Remsen, IA",1,3,0,4,0,0,1,1,2,4,2011
7852,"Boyden, IA","Hawarden, IA",2,1,0,2,0,1,0,2,1,3,2011
7866,"Boyden, IA","Marcus, IA",0,2,1,3,0,0,0,1,2,3,2011
7863,"Boyden, IA","Lester, IA",2,1,0,1,0,2,2,1,0,3,2011
7880,"Boyden, IA","Paullina, IA",0,3,0,3,0,0,0,1,2,3,2011
7881,"Boyden, IA","Peterson, IA",0,1,2,2,1,0,0,0,3,3,2011
7901,"Boyden, IA","Soldier, IA",0,2,1,3,0,0,2,1,0,3,2011
7903,"Boyden, IA","Spirit Lake, IA",1,2,0,3,0,0,0,3,0,3,2011
7822,"Boyden, IA","Arnolds Park, IA",0,2,1,3,0,0,0,1,2,3,2011
7865,"Boyden, IA","Little Rock, IA",1,2,0,3,0,0,0,0,3,3,2011
7879,"Boyden, IA","Oyens, IA",0,2,0,0,0,2,0,2,0,2,2011
