,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
74023,"Zwingle, IA","Peosta, IA",2,4,2,3,0,5,5,1,2,8,2008
74014,"Zwingle, IA","Farley, IA",2,3,0,1,0,4,0,3,2,5,2008
74006,"Zwingle, IA","Baldwin, IA",1,2,2,3,0,2,2,1,2,5,2008
74021,"Zwingle, IA","Monticello, IA",2,2,1,5,0,0,0,3,2,5,2008
74007,"Zwingle, IA","Cascade, IA",2,1,1,1,1,2,2,1,1,4,2008
74009,"Zwingle, IA","Center Junction, IA",3,1,0,1,2,1,3,1,0,4,2008
74012,"Zwingle, IA","Dubuque, IA",3,0,1,2,0,2,0,3,1,4,2008
74026,"Zwingle, IA","Zwingle, IA",2,0,1,2,0,1,1,1,1,3,2008
74010,"Zwingle, IA","Delaware, IA",0,3,0,0,1,2,1,0,2,3,2008
74013,"Zwingle, IA","Dyersville, IA",0,3,0,1,1,1,1,1,1,3,2008
74022,"Zwingle, IA","New Vienna, IA",0,3,0,1,1,1,2,0,1,3,2008
74024,"Zwingle, IA","Robins, IA",0,0,2,0,0,2,0,2,0,2,2008
74015,"Zwingle, IA","Graf, IA",1,1,0,1,0,1,1,0,1,2,2008
74020,"Zwingle, IA","Millville, IA",0,1,0,0,0,1,0,0,1,1,2008
74025,"Zwingle, IA","Worthington, IA",0,1,0,0,0,1,1,0,0,1,2008
74005,"Zwingle, IA","Asbury, IA",0,0,1,0,0,1,1,0,0,1,2008
74019,"Zwingle, IA","Marengo, IA",0,1,0,0,0,1,1,0,0,1,2008
74018,"Zwingle, IA","Maquoketa, IA",1,0,0,1,0,0,1,0,0,1,2008
74017,"Zwingle, IA","Hopkinton, IA",0,1,0,0,0,1,0,1,0,1,2008
74011,"Zwingle, IA","Des Moines, IA",1,0,0,1,0,0,1,0,0,1,2008
74008,"Zwingle, IA","Cedar Rapids, IA",0,1,0,0,0,1,1,0,0,1,2008
74016,"Zwingle, IA","Greenfield, IA",0,1,0,0,0,1,0,0,1,1,2008
