,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
28771,"Franklin, IA","St. Paul, IA",13,24,25,10,38,14,29,16,17,62,2014
28749,"Franklin, IA","Fort Madison, IA",17,25,9,14,25,12,17,25,9,51,2014
28745,"Franklin, IA","Donnellson, IA",17,20,11,10,26,12,22,18,8,48,2014
28750,"Franklin, IA","Franklin, IA",8,15,22,5,23,17,18,14,13,45,2014
28752,"Franklin, IA","Houghton, IA",11,19,11,11,19,11,15,14,12,41,2014
28735,"Franklin, IA","Burlington, IA",8,7,3,3,13,2,10,6,2,18,2014
28761,"Franklin, IA","Montrose, IA",1,7,2,0,6,4,1,6,3,10,2014
28770,"Franklin, IA","Salem, IA",2,3,3,2,4,2,3,4,1,8,2014
28769,"Franklin, IA","Rome, IA",0,6,2,5,1,2,1,5,2,8,2014
28754,"Franklin, IA","Keokuk, IA",1,5,2,4,3,1,3,5,0,8,2014
28778,"Franklin, IA","West Point, IA",3,2,2,1,3,3,2,2,3,7,2014
28762,"Franklin, IA","Mount Pleasant, IA",2,4,1,2,3,2,2,2,3,7,2014
28764,"Franklin, IA","New London, IA",1,0,4,1,3,1,3,2,0,5,2014
28751,"Franklin, IA","Hillsboro, IA",0,3,2,4,0,1,0,2,3,5,2014
28748,"Franklin, IA","Farmington, IA",0,3,2,3,1,1,1,3,1,5,2014
28755,"Franklin, IA","Keosauqua, IA",0,3,1,4,0,0,0,3,1,4,2014
28756,"Franklin, IA","Lockridge, IA",2,1,1,3,0,1,1,3,0,4,2014
28763,"Franklin, IA","Mount Union, IA",1,1,1,1,2,0,2,0,1,3,2014
28733,"Franklin, IA","Bonaparte, IA",1,2,0,2,0,1,0,2,1,3,2014
28731,"Franklin, IA","Birmingham, IA",0,1,2,1,1,1,1,2,0,3,2014
28759,"Franklin, IA","Milton, IA",0,1,1,2,0,0,0,2,0,2,2014
28758,"Franklin, IA","Middletown, IA",1,1,0,0,1,1,1,0,1,2,2014
28766,"Franklin, IA","Ottumwa, IA",0,1,1,0,1,1,2,0,0,2,2014
28767,"Franklin, IA","Rathbun, IA",0,1,1,0,0,2,0,2,0,2,2014
28775,"Franklin, IA","Wapello, IA",0,1,1,0,0,2,0,0,2,2,2014
28781,"Franklin, IA","Winfield, IA",0,1,1,1,0,1,0,0,2,2,2014
28730,"Franklin, IA","Bettendorf, IA",0,0,1,1,0,0,0,0,1,1,2014
28738,"Franklin, IA","Centerville, IA",0,1,0,0,0,1,0,0,1,1,2014
28780,"Franklin, IA","Wilton, IA",0,1,0,1,0,0,0,0,1,1,2014
28779,"Franklin, IA","What Cheer, IA",0,1,0,0,0,1,0,0,1,1,2014
28732,"Franklin, IA","Bloomfield, IA",0,1,0,0,0,1,0,1,0,1,2014
28777,"Franklin, IA","West Burlington, IA",1,0,0,1,0,0,0,1,0,1,2014
28776,"Franklin, IA","Washington, IA",0,1,0,0,0,1,0,0,1,1,2014
28734,"Franklin, IA","Brooklyn, IA",0,0,1,0,0,1,0,1,0,1,2014
28774,"Franklin, IA","Urbana, IA",0,0,1,0,1,0,0,1,0,1,2014
28773,"Franklin, IA","University Park, IA",1,0,0,0,0,1,0,0,1,1,2014
28772,"Franklin, IA","Union, IA",0,1,0,1,0,0,0,1,0,1,2014
28736,"Franklin, IA","Cantril, IA",0,0,1,0,1,0,0,1,0,1,2014
28737,"Franklin, IA","Cedar Falls, IA",1,0,0,0,1,0,1,0,0,1,2014
28768,"Franklin, IA","Richland, IA",1,0,0,0,1,0,1,0,0,1,2014
28753,"Franklin, IA","Iowa City, IA",0,1,0,0,0,1,0,0,1,1,2014
28739,"Franklin, IA","Cincinnati, IA",0,1,0,0,1,0,0,1,0,1,2014
28740,"Franklin, IA","Columbus Junction, IA",0,1,0,0,0,1,0,0,1,1,2014
28765,"Franklin, IA","Newton, IA",0,1,0,0,0,1,0,0,1,1,2014
28741,"Franklin, IA","Creston, IA",0,1,0,1,0,0,0,1,0,1,2014
28742,"Franklin, IA","Cromwell, IA",0,1,0,0,1,0,1,0,0,1,2014
28743,"Franklin, IA","Davenport, IA",0,0,1,0,1,0,0,1,0,1,2014
28744,"Franklin, IA","Des Moines, IA",1,0,0,1,0,0,0,0,1,1,2014
28760,"Franklin, IA","Mitchellville, IA",0,0,1,0,1,0,1,0,0,1,2014
28746,"Franklin, IA","Eldon, IA",0,1,0,0,1,0,0,0,1,1,2014
28747,"Franklin, IA","Eldora, IA",0,1,0,0,1,0,0,0,1,1,2014
28757,"Franklin, IA","Marshalltown, IA",1,0,0,0,1,0,1,0,0,1,2014
28729,"Franklin, IA","Ainsworth, IA",0,0,1,0,0,1,0,0,1,1,2014
