,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
33140,"Manchester, IA","Manchester, IA",299,889,280,285,863,320,614,562,292,1468,2003
33087,"Manchester, IA","Cedar Rapids, IA",55,116,10,30,108,43,56,81,44,181,2003
33128,"Manchester, IA","Hiawatha, IA",56,75,9,27,78,35,32,81,27,140,2003
33130,"Manchester, IA","Hopkinton, IA",32,85,14,31,83,17,39,34,58,131,2003
33105,"Manchester, IA","Dubuque, IA",27,46,18,7,57,27,46,36,9,91,2003
33106,"Manchester, IA","Dyersville, IA",27,45,9,36,18,27,32,43,6,81,2003
33182,"Manchester, IA","Strawberry Point, IA",24,48,4,22,36,18,30,39,7,76,2003
33108,"Manchester, IA","Edgewood, IA",15,33,8,18,25,13,23,29,4,56,2003
33102,"Manchester, IA","Delaware, IA",9,19,9,9,8,20,10,21,6,37,2003
33148,"Manchester, IA","Monticello, IA",9,18,8,24,6,5,16,13,6,35,2003
33099,"Manchester, IA","Davenport, IA",14,10,10,7,15,12,15,14,5,34,2003
33132,"Manchester, IA","Iowa City, IA",12,12,8,4,23,5,16,10,6,32,2003
33071,"Manchester, IA","Asbury, IA",12,14,1,6,7,14,10,12,5,27,2003
33153,"Manchester, IA","Muscatine, IA",6,15,3,1,12,11,10,7,7,24,2003
33078,"Manchester, IA","Bettendorf, IA",5,12,6,4,9,10,14,6,3,23,2003
33174,"Manchester, IA","Robins, IA",6,14,2,3,13,6,6,12,4,22,2003
33175,"Manchester, IA","Ryan, IA",9,12,0,1,16,4,9,8,4,21,2003
33127,"Manchester, IA","Hazleton, IA",8,9,3,9,9,2,8,12,0,20,2003
33114,"Manchester, IA","Fairfax, IA",9,10,0,5,1,13,9,10,0,19,2003
33124,"Manchester, IA","Greeley, IA",2,14,2,10,3,5,2,10,6,18,2003
33069,"Manchester, IA","Anamosa, IA",3,14,0,0,13,4,3,1,13,17,2003
33112,"Manchester, IA","Ely, IA",3,13,1,2,14,1,1,13,3,17,2003
33118,"Manchester, IA","Fort Atkinson, IA",1,14,2,0,17,0,11,4,2,17,2003
33104,"Manchester, IA","Des Moines, IA",5,6,5,1,14,1,4,7,5,16,2003
33110,"Manchester, IA","Elkader, IA",4,7,4,1,9,5,1,7,7,15,2003
33111,"Manchester, IA","Elkport, IA",1,8,5,2,8,4,3,10,1,14,2003
33184,"Manchester, IA","Tipton, IA",11,1,0,0,12,0,11,1,0,12,2003
33151,"Manchester, IA","Mount Pleasant, IA",2,8,2,1,3,8,5,4,3,12,2003
33092,"Manchester, IA","Clinton, IA",3,6,1,0,9,1,4,6,0,10,2003
33119,"Manchester, IA","Fort Dodge, IA",2,4,3,1,3,5,4,3,2,9,2003
33085,"Manchester, IA","Cascade, IA",2,7,0,1,8,0,2,7,0,9,2003
33096,"Manchester, IA","Coralville, IA",7,1,0,0,5,3,5,3,0,8,2003
33156,"Manchester, IA","Newton, IA",4,2,2,1,4,3,3,3,2,8,2003
33198,"Manchester, IA","Williamsburg, IA",3,2,3,0,4,4,6,2,0,8,2003
33162,"Manchester, IA","Palo, IA",1,6,1,0,4,4,5,2,1,8,2003
33171,"Manchester, IA","Randalia, IA",1,6,0,0,4,3,1,5,1,7,2003
33200,"Manchester, IA","Winthrop, IA",5,2,0,7,0,0,0,7,0,7,2003
33073,"Manchester, IA","Aurora, IA",3,2,2,4,0,3,1,6,0,7,2003
33168,"Manchester, IA","Prairieburg, IA",1,3,3,1,4,2,5,2,0,7,2003
33117,"Manchester, IA","Fayette, IA",0,6,0,0,4,2,1,4,1,6,2003
33165,"Manchester, IA","Peosta, IA",0,6,0,3,1,2,3,3,0,6,2003
33101,"Manchester, IA","Decorah, IA",3,2,1,1,1,4,2,4,0,6,2003
33177,"Manchester, IA","Shueyville, IA",2,4,0,0,2,4,0,2,4,6,2003
33097,"Manchester, IA","Council Bluffs, IA",3,2,1,2,1,3,3,2,1,6,2003
33093,"Manchester, IA","Clive, IA",2,4,0,0,3,3,3,3,0,6,2003
33109,"Manchester, IA","Eldridge, IA",1,2,2,3,0,2,0,1,4,5,2003
33189,"Manchester, IA","Wadena, IA",1,4,0,2,0,3,2,3,0,5,2003
33094,"Manchester, IA","Coggon, IA",1,3,1,3,1,1,0,5,0,5,2003
33143,"Manchester, IA","Marion, IA",1,4,0,0,2,3,1,1,3,5,2003
