,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
41024,"Larchwood, IA","Inwood, IA",43,112,59,76,114,24,78,86,50,214,2009
41026,"Larchwood, IA","Larchwood, IA",18,72,25,39,64,12,47,36,32,115,2009
41027,"Larchwood, IA","Lester, IA",8,18,15,13,21,7,18,16,7,41,2009
41034,"Larchwood, IA","Rock Rapids, IA",6,18,11,17,14,4,9,20,6,35,2009
41035,"Larchwood, IA","Rock Valley, IA",8,3,2,2,7,4,7,5,1,13,2009
41028,"Larchwood, IA","Maurice, IA",2,4,1,3,3,1,1,1,5,7,2009
41025,"Larchwood, IA","Ireton, IA",3,2,1,2,3,1,3,2,1,6,2009
41032,"Larchwood, IA","Orange City, IA",2,2,0,1,2,1,2,1,1,4,2009
41022,"Larchwood, IA","Hospers, IA",2,2,0,0,4,0,2,2,0,4,2009
41014,"Larchwood, IA","Boyden, IA",2,1,0,0,3,0,3,0,0,3,2009
41020,"Larchwood, IA","George, IA",0,0,2,0,2,0,2,0,0,2,2009
41023,"Larchwood, IA","Hull, IA",2,0,0,1,1,0,0,2,0,2,2009
41033,"Larchwood, IA","Paullina, IA",0,0,1,1,0,0,0,0,1,1,2009
41030,"Larchwood, IA","Nevada, IA",1,0,0,1,0,0,0,1,0,1,2009
41036,"Larchwood, IA","Rodney, IA",1,0,0,0,0,1,0,1,0,1,2009
41037,"Larchwood, IA","Sheldon, IA",0,0,1,0,1,0,0,1,0,1,2009
41038,"Larchwood, IA","Sioux Center, IA",0,1,0,1,0,0,0,0,1,1,2009
41031,"Larchwood, IA","Newell, IA",0,1,0,0,1,0,0,0,1,1,2009
41012,"Larchwood, IA","Ames, IA",0,1,0,0,1,0,0,1,0,1,2009
41029,"Larchwood, IA","Milford, IA",0,0,1,0,1,0,1,0,0,1,2009
41013,"Larchwood, IA","Ashton, IA",0,1,0,0,1,0,0,1,0,1,2009
41021,"Larchwood, IA","Hawarden, IA",0,1,0,0,0,1,0,0,1,1,2009
41019,"Larchwood, IA","Floyd, IA",0,1,0,1,0,0,0,0,1,1,2009
41018,"Larchwood, IA","Estherville, IA",0,1,0,0,1,0,1,0,0,1,2009
41017,"Larchwood, IA","Denison, IA",0,1,0,0,0,1,0,0,1,1,2009
41016,"Larchwood, IA","Danbury, IA",0,1,0,0,1,0,0,0,1,1,2009
41015,"Larchwood, IA","Carroll, IA",0,1,0,1,0,0,1,0,0,1,2009
41039,"Larchwood, IA","Sioux City, IA",0,1,0,1,0,0,0,0,1,1,2009
