,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
58232,"Walker, IA","Walker, IA",2,4,3,7,2,0,5,3,1,9,2006
58222,"Walker, IA","Independence, IA",0,4,2,5,0,1,0,4,2,6,2006
58233,"Walker, IA","Winthrop, IA",1,4,0,2,1,2,2,3,0,5,2006
58225,"Walker, IA","Oelwein, IA",2,2,0,2,0,2,1,1,2,4,2006
58214,"Walker, IA","Brandon, IA",1,3,0,2,2,0,3,1,0,4,2006
58213,"Walker, IA","Aurora, IA",3,1,0,3,1,0,3,1,0,4,2006
58230,"Walker, IA","Urbana, IA",0,3,0,2,0,1,2,0,1,3,2006
58219,"Walker, IA","Hazleton, IA",0,1,1,1,0,1,0,2,0,2,2006
58226,"Walker, IA","Palo, IA",0,1,1,0,0,2,0,0,2,2,2006
58220,"Walker, IA","Hiawatha, IA",1,0,0,1,0,0,1,0,0,1,2006
58221,"Walker, IA","Hopkinton, IA",0,1,0,1,0,0,0,1,0,1,2006
58218,"Walker, IA","Guttenberg, IA",0,1,0,1,0,0,0,1,0,1,2006
58217,"Walker, IA","Greeley, IA",0,1,0,1,0,0,0,0,1,1,2006
58224,"Walker, IA","Manchester, IA",0,1,0,0,0,1,0,0,1,1,2006
58216,"Walker, IA","Fairbank, IA",1,0,0,1,0,0,1,0,0,1,2006
58227,"Walker, IA","Prairieburg, IA",0,1,0,1,0,0,1,0,0,1,2006
58228,"Walker, IA","Strawberry Point, IA",1,0,0,1,0,0,0,1,0,1,2006
58229,"Walker, IA","Union, IA",0,1,0,0,0,1,0,0,1,1,2006
58231,"Walker, IA","Vinton, IA",0,1,0,1,0,0,0,1,0,1,2006
58215,"Walker, IA","Cedar Rapids, IA",0,1,0,0,0,1,0,0,1,1,2006
58223,"Walker, IA","Jesup, IA",0,1,0,1,0,0,0,0,1,1,2006
