,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
486,"Adel, IA","Des Moines, IA",46,142,38,14,190,22,30,38,158,226,2012
482,"Adel, IA","Clive, IA",42,106,38,1,162,23,32,63,91,186,2012
464,"Adel, IA","Adel, IA",24,70,44,30,75,33,39,56,43,138,2012
533,"Adel, IA","Waukee, IA",38,61,20,18,75,26,34,43,42,119,2012
485,"Adel, IA","De Soto, IA",18,29,26,3,60,10,41,18,14,73,2012
531,"Adel, IA","Urbandale, IA",14,42,16,5,46,21,16,18,38,72,2012
467,"Adel, IA","Ankeny, IA",9,24,6,7,17,15,9,14,16,39,2012
535,"Adel, IA","West Des Moines, IA",5,20,11,4,17,15,4,11,21,36,2012
500,"Adel, IA","Johnston, IA",7,23,5,4,18,13,8,7,20,35,2012
536,"Adel, IA","Windsor Heights, IA",4,22,7,3,24,6,10,8,15,33,2012
466,"Adel, IA","Ames, IA",7,10,3,1,15,4,4,7,9,20,2012
472,"Adel, IA","Boone, IA",5,7,3,0,12,3,4,6,5,15,2012
507,"Adel, IA","Marshalltown, IA",4,9,2,5,7,3,5,4,6,15,2012
513,"Adel, IA","Norwalk, IA",2,9,3,1,12,1,3,5,6,14,2012
532,"Adel, IA","Van Meter, IA",2,11,1,3,11,0,1,4,9,14,2012
492,"Adel, IA","Grimes, IA",5,7,0,0,2,10,6,3,3,12,2012
521,"Adel, IA","Perry, IA",2,5,4,0,9,2,4,3,4,11,2012
465,"Adel, IA","Altoona, IA",3,3,2,1,1,6,2,4,2,8,2012
498,"Adel, IA","Indianola, IA",5,3,0,0,5,3,2,3,3,8,2012
488,"Adel, IA","Fort Dodge, IA",3,4,1,3,5,0,1,3,4,8,2012
501,"Adel, IA","Knoxville, IA",1,3,1,3,0,2,0,1,4,5,2012
480,"Adel, IA","Chariton, IA",2,2,1,0,1,4,2,0,3,5,2012
523,"Adel, IA","Polk City, IA",0,4,0,0,4,0,0,3,1,4,2012
525,"Adel, IA","Redfield, IA",1,3,0,3,0,1,1,2,1,4,2012
522,"Adel, IA","Pleasant Hill, IA",0,3,1,1,2,1,1,2,1,4,2012
494,"Adel, IA","Guthrie Center, IA",1,3,0,0,4,0,1,0,3,4,2012
508,"Adel, IA","Minburn, IA",0,3,1,0,2,2,2,2,0,4,2012
487,"Adel, IA","Dexter, IA",1,1,2,2,1,1,1,2,1,4,2012
493,"Adel, IA","Grinnell, IA",3,0,0,0,2,1,1,2,0,3,2012
468,"Adel, IA","Atlantic, IA",1,1,1,2,0,1,1,1,1,3,2012
518,"Adel, IA","Panora, IA",1,1,1,1,2,0,2,1,0,3,2012
499,"Adel, IA","Iowa Falls, IA",1,2,0,0,3,0,0,1,2,3,2012
515,"Adel, IA","Oskaloosa, IA",1,1,1,0,2,1,0,2,1,3,2012
509,"Adel, IA","Mitchellville, IA",0,3,0,0,3,0,0,0,3,3,2012
484,"Adel, IA","Dallas Center, IA",0,3,0,2,0,1,0,0,3,3,2012
526,"Adel, IA","Rhodes, IA",0,0,2,0,1,1,1,1,0,2,2012
470,"Adel, IA","Bagley, IA",0,1,1,1,1,0,1,0,1,2,2012
476,"Adel, IA","Carroll, IA",1,0,1,0,1,1,2,0,0,2,2012
519,"Adel, IA","Patterson, IA",1,1,0,2,0,0,0,1,1,2,2012
516,"Adel, IA","Ottumwa, IA",1,1,0,0,1,1,1,0,1,2,2012
512,"Adel, IA","Newton, IA",1,1,0,0,2,0,1,0,1,2,2012
483,"Adel, IA","Colo, IA",0,0,2,0,2,0,2,0,0,2,2012
511,"Adel, IA","Nevada, IA",0,1,1,0,2,0,0,0,2,2,2012
477,"Adel, IA","Casey, IA",0,2,0,1,1,0,1,0,1,2,2012
503,"Adel, IA","Linden, IA",0,1,1,1,0,1,0,1,1,2,2012
478,"Adel, IA","Cedar Falls, IA",0,2,0,2,0,0,0,0,2,2,2012
491,"Adel, IA","Granger, IA",0,2,0,0,2,0,1,1,0,2,2012
469,"Adel, IA","Audubon, IA",0,1,0,0,1,0,0,0,1,1,2012
534,"Adel, IA","Webster City, IA",0,1,0,1,0,0,0,1,0,1,2012
489,"Adel, IA","Fremont, IA",0,1,0,1,0,0,0,0,1,1,2012
471,"Adel, IA","Belmond, IA",0,0,1,1,0,0,0,1,0,1,2012
