,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36462,"Kirkville, IA","Ottumwa, IA",21,58,17,20,61,15,27,36,33,96,2007
36461,"Kirkville, IA","Oskaloosa, IA",1,13,3,6,9,2,6,8,3,17,2007
36425,"Kirkville, IA","Bussey, IA",1,11,2,5,9,0,2,5,7,14,2007
36452,"Kirkville, IA","Melcher-Dallas, IA",0,10,3,13,0,0,0,5,8,13,2007
36436,"Kirkville, IA","Des Moines, IA",2,5,2,1,5,3,2,5,2,9,2007
36473,"Kirkville, IA","University Park, IA",0,8,0,1,3,4,0,4,4,8,2007
36437,"Kirkville, IA","Eddyville, IA",0,4,2,3,2,1,3,2,1,6,2007
36418,"Kirkville, IA","Altoona, IA",5,0,1,0,2,4,4,2,0,6,2007
36417,"Kirkville, IA","Albia, IA",1,4,1,5,1,0,1,3,2,6,2007
36438,"Kirkville, IA","Eldon, IA",1,4,1,0,4,2,4,1,1,6,2007
36449,"Kirkville, IA","Kirkville, IA",3,1,1,3,2,0,3,2,0,5,2007
36446,"Kirkville, IA","Iowa City, IA",0,3,1,0,3,1,0,1,3,4,2007
36444,"Kirkville, IA","Harvey, IA",0,3,1,4,0,0,0,0,4,4,2007
36442,"Kirkville, IA","Fremont, IA",2,1,1,1,2,1,3,1,0,4,2007
36440,"Kirkville, IA","Fairfield, IA",2,1,1,0,3,1,1,2,1,4,2007
36457,"Kirkville, IA","New Sharon, IA",0,4,0,3,1,0,0,3,1,4,2007
36420,"Kirkville, IA","Ankeny, IA",1,2,1,1,2,1,1,2,1,4,2007
36474,"Kirkville, IA","Urbandale, IA",3,1,0,0,3,1,3,0,1,4,2007
36431,"Kirkville, IA","Clive, IA",2,0,1,0,2,1,2,1,0,3,2007
36428,"Kirkville, IA","Cedar Rapids, IA",0,2,1,0,1,2,1,1,1,3,2007
36479,"Kirkville, IA","Windsor Heights, IA",0,2,0,0,1,1,2,0,0,2,2007
36466,"Kirkville, IA","Shenandoah, IA",0,1,1,1,0,1,0,1,1,2,2007
36453,"Kirkville, IA","Moravia, IA",0,2,0,2,0,0,0,0,2,2,2007
36465,"Kirkville, IA","Richland, IA",0,1,1,0,1,1,0,1,1,2,2007
36464,"Kirkville, IA","Rathbun, IA",1,1,0,0,2,0,1,1,0,2,2007
36477,"Kirkville, IA","Wellman, IA",0,0,2,0,0,2,0,2,0,2,2007
36476,"Kirkville, IA","Webster City, IA",0,1,0,1,0,0,0,1,0,1,2007
36458,"Kirkville, IA","Newton, IA",0,0,1,0,0,1,0,0,1,1,2007
36478,"Kirkville, IA","West Des Moines, IA",1,0,0,0,0,1,1,0,0,1,2007
36459,"Kirkville, IA","Norwalk, IA",0,1,0,0,0,1,0,1,0,1,2007
36460,"Kirkville, IA","Osage, IA",0,0,1,1,0,0,0,1,0,1,2007
36469,"Kirkville, IA","Story City, IA",1,0,0,0,1,0,1,0,0,1,2007
36475,"Kirkville, IA","Washington, IA",0,1,0,0,1,0,0,1,0,1,2007
36468,"Kirkville, IA","Sioux City, IA",0,1,0,0,1,0,1,0,0,1,2007
36463,"Kirkville, IA","Pleasant Hill, IA",0,1,0,0,1,0,0,1,0,1,2007
36471,"Kirkville, IA","Toledo, IA",0,1,0,0,0,1,0,0,1,1,2007
36470,"Kirkville, IA","Tennant, IA",0,0,1,0,1,0,0,1,0,1,2007
36456,"Kirkville, IA","Mystic, IA",0,1,0,0,0,1,0,1,0,1,2007
36467,"Kirkville, IA","Sigourney, IA",0,1,0,0,1,0,1,0,0,1,2007
36472,"Kirkville, IA","University Heights, IA",0,1,0,0,1,0,0,0,1,1,2007
36416,"Kirkville, IA","Agency, IA",1,0,0,0,1,0,1,0,0,1,2007
36455,"Kirkville, IA","Murray, IA",0,1,0,0,1,0,0,1,0,1,2007
36432,"Kirkville, IA","Coralville, IA",0,1,0,0,1,0,0,0,1,1,2007
36419,"Kirkville, IA","Ames, IA",0,0,1,0,0,1,1,0,0,1,2007
36421,"Kirkville, IA","Atlantic, IA",0,1,0,0,0,1,0,1,0,1,2007
36422,"Kirkville, IA","Batavia, IA",0,1,0,0,1,0,0,1,0,1,2007
36423,"Kirkville, IA","Blakesburg, IA",0,1,0,0,1,0,1,0,0,1,2007
36424,"Kirkville, IA","Bloomfield, IA",1,0,0,0,0,1,1,0,0,1,2007
36426,"Kirkville, IA","Carlisle, IA",0,1,0,0,0,1,0,0,1,1,2007
36427,"Kirkville, IA","Cedar Falls, IA",1,0,0,0,0,1,1,0,0,1,2007
36429,"Kirkville, IA","Centerville, IA",0,1,0,0,1,0,1,0,0,1,2007
36430,"Kirkville, IA","Chariton, IA",0,1,0,0,0,1,0,1,0,1,2007
36433,"Kirkville, IA","Corydon, IA",0,1,0,0,1,0,0,1,0,1,2007
36454,"Kirkville, IA","Mount Pleasant, IA",0,1,0,0,0,1,0,0,1,1,2007
36434,"Kirkville, IA","Council Bluffs, IA",1,0,0,1,0,0,0,1,0,1,2007
36435,"Kirkville, IA","Davenport, IA",0,0,1,0,1,0,1,0,0,1,2007
36439,"Kirkville, IA","Elk Run Heights, IA",0,0,1,1,0,0,0,0,1,1,2007
36441,"Kirkville, IA","Fort Dodge, IA",1,0,0,0,1,0,0,1,0,1,2007
36443,"Kirkville, IA","Grinnell, IA",0,1,0,1,0,0,0,1,0,1,2007
36445,"Kirkville, IA","Indianola, IA",1,0,0,0,0,1,1,0,0,1,2007
36447,"Kirkville, IA","Jewell Junction, IA",0,1,0,0,1,0,1,0,0,1,2007
36450,"Kirkville, IA","Knoxville, IA",1,0,0,0,0,1,1,0,0,1,2007
