,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
927,"Albert City, IA","Storm Lake, IA",10,18,10,5,32,1,3,19,16,38,2008
899,"Albert City, IA","Albert City, IA",5,20,11,2,24,10,9,14,13,36,2008
930,"Albert City, IA","Webb, IA",7,11,7,18,3,4,9,11,5,25,2008
912,"Albert City, IA","Laurens, IA",5,15,3,12,6,5,5,15,3,23,2008
915,"Albert City, IA","Newell, IA",1,9,4,3,2,9,0,3,11,14,2008
925,"Albert City, IA","Spencer, IA",3,9,1,4,7,2,4,4,5,13,2008
924,"Albert City, IA","Sioux Rapids, IA",4,6,2,3,8,1,5,4,3,12,2008
929,"Albert City, IA","Truesdale, IA",2,6,1,4,5,0,5,3,1,9,2008
902,"Albert City, IA","Aurelia, IA",2,3,1,1,0,5,0,2,4,6,2008
911,"Albert City, IA","Lakeside, IA",0,3,1,1,3,0,1,2,1,4,2008
923,"Albert City, IA","Sioux City, IA",1,2,1,0,4,0,3,1,0,4,2008
919,"Albert City, IA","Pocahontas, IA",0,1,2,0,3,0,0,2,1,3,2008
907,"Albert City, IA","Graettinger, IA",0,1,1,1,1,0,1,0,1,2,2008
910,"Albert City, IA","Knierim, IA",0,0,2,0,0,2,2,0,0,2,2008
928,"Albert City, IA","Swea City, IA",1,1,0,1,1,0,1,1,0,2,2008
914,"Albert City, IA","Manson, IA",0,1,1,0,0,2,0,1,1,2,2008
900,"Albert City, IA","Algona, IA",1,1,0,0,1,1,2,0,0,2,2008
917,"Albert City, IA","Ottosen, IA",0,2,0,1,0,1,0,1,1,2,2008
906,"Albert City, IA","Fostoria, IA",0,2,0,2,0,0,0,0,2,2,2008
920,"Albert City, IA","Sac City, IA",0,1,1,0,1,1,0,2,0,2,2008
901,"Albert City, IA","Arthur, IA",0,1,0,0,0,1,0,1,0,1,2008
926,"Albert City, IA","Spirit Lake, IA",0,1,0,1,0,0,0,1,0,1,2008
904,"Albert City, IA","Emmetsburg, IA",0,0,1,0,1,0,0,0,1,1,2008
918,"Albert City, IA","Palmer, IA",0,0,1,0,0,1,0,1,0,1,2008
922,"Albert City, IA","Sioux Center, IA",0,0,1,0,1,0,0,0,1,1,2008
921,"Albert City, IA","Sergeant Bluff, IA",0,1,0,0,0,1,0,1,0,1,2008
905,"Albert City, IA","Fonda, IA",0,1,0,0,0,1,0,0,1,1,2008
916,"Albert City, IA","Orange City, IA",0,1,0,0,1,0,0,1,0,1,2008
913,"Albert City, IA","Le Mars, IA",0,0,1,0,1,0,0,1,0,1,2008
903,"Albert City, IA","Curlew, IA",0,1,0,0,0,1,0,1,0,1,2008
909,"Albert City, IA","Havelock, IA",1,0,0,0,0,1,1,0,0,1,2008
908,"Albert City, IA","Hartley, IA",0,0,1,0,0,1,0,1,0,1,2008
931,"Albert City, IA","Yetter, IA",0,1,0,0,0,1,0,1,0,1,2008
