,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
52770,"Onawa, IA","Onawa, IA",105,246,136,24,356,107,184,189,114,487,2013
52794,"Onawa, IA","Sloan, IA",21,45,27,5,75,13,28,41,24,93,2013
52793,"Onawa, IA","Sioux City, IA",12,37,22,1,56,14,10,36,25,71,2013
52795,"Onawa, IA","Soldier, IA",6,31,24,1,49,11,10,38,13,61,2013
52785,"Onawa, IA","Rodney, IA",13,29,19,5,46,10,17,28,16,61,2013
52711,"Onawa, IA","Council Bluffs, IA",12,9,15,1,27,8,9,19,8,36,2013
52714,"Onawa, IA","Danbury, IA",2,23,5,0,25,5,4,16,10,30,2013
52702,"Onawa, IA","Castana, IA",1,17,5,2,19,2,7,11,5,23,2013
52764,"Onawa, IA","Moorhead, IA",2,15,4,0,16,5,3,16,2,21,2013
52716,"Onawa, IA","Denison, IA",9,5,5,0,17,2,11,6,2,19,2013
52755,"Onawa, IA","Mapleton, IA",4,9,4,0,12,5,3,8,6,17,2013
52806,"Onawa, IA","Urbandale, IA",3,2,2,0,5,2,1,4,2,7,2013
52699,"Onawa, IA","Carroll, IA",1,0,6,0,0,7,1,0,6,7,2013
52718,"Onawa, IA","Des Moines, IA",0,4,3,0,7,0,0,2,5,7,2013
52692,"Onawa, IA","Bagley, IA",3,1,2,0,0,6,3,2,1,6,2013
52788,"Onawa, IA","Sergeant Bluff, IA",2,4,0,1,5,0,0,5,1,6,2013
52693,"Onawa, IA","Battle Creek, IA",2,2,2,0,2,4,3,1,2,6,2013
52705,"Onawa, IA","Charter Oak, IA",1,3,1,2,3,0,1,2,2,5,2013
52749,"Onawa, IA","Le Mars, IA",2,1,2,0,5,0,3,2,0,5,2013
52759,"Onawa, IA","Merrill, IA",0,4,1,0,4,1,1,2,2,5,2013
52750,"Onawa, IA","Lewis, IA",1,4,0,0,4,1,0,4,1,5,2013
52700,"Onawa, IA","Carter Lake, IA",1,4,0,0,4,1,1,3,1,5,2013
52756,"Onawa, IA","Marcus, IA",1,2,2,0,3,2,3,1,1,5,2013
52789,"Onawa, IA","Shenandoah, IA",0,2,2,1,3,0,2,2,0,4,2013
52772,"Onawa, IA","Pacific Junction, IA",1,1,2,0,4,0,0,3,1,4,2013
52695,"Onawa, IA","Bettendorf, IA",1,1,2,0,2,2,2,1,1,4,2013
52762,"Onawa, IA","Mondamin, IA",1,2,1,0,2,2,2,2,0,4,2013
52774,"Onawa, IA","Pleasant Hill, IA",0,4,0,0,1,3,1,1,2,4,2013
52771,"Onawa, IA","Orange City, IA",0,3,1,0,3,1,1,2,1,4,2013
52685,"Onawa, IA","Anthon, IA",2,2,0,0,4,0,1,1,2,4,2013
52684,"Onawa, IA","Ames, IA",1,3,0,1,3,0,0,2,2,4,2013
52683,"Onawa, IA","Altoona, IA",2,0,2,0,4,0,0,1,3,4,2013
52757,"Onawa, IA","Mason City, IA",0,1,3,2,2,0,0,1,3,4,2013
52779,"Onawa, IA","Red Oak, IA",2,1,0,0,2,1,2,1,0,3,2013
52758,"Onawa, IA","Meriden, IA",0,3,0,0,2,1,1,1,1,3,2013
52748,"Onawa, IA","Kiron, IA",0,3,0,0,2,1,0,3,0,3,2013
52760,"Onawa, IA","Missouri Valley, IA",1,2,0,0,2,1,2,1,0,3,2013
52787,"Onawa, IA","Schleswig, IA",1,1,1,0,2,1,1,2,0,3,2013
52736,"Onawa, IA","Hinton, IA",0,3,0,0,3,0,0,1,2,3,2013
52777,"Onawa, IA","Quimby, IA",1,0,2,1,1,1,3,0,0,3,2013
52732,"Onawa, IA","Harlan, IA",0,1,2,0,2,1,1,2,0,3,2013
52747,"Onawa, IA","Kingsley, IA",0,0,3,1,0,2,0,2,1,3,2013
52712,"Onawa, IA","Crescent, IA",2,1,0,0,2,1,1,2,0,3,2013
52688,"Onawa, IA","Arthur, IA",0,2,1,0,2,1,3,0,0,3,2013
52689,"Onawa, IA","Atlantic, IA",1,2,0,1,2,0,1,2,0,3,2013
52690,"Onawa, IA","Audubon, IA",0,1,2,0,1,2,0,2,1,3,2013
