,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49989,"Sandyville, IA","Des Moines, IA",25,117,27,29,124,16,33,52,84,169,2005
50001,"Sandyville, IA","Indianola, IA",20,46,17,11,64,8,30,36,17,83,2005
49983,"Sandyville, IA","Clive, IA",23,19,2,2,34,8,10,23,11,44,2005
50040,"Sandyville, IA","Waterloo, IA",19,15,5,5,27,7,19,14,6,39,2005
49961,"Sandyville, IA","Ackworth, IA",2,15,10,0,25,2,13,10,4,27,2005
50038,"Sandyville, IA","Urbandale, IA",5,17,3,2,16,7,4,9,12,25,2005
49975,"Sandyville, IA","Cedar Falls, IA",12,8,3,2,18,3,13,6,4,23,2005
49966,"Sandyville, IA","Ankeny, IA",4,15,1,1,9,10,8,6,6,20,2005
50046,"Sandyville, IA","West Des Moines, IA",5,11,2,5,5,8,5,4,9,18,2005
50008,"Sandyville, IA","Mason City, IA",1,11,6,6,11,1,4,7,7,18,2005
50048,"Sandyville, IA","Windsor Heights, IA",4,10,3,3,10,4,6,7,4,17,2005
50041,"Sandyville, IA","Waukee, IA",6,5,1,6,5,1,1,7,4,12,2005
49973,"Sandyville, IA","Carlisle, IA",3,6,3,1,7,4,5,6,1,12,2005
49978,"Sandyville, IA","Chariton, IA",3,5,3,5,3,3,3,2,6,11,2005
50016,"Sandyville, IA","Norwalk, IA",2,8,0,1,7,2,0,6,4,10,2005
49992,"Sandyville, IA","Elk Run Heights, IA",0,6,3,7,2,0,0,2,7,9,2005
50005,"Sandyville, IA","Lacona, IA",6,2,1,1,5,3,5,2,2,9,2005
49976,"Sandyville, IA","Cedar Rapids, IA",1,7,1,1,5,3,1,3,5,9,2005
50023,"Sandyville, IA","Pleasant Hill, IA",3,4,1,2,1,5,2,5,1,8,2005
49971,"Sandyville, IA","Burlington, IA",1,4,2,0,4,3,1,5,1,7,2005
49963,"Sandyville, IA","Altoona, IA",1,5,1,3,0,4,1,5,1,7,2005
50002,"Sandyville, IA","Johnston, IA",1,5,1,0,5,2,3,3,1,7,2005
50007,"Sandyville, IA","Marshalltown, IA",1,6,0,1,2,4,2,4,1,7,2005
50032,"Sandyville, IA","Spring Hill, IA",4,2,1,1,2,4,4,3,0,7,2005
50045,"Sandyville, IA","West Burlington, IA",1,2,3,1,1,4,1,4,1,6,2005
49993,"Sandyville, IA","Evansdale, IA",5,1,0,0,5,1,2,4,0,6,2005
50033,"Sandyville, IA","St. Marys, IA",2,2,1,2,3,0,4,1,0,5,2005
49974,"Sandyville, IA","Carroll, IA",1,4,0,4,0,1,0,4,1,5,2005
49995,"Sandyville, IA","Greenfield, IA",3,0,1,1,2,1,4,0,0,4,2005
50027,"Sandyville, IA","Sandyville, IA",0,2,2,0,1,3,2,2,0,4,2005
50000,"Sandyville, IA","Independence, IA",0,1,2,0,2,1,1,2,0,3,2005
49962,"Sandyville, IA","Allison, IA",2,1,0,0,2,1,2,0,1,3,2005
50004,"Sandyville, IA","Knoxville, IA",0,1,2,1,1,1,1,0,2,3,2005
49972,"Sandyville, IA","Camanche, IA",1,1,1,0,1,2,2,1,0,3,2005
