,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
77728,"Woden, IA","Woden, IA",7,12,9,1,17,10,17,6,5,28,2013
77701,"Woden, IA","Livermore, IA",7,6,14,2,19,6,14,7,6,27,2013
77660,"Woden, IA","Buffalo Center, IA",6,11,5,2,14,6,8,8,6,22,2013
77670,"Woden, IA","Corwith, IA",4,14,4,1,14,7,12,7,3,22,2013
77721,"Woden, IA","Titonka, IA",5,7,8,3,14,3,10,7,3,20,2013
77659,"Woden, IA","Britt, IA",6,7,3,0,9,7,5,4,7,16,2013
77671,"Woden, IA","Crystal Lake, IA",7,2,4,2,7,4,5,3,5,13,2013
77719,"Woden, IA","Swea City, IA",4,6,1,1,8,2,1,7,3,11,2013
77652,"Woden, IA","Algona, IA",1,4,4,2,4,3,4,5,0,9,2013
77697,"Woden, IA","Lakota, IA",7,1,1,0,8,1,2,7,0,9,2013
77726,"Woden, IA","Whittemore, IA",0,6,1,0,3,4,2,1,4,7,2013
77654,"Woden, IA","Bancroft, IA",4,1,1,0,4,2,2,3,1,6,2013
77720,"Woden, IA","Thompson, IA",2,1,3,0,6,0,1,1,4,6,2013
77703,"Woden, IA","Mason City, IA",0,3,2,0,3,2,2,1,2,5,2013
77699,"Woden, IA","Ledyard, IA",1,3,1,0,4,1,0,2,3,5,2013
77685,"Woden, IA","Garner, IA",0,3,2,0,5,0,0,3,2,5,2013
77711,"Woden, IA","Rake, IA",1,4,0,1,3,1,2,1,2,5,2013
77666,"Woden, IA","Clarion, IA",0,2,2,0,1,3,1,1,2,4,2013
77656,"Woden, IA","Belmond, IA",2,2,0,2,1,1,2,0,2,4,2013
77686,"Woden, IA","Goldfield, IA",1,3,0,0,2,2,1,3,0,4,2013
77684,"Woden, IA","Fort Dodge, IA",2,1,0,2,1,0,2,1,0,3,2013
77676,"Woden, IA","Eagle Grove, IA",0,3,0,0,0,3,0,1,2,3,2013
77667,"Woden, IA","Clear Lake, IA",1,1,1,0,3,0,0,2,1,3,2013
77705,"Woden, IA","Nashua, IA",0,1,1,0,2,0,0,1,1,2,2013
77706,"Woden, IA","Northwood, IA",0,0,2,0,2,0,0,2,0,2,2013
77702,"Woden, IA","Lone Rock, IA",0,2,0,0,2,0,0,0,2,2,2013
77700,"Woden, IA","Leland, IA",0,2,0,0,2,0,0,2,0,2,2013
77717,"Woden, IA","Spirit Lake, IA",2,0,0,2,0,0,0,0,2,2,2013
77695,"Woden, IA","Joice, IA",1,1,0,0,2,0,2,0,0,2,2013
77690,"Woden, IA","Humboldt, IA",0,2,0,0,0,2,0,0,2,2,2013
77729,"Woden, IA","Woolstock, IA",1,0,1,0,1,1,1,0,1,2,2013
77681,"Woden, IA","Fenton, IA",0,0,2,0,2,0,0,2,0,2,2013
77668,"Woden, IA","Clinton, IA",0,0,2,0,2,0,2,0,0,2,2013
77683,"Woden, IA","Forest City, IA",0,0,1,0,1,0,0,1,0,1,2013
77718,"Woden, IA","Stratford, IA",1,0,0,0,1,0,1,0,0,1,2013
77710,"Woden, IA","Popejoy, IA",1,0,0,0,0,1,0,0,1,1,2013
77664,"Woden, IA","Castalia, IA",0,1,0,0,1,0,0,1,0,1,2013
77712,"Woden, IA","Randall, IA",1,0,0,0,0,1,0,1,0,1,2013
77713,"Woden, IA","Rockford, IA",0,1,0,1,0,0,1,0,0,1,2013
77714,"Woden, IA","Ruthven, IA",1,0,0,0,0,1,0,1,0,1,2013
77715,"Woden, IA","Soldier, IA",1,0,0,1,0,0,0,1,0,1,2013
77716,"Woden, IA","Spencer, IA",0,1,0,0,1,0,0,1,0,1,2013
77663,"Woden, IA","Casey, IA",0,1,0,0,1,0,0,0,1,1,2013
77662,"Woden, IA","Carroll, IA",0,1,0,0,0,1,0,0,1,1,2013
77708,"Woden, IA","Panora, IA",0,1,0,0,1,0,0,0,1,1,2013
77661,"Woden, IA","Camanche, IA",0,0,1,0,1,0,1,0,0,1,2013
77658,"Woden, IA","Brayton, IA",0,1,0,0,1,0,1,0,0,1,2013
77722,"Woden, IA","Urbandale, IA",0,1,0,0,1,0,1,0,0,1,2013
77723,"Woden, IA","Wallingford, IA",0,0,1,0,1,0,1,0,0,1,2013
77724,"Woden, IA","Waverly, IA",0,0,1,0,1,0,0,0,1,1,2013
77725,"Woden, IA","Webster City, IA",0,0,1,0,1,0,0,1,0,1,2013
77657,"Woden, IA","Boyden, IA",0,0,1,0,0,1,0,0,1,1,2013
77727,"Woden, IA","Willey, IA",0,1,0,0,0,1,0,0,1,1,2013
77655,"Woden, IA","Bayard, IA",0,1,0,0,1,0,0,1,0,1,2013
77709,"Woden, IA","Pocahontas, IA",0,1,0,0,0,1,0,0,1,1,2013
77665,"Woden, IA","Centerville, IA",0,0,1,0,1,0,1,0,0,1,2013
77707,"Woden, IA","Odebolt, IA",0,0,1,0,0,1,0,0,1,1,2013
77682,"Woden, IA","Floyd, IA",0,0,1,0,0,1,0,1,0,1,2013
77680,"Woden, IA","Fayette, IA",1,0,0,0,0,1,1,0,0,1,2013
77687,"Woden, IA","Harcourt, IA",0,1,0,0,1,0,0,1,0,1,2013
77688,"Woden, IA","Hardy, IA",0,0,1,0,1,0,0,1,0,1,2013
77689,"Woden, IA","Harris, IA",0,0,1,0,1,0,1,0,0,1,2013
77679,"Woden, IA","Fairbank, IA",0,0,1,0,1,0,0,0,1,1,2013
77653,"Woden, IA","Allison, IA",0,1,0,0,0,1,0,0,1,1,2013
77692,"Woden, IA","Independence, IA",0,1,0,0,0,1,1,0,0,1,2013
77693,"Woden, IA","Jewell Junction, IA",0,1,0,0,0,1,1,0,0,1,2013
77694,"Woden, IA","Johnston, IA",0,1,0,0,1,0,0,1,0,1,2013
77678,"Woden, IA","Estherville, IA",0,0,1,0,1,0,1,0,0,1,2013
77696,"Woden, IA","Kensett, IA",1,0,0,0,0,1,0,0,1,1,2013
77677,"Woden, IA","Emmetsburg, IA",0,0,1,0,1,0,0,0,1,1,2013
77698,"Woden, IA","Le Grand, IA",0,1,0,0,1,0,0,0,1,1,2013
77675,"Woden, IA","Duncombe, IA",0,0,1,0,1,0,1,0,0,1,2013
77674,"Woden, IA","Denver, IA",0,1,0,0,1,0,1,0,0,1,2013
77673,"Woden, IA","Danbury, IA",1,0,0,0,0,1,1,0,0,1,2013
77672,"Woden, IA","Curlew, IA",1,0,0,0,0,1,1,0,0,1,2013
77669,"Woden, IA","Coburg, IA",0,1,0,0,1,0,1,0,0,1,2013
77704,"Woden, IA","Mitchellville, IA",1,0,0,0,1,0,1,0,0,1,2013
77691,"Woden, IA","Ida Grove, IA",0,0,1,0,0,1,0,0,1,1,2013
