,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
21418,"Eldora, IA","Eldora, IA",49,131,77,53,182,22,87,118,52,257,2008
21453,"Eldora, IA","Marshalltown, IA",22,40,5,23,37,7,15,33,19,67,2008
21440,"Eldora, IA","Iowa Falls, IA",10,28,8,14,22,10,12,23,11,46,2008
21493,"Eldora, IA","Steamboat Rock, IA",7,20,14,5,32,4,14,13,14,41,2008
21504,"Eldora, IA","Waterloo, IA",15,15,10,1,31,8,16,12,12,40,2008
21506,"Eldora, IA","Waverly, IA",3,22,11,0,3,33,3,22,11,36,2008
21415,"Eldora, IA","Des Moines, IA",8,15,4,0,22,5,5,13,9,27,2008
21393,"Eldora, IA","Ames, IA",10,12,2,3,16,5,6,9,9,24,2008
21435,"Eldora, IA","Hubbard, IA",5,11,5,6,12,3,7,10,4,21,2008
21405,"Eldora, IA","Cedar Rapids, IA",6,13,0,6,4,9,4,4,11,19,2008
21404,"Eldora, IA","Cedar Falls, IA",9,8,2,1,17,1,5,7,7,19,2008
21508,"Eldora, IA","West Des Moines, IA",6,11,0,5,10,2,2,11,4,17,2008
21408,"Eldora, IA","Clive, IA",5,8,4,0,12,5,8,4,5,17,2008
21475,"Eldora, IA","Owasa, IA",4,7,4,5,6,4,4,7,4,15,2008
21451,"Eldora, IA","Liscomb, IA",1,9,4,2,6,6,3,7,4,14,2008
21431,"Eldora, IA","Grundy Center, IA",2,6,3,6,3,2,4,7,0,11,2008
21389,"Eldora, IA","Alden, IA",3,4,3,5,3,2,2,6,2,10,2008
21502,"Eldora, IA","Urbandale, IA",4,3,2,1,8,0,3,6,0,9,2008
21385,"Eldora, IA","Ackley, IA",3,4,2,1,5,3,2,6,1,9,2008
21409,"Eldora, IA","Conrad, IA",1,2,6,1,6,2,2,5,2,9,2008
21507,"Eldora, IA","Wellsburg, IA",2,5,2,7,2,0,4,5,0,9,2008
21407,"Eldora, IA","Charles City, IA",1,4,2,0,5,2,5,2,0,7,2008
21419,"Eldora, IA","Elk Run Heights, IA",1,5,0,5,1,0,0,1,5,6,2008
21497,"Eldora, IA","Toledo, IA",1,2,3,0,3,3,2,0,4,6,2008
21432,"Eldora, IA","Hampton, IA",2,4,0,1,4,1,1,2,3,6,2008
21395,"Eldora, IA","Ankeny, IA",2,2,2,2,2,2,0,1,5,6,2008
21439,"Eldora, IA","Iowa City, IA",1,4,1,0,3,3,3,1,2,6,2008
21474,"Eldora, IA","Ottumwa, IA",2,3,0,0,3,2,2,1,2,5,2008
21479,"Eldora, IA","Pleasant Hill, IA",2,1,2,0,3,2,2,2,1,5,2008
21485,"Eldora, IA","Rhodes, IA",1,3,1,0,5,0,3,2,0,5,2008
21406,"Eldora, IA","Chariton, IA",4,0,1,1,1,3,3,2,0,5,2008
21402,"Eldora, IA","Boone, IA",4,1,0,1,0,4,3,1,1,5,2008
21499,"Eldora, IA","Union, IA",0,3,1,2,2,0,0,4,0,4,2008
21505,"Eldora, IA","Waukee, IA",2,2,0,0,2,2,1,2,1,4,2008
21417,"Eldora, IA","Dyersville, IA",0,4,0,4,0,0,0,2,2,4,2008
21421,"Eldora, IA","Evansdale, IA",0,3,1,2,1,1,3,0,1,4,2008
21459,"Eldora, IA","Morrison, IA",2,1,1,2,1,1,1,1,2,4,2008
21492,"Eldora, IA","State Center, IA",1,1,2,0,3,1,3,1,0,4,2008
21443,"Eldora, IA","Johnston, IA",3,1,0,0,3,1,3,0,1,4,2008
