,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
60393,"Sibley, IA","Sibley, IA",119,305,142,85,371,110,219,229,118,566,2008
60366,"Sibley, IA","Little Rock, IA",18,84,44,17,99,30,64,54,28,146,2008
60350,"Sibley, IA","Harris, IA",19,40,12,5,56,10,27,37,7,71,2008
60324,"Sibley, IA","Ashton, IA",12,33,20,6,44,15,27,30,8,65,2008
60377,"Sibley, IA","Ocheyedan, IA",9,18,9,2,30,4,15,16,5,36,2008
60385,"Sibley, IA","Rock Rapids, IA",6,12,10,2,24,2,10,12,6,28,2008
60344,"Sibley, IA","George, IA",8,10,7,2,18,5,12,10,3,25,2008
60388,"Sibley, IA","Sanborn, IA",3,9,3,2,9,4,4,6,5,15,2008
60391,"Sibley, IA","Sheldon, IA",3,9,2,8,4,2,5,8,1,14,2008
60397,"Sibley, IA","Spencer, IA",5,2,2,0,1,8,4,3,2,9,2008
60384,"Sibley, IA","Primghar, IA",3,4,2,2,6,1,6,3,0,9,2008
60398,"Sibley, IA","Spirit Lake, IA",1,4,3,0,7,1,3,2,3,8,2008
60395,"Sibley, IA","Sioux City, IA",2,3,2,1,5,1,3,4,0,7,2008
60351,"Sibley, IA","Hartley, IA",1,0,4,1,1,3,2,2,1,5,2008
60399,"Sibley, IA","Storm Lake, IA",1,2,1,1,3,0,4,0,0,4,2008
60400,"Sibley, IA","Superior, IA",1,1,2,1,2,1,0,1,3,4,2008
60394,"Sibley, IA","Sioux Center, IA",0,3,1,0,3,1,1,0,3,4,2008
60403,"Sibley, IA","Truesdale, IA",0,3,1,1,1,2,3,1,0,4,2008
60323,"Sibley, IA","Arnolds Park, IA",0,0,4,0,4,0,1,3,0,4,2008
60335,"Sibley, IA","Council Bluffs, IA",1,1,1,0,2,1,2,1,0,3,2008
60332,"Sibley, IA","Carter Lake, IA",1,1,1,0,3,0,1,2,0,3,2008
60359,"Sibley, IA","Iowa City, IA",0,3,0,1,1,1,1,1,1,3,2008
60408,"Sibley, IA","Waterloo, IA",2,1,0,0,2,1,0,2,1,3,2008
60326,"Sibley, IA","Aurelia, IA",0,3,0,0,3,0,0,1,2,3,2008
60378,"Sibley, IA","Orange City, IA",0,3,0,0,2,1,2,1,0,3,2008
60321,"Sibley, IA","Anthon, IA",0,3,0,0,2,1,1,1,1,3,2008
60373,"Sibley, IA","Milford, IA",0,3,0,2,1,0,0,1,2,3,2008
