,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36627,"Kellogg, IA","Newton, IA",44,120,61,64,139,22,50,102,73,225,2012
36605,"Kellogg, IA","Grinnell, IA",29,100,36,43,106,16,37,55,73,165,2012
36599,"Kellogg, IA","Des Moines, IA",13,52,26,14,51,26,20,29,42,91,2012
36618,"Kellogg, IA","Marshalltown, IA",12,32,10,13,30,11,13,20,21,54,2012
36615,"Kellogg, IA","Lynnville, IA",13,27,11,6,39,6,8,22,21,51,2012
36602,"Kellogg, IA","Gilman, IA",7,20,4,17,14,0,7,15,9,31,2012
36590,"Kellogg, IA","Ames, IA",11,9,8,5,18,5,11,10,7,28,2012
36591,"Kellogg, IA","Ankeny, IA",6,19,3,9,9,10,2,9,17,28,2012
36632,"Kellogg, IA","Pella, IA",7,14,1,13,5,4,5,7,10,22,2012
36596,"Kellogg, IA","Clive, IA",12,9,0,0,19,2,6,7,8,21,2012
36589,"Kellogg, IA","Altoona, IA",0,14,6,0,16,4,0,17,3,20,2012
36638,"Kellogg, IA","Reasnor, IA",0,12,2,0,10,4,6,2,6,14,2012
36620,"Kellogg, IA","Melcher-Dallas, IA",0,13,0,13,0,0,0,4,9,13,2012
36612,"Kellogg, IA","Lambs Grove, IA",4,7,0,0,8,3,6,4,1,11,2012
36608,"Kellogg, IA","Indianola, IA",3,6,2,2,4,5,6,2,3,11,2012
36609,"Kellogg, IA","Johnston, IA",1,7,3,2,5,4,2,3,6,11,2012
36610,"Kellogg, IA","Kellogg, IA",2,6,3,2,7,2,7,3,1,11,2012
36621,"Kellogg, IA","Mitchellville, IA",1,4,5,5,3,2,0,3,7,10,2012
36634,"Kellogg, IA","Pleasant Hill, IA",1,6,3,3,2,5,2,3,5,10,2012
36646,"Kellogg, IA","West Des Moines, IA",2,6,1,4,2,3,1,2,6,9,2012
36623,"Kellogg, IA","Montezuma, IA",2,3,4,0,4,5,6,1,2,9,2012
36643,"Kellogg, IA","Urbandale, IA",4,4,0,0,4,4,4,3,1,8,2012
36626,"Kellogg, IA","New Sharon, IA",1,5,1,6,1,0,0,2,5,7,2012
36622,"Kellogg, IA","Monroe, IA",0,4,2,0,5,1,4,0,2,6,2012
36594,"Kellogg, IA","Brooklyn, IA",2,1,3,4,2,0,0,2,4,6,2012
36625,"Kellogg, IA","Nevada, IA",2,3,0,2,2,1,1,1,3,5,2012
36597,"Kellogg, IA","Colfax, IA",3,1,1,1,4,0,4,1,0,5,2012
36642,"Kellogg, IA","University Park, IA",3,1,0,0,3,1,1,3,0,4,2012
36611,"Kellogg, IA","Knoxville, IA",1,2,1,1,2,1,0,3,1,4,2012
36613,"Kellogg, IA","Lamoni, IA",0,3,1,0,3,1,1,2,1,4,2012
36628,"Kellogg, IA","Norwalk, IA",2,2,0,0,2,2,2,2,0,4,2012
36630,"Kellogg, IA","Oskaloosa, IA",0,4,0,0,3,1,1,3,0,4,2012
36606,"Kellogg, IA","Haverhill, IA",2,0,2,4,0,0,0,4,0,4,2012
36647,"Kellogg, IA","Windsor Heights, IA",0,3,0,2,0,1,0,1,2,3,2012
36588,"Kellogg, IA","Albion, IA",0,3,0,0,0,3,0,2,1,3,2012
36614,"Kellogg, IA","Le Grand, IA",1,2,0,0,1,2,2,1,0,3,2012
36595,"Kellogg, IA","Carlisle, IA",2,1,0,0,3,0,0,2,1,3,2012
36592,"Kellogg, IA","Baxter, IA",0,2,1,1,2,0,0,3,0,3,2012
36593,"Kellogg, IA","Boone, IA",0,1,2,0,1,2,1,1,1,3,2012
36631,"Kellogg, IA","Panora, IA",2,0,0,0,0,2,0,2,0,2,2012
36640,"Kellogg, IA","Stanhope, IA",0,2,0,2,0,0,0,1,1,2,2012
36617,"Kellogg, IA","Malcom, IA",2,0,0,1,0,1,0,1,1,2,2012
36637,"Kellogg, IA","Prairie City, IA",0,0,2,0,1,1,1,0,1,2,2012
36604,"Kellogg, IA","Grimes, IA",0,2,0,0,0,2,0,1,1,2,2012
36645,"Kellogg, IA","Waukee, IA",0,1,1,0,1,1,1,0,1,2,2012
36641,"Kellogg, IA","Swan, IA",0,0,1,0,0,1,0,0,1,1,2012
36644,"Kellogg, IA","Van Meter, IA",1,0,0,0,1,0,0,0,1,1,2012
36639,"Kellogg, IA","Roland, IA",0,1,0,1,0,0,0,1,0,1,2012
36648,"Kellogg, IA","Winterset, IA",0,1,0,0,0,1,0,1,0,1,2012
36587,"Kellogg, IA","Afton, IA",0,1,0,1,0,0,0,1,0,1,2012
36636,"Kellogg, IA","Polk City, IA",0,1,0,0,0,1,0,1,0,1,2012
36635,"Kellogg, IA","Pleasantville, IA",0,1,0,0,1,0,0,0,1,1,2012
36633,"Kellogg, IA","Perry, IA",1,0,0,0,1,0,1,0,0,1,2012
36629,"Kellogg, IA","Osceola, IA",0,1,0,0,0,1,1,0,0,1,2012
36624,"Kellogg, IA","Murray, IA",0,1,0,0,1,0,0,0,1,1,2012
36619,"Kellogg, IA","Maxwell, IA",0,1,0,1,0,0,0,1,0,1,2012
36616,"Kellogg, IA","Madrid, IA",1,0,0,0,1,0,0,1,0,1,2012
36607,"Kellogg, IA","Huxley, IA",0,1,0,0,1,0,0,0,1,1,2012
36603,"Kellogg, IA","Grand Junction, IA",0,0,1,0,0,1,0,0,1,1,2012
36601,"Kellogg, IA","Gilbert, IA",0,0,1,0,1,0,0,1,0,1,2012
36600,"Kellogg, IA","Ferguson, IA",0,0,1,0,0,1,0,1,0,1,2012
36598,"Kellogg, IA","De Soto, IA",0,1,0,0,0,1,1,0,0,1,2012
36649,"Kellogg, IA","Woodward, IA",0,0,1,0,0,1,0,0,1,1,2012
