,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
9416,"Clarksville, IA","Allison, IA",15,31,14,19,18,23,29,23,8,60,2002
9483,"Clarksville, IA","Parkersburg, IA",12,25,7,14,16,14,20,19,5,44,2002
9449,"Clarksville, IA","Greene, IA",9,10,5,10,6,8,13,9,2,24,2002
9494,"Clarksville, IA","Shell Rock, IA",6,13,0,5,6,8,10,7,2,19,2002
9429,"Clarksville, IA","Clarksville, IA",7,8,2,5,6,6,5,7,5,17,2002
9418,"Clarksville, IA","Ames, IA",3,7,2,0,12,0,6,3,3,12,2002
9501,"Clarksville, IA","Sumner, IA",2,5,1,7,0,1,1,6,1,8,2002
9428,"Clarksville, IA","Charles City, IA",1,6,0,3,1,3,2,2,3,7,2002
9424,"Clarksville, IA","Bristow, IA",0,5,1,2,0,4,2,4,0,6,2002
9491,"Clarksville, IA","Rockford, IA",2,1,3,2,1,3,3,3,0,6,2002
9479,"Clarksville, IA","Nora Springs, IA",2,4,0,3,0,3,1,4,1,6,2002
9439,"Clarksville, IA","Dougherty, IA",0,4,1,1,2,2,2,3,0,5,2002
9508,"Clarksville, IA","Urbandale, IA",2,2,0,0,4,0,0,3,1,4,2002
9473,"Clarksville, IA","Nashua, IA",0,1,3,1,2,1,3,0,1,4,2002
9480,"Clarksville, IA","Norwalk, IA",2,2,0,0,4,0,2,0,2,4,2002
9426,"Clarksville, IA","Cedar Falls, IA",1,2,0,1,2,0,3,0,0,3,2002
9425,"Clarksville, IA","Carlisle, IA",0,2,1,0,2,1,1,2,0,3,2002
9433,"Clarksville, IA","Colo, IA",1,0,2,0,3,0,2,0,1,3,2002
9511,"Clarksville, IA","Waverly, IA",3,0,0,0,3,0,0,0,3,3,2002
9460,"Clarksville, IA","Knoxville, IA",0,3,0,0,3,0,2,0,1,3,2002
9453,"Clarksville, IA","Harpers Ferry, IA",1,1,1,3,0,0,1,1,1,3,2002
9509,"Clarksville, IA","Waukee, IA",1,2,0,0,3,0,1,0,2,3,2002
9485,"Clarksville, IA","Plainfield, IA",1,2,0,0,1,2,1,1,1,3,2002
9417,"Clarksville, IA","Altoona, IA",0,3,0,0,3,0,0,2,1,3,2002
9493,"Clarksville, IA","Sergeant Bluff, IA",0,3,0,0,0,3,1,2,0,3,2002
9443,"Clarksville, IA","Evansdale, IA",1,2,0,3,0,0,0,3,0,3,2002
9470,"Clarksville, IA","Melbourne, IA",1,1,1,0,1,2,1,1,1,3,2002
9506,"Clarksville, IA","Tripoli, IA",0,2,1,0,1,2,0,1,2,3,2002
9465,"Clarksville, IA","Madrid, IA",0,1,1,0,2,0,0,1,1,2,2002
9467,"Clarksville, IA","Marengo, IA",0,2,0,0,2,0,1,1,0,2,2002
9468,"Clarksville, IA","Mason City, IA",0,2,0,2,0,0,0,2,0,2,2002
9451,"Clarksville, IA","Grinnell, IA",0,2,0,0,2,0,2,0,0,2,2002
9472,"Clarksville, IA","Mount Auburn, IA",2,0,0,2,0,0,0,2,0,2,2002
9474,"Clarksville, IA","Nevada, IA",1,1,0,0,2,0,1,1,0,2,2002
9455,"Clarksville, IA","Hinton, IA",0,2,0,0,0,2,2,0,0,2,2002
9477,"Clarksville, IA","New Hartford, IA",1,1,0,0,2,0,1,1,0,2,2002
9490,"Clarksville, IA","Reasnor, IA",1,1,0,0,2,0,2,0,0,2,2002
9482,"Clarksville, IA","Owasa, IA",1,0,1,1,0,1,1,1,0,2,2002
