,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
51364,"Oelwein, IA","Oelwein, IA",195,474,283,100,680,172,363,425,164,952,2011
51272,"Oelwein, IA","Fairbank, IA",31,94,37,17,120,25,57,79,26,162,2011
51303,"Oelwein, IA","Independence, IA",35,56,21,17,71,24,16,69,27,112,2011
51301,"Oelwein, IA","Hazleton, IA",19,52,34,14,74,17,34,55,16,105,2011
51412,"Oelwein, IA","Stanley, IA",12,39,22,9,46,18,22,39,12,73,2011
51378,"Oelwein, IA","Randalia, IA",8,43,13,12,39,13,23,24,17,64,2011
51439,"Oelwein, IA","Waterloo, IA",11,31,13,10,33,12,14,21,20,55,2011
51224,"Oelwein, IA","Cedar Falls, IA",20,25,6,6,34,11,12,25,14,51,2011
51278,"Oelwein, IA","Fayette, IA",11,19,11,2,31,8,16,15,10,41,2011
51444,"Oelwein, IA","West Union, IA",5,23,8,10,23,3,15,13,8,36,2011
51256,"Oelwein, IA","Dubuque, IA",13,15,7,1,28,6,14,15,6,35,2011
51248,"Oelwein, IA","Decorah, IA",9,19,7,1,23,11,20,9,6,35,2011
51199,"Oelwein, IA","Aurora, IA",4,15,7,3,19,4,9,9,8,26,2011
51311,"Oelwein, IA","Jesup, IA",8,11,7,4,16,6,8,4,14,26,2011
51441,"Oelwein, IA","Waukon, IA",7,9,9,0,21,4,10,9,6,25,2011
51414,"Oelwein, IA","Strawberry Point, IA",8,13,3,2,20,2,6,12,6,24,2011
51339,"Oelwein, IA","Mason City, IA",5,11,5,0,15,6,6,7,8,21,2011
51442,"Oelwein, IA","Waverly, IA",6,13,2,0,17,4,6,5,10,21,2011
51415,"Oelwein, IA","Sumner, IA",1,15,4,7,11,2,4,12,4,20,2011
51251,"Oelwein, IA","Denver, IA",5,10,4,4,10,5,7,4,8,19,2011
51358,"Oelwein, IA","New Hampton, IA",3,13,2,1,11,6,8,2,8,18,2011
51307,"Oelwein, IA","Iowa Falls, IA",8,8,1,0,16,1,6,9,2,17,2011
51338,"Oelwein, IA","Marshalltown, IA",5,9,3,0,4,13,8,7,2,17,2011
51433,"Oelwein, IA","Wadena, IA",2,11,4,4,10,3,4,4,9,17,2011
51371,"Oelwein, IA","Parkersburg, IA",6,6,4,0,15,1,4,10,2,16,2011
51380,"Oelwein, IA","Readlyn, IA",7,6,2,4,5,6,9,4,2,15,2011
51295,"Oelwein, IA","Guttenberg, IA",4,6,4,0,13,1,8,6,0,14,2011
51408,"Oelwein, IA","St. Lucas, IA",4,7,3,4,8,2,6,6,2,14,2011
51300,"Oelwein, IA","Hawkeye, IA",5,4,5,3,9,2,6,7,1,14,2011
51190,"Oelwein, IA","Ames, IA",8,3,2,0,6,7,6,5,2,13,2011
51429,"Oelwein, IA","Urbana, IA",5,7,1,2,9,2,9,4,0,13,2011
51225,"Oelwein, IA","Cedar Rapids, IA",2,5,4,0,4,7,6,3,2,11,2011
51223,"Oelwein, IA","Castalia, IA",2,8,1,0,5,6,1,4,6,11,2011
51235,"Oelwein, IA","Clinton, IA",6,5,0,1,6,4,6,5,0,11,2011
51381,"Oelwein, IA","Reinbeck, IA",0,9,1,1,5,4,3,5,2,10,2011
51403,"Oelwein, IA","Sioux City, IA",6,3,1,0,4,6,8,2,0,10,2011
51265,"Oelwein, IA","Elkport, IA",5,3,2,1,8,1,3,7,0,10,2011
51194,"Oelwein, IA","Arlington, IA",5,3,2,2,7,1,2,6,2,10,2011
51329,"Oelwein, IA","Luana, IA",3,4,3,0,7,3,4,3,3,10,2011
51424,"Oelwein, IA","Tripoli, IA",1,5,3,0,8,1,2,4,3,9,2011
51367,"Oelwein, IA","Ottumwa, IA",4,3,2,1,3,5,3,4,2,9,2011
51430,"Oelwein, IA","Urbandale, IA",3,3,3,1,5,3,3,4,2,9,2011
51410,"Oelwein, IA","St. Olaf, IA",4,3,1,1,4,3,2,5,1,8,2011
51352,"Oelwein, IA","Mount Auburn, IA",4,3,1,0,6,2,5,1,2,8,2011
51357,"Oelwein, IA","New Albin, IA",1,3,4,0,7,1,4,4,0,8,2011
51302,"Oelwein, IA","Hiawatha, IA",2,5,1,0,5,3,3,3,2,8,2011
51231,"Oelwein, IA","Charles City, IA",2,4,2,0,5,3,3,2,3,8,2011
51440,"Oelwein, IA","Waucoma, IA",3,4,1,5,2,1,1,7,0,8,2011
51331,"Oelwein, IA","Manchester, IA",1,2,5,0,6,2,2,3,3,8,2011
51436,"Oelwein, IA","Walker, IA",4,3,1,1,6,1,1,4,3,8,2011
51252,"Oelwein, IA","Des Moines, IA",4,3,1,0,3,5,8,0,0,8,2011
51304,"Oelwein, IA","Indianola, IA",5,2,1,0,4,4,5,3,0,8,2011
51212,"Oelwein, IA","Brandon, IA",3,3,1,0,4,3,2,4,1,7,2011
