,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
33768,"Huxley, IA","Ames, IA",180,365,155,120,496,84,170,163,367,700,2013
33792,"Huxley, IA","Des Moines, IA",77,303,100,57,341,82,67,112,301,480,2013
33770,"Huxley, IA","Ankeny, IA",51,156,63,52,142,76,59,60,151,270,2013
33811,"Huxley, IA","Huxley, IA",43,119,44,26,139,41,78,55,73,206,2013
33784,"Huxley, IA","Clive, IA",31,79,21,3,106,22,22,50,59,131,2013
33852,"Huxley, IA","Urbandale, IA",32,45,19,14,60,22,23,26,47,96,2013
33845,"Huxley, IA","Slater, IA",18,40,15,7,57,9,23,21,29,73,2013
33826,"Huxley, IA","Nevada, IA",11,42,16,17,48,4,9,17,43,69,2013
33815,"Huxley, IA","Johnston, IA",9,41,14,6,26,32,11,12,41,64,2013
33855,"Huxley, IA","West Des Moines, IA",15,20,11,10,26,10,10,13,23,46,2013
33775,"Huxley, IA","Boone, IA",12,20,10,6,28,8,12,8,22,42,2013
33767,"Huxley, IA","Altoona, IA",7,22,9,1,23,14,12,10,16,38,2013
33777,"Huxley, IA","Cambridge, IA",8,20,4,13,16,3,6,10,16,32,2013
33858,"Huxley, IA","Windsor Heights, IA",7,18,7,5,23,4,9,14,9,32,2013
33849,"Huxley, IA","Story City, IA",14,12,5,7,18,6,12,5,14,31,2013
33853,"Huxley, IA","Waukee, IA",6,15,8,0,20,9,3,14,12,29,2013
33837,"Huxley, IA","Pleasant Hill, IA",3,16,4,6,7,10,9,3,11,23,2013
33805,"Huxley, IA","Grimes, IA",4,6,8,7,2,9,2,2,14,18,2013
33827,"Huxley, IA","Newton, IA",2,7,6,4,8,3,4,2,9,15,2013
33820,"Huxley, IA","Madrid, IA",6,5,4,1,14,0,8,4,3,15,2013
33847,"Huxley, IA","Stanhope, IA",1,10,3,4,3,7,2,5,7,14,2013
33828,"Huxley, IA","Norwalk, IA",6,6,0,0,10,2,7,1,4,12,2013
33839,"Huxley, IA","Polk City, IA",3,8,1,1,9,2,3,4,5,12,2013
33812,"Huxley, IA","Indianola, IA",1,6,4,0,7,4,5,2,4,11,2013
33801,"Huxley, IA","Gilbert, IA",4,5,1,0,9,1,3,0,7,10,2013
33798,"Huxley, IA","Fort Dodge, IA",2,6,2,0,6,4,3,3,4,10,2013
33835,"Huxley, IA","Perry, IA",1,8,0,1,8,0,1,2,6,9,2013
33854,"Huxley, IA","Webster City, IA",2,4,1,1,3,3,1,4,2,7,2013
33823,"Huxley, IA","Mitchellville, IA",0,3,4,0,5,2,3,1,3,7,2013
33861,"Huxley, IA","Woodward, IA",0,3,3,0,4,2,3,1,2,6,2013
33821,"Huxley, IA","Marshalltown, IA",1,3,2,2,2,2,3,0,3,6,2013
33832,"Huxley, IA","Ottumwa, IA",2,3,1,1,1,4,2,3,1,6,2013
33791,"Huxley, IA","De Soto, IA",3,1,1,2,3,0,3,1,1,5,2013
33829,"Huxley, IA","Ogden, IA",3,2,0,3,1,1,0,3,2,5,2013
33786,"Huxley, IA","Colo, IA",0,5,0,0,5,0,2,0,3,5,2013
33830,"Huxley, IA","Oskaloosa, IA",2,1,2,0,2,3,4,1,0,5,2013
33834,"Huxley, IA","Pella, IA",2,2,0,1,3,0,1,1,2,4,2013
33790,"Huxley, IA","Dallas Center, IA",0,3,1,0,4,0,3,1,0,4,2013
33774,"Huxley, IA","Bondurant, IA",1,1,2,0,3,1,2,1,1,4,2013
33772,"Huxley, IA","Bagley, IA",2,0,1,0,2,1,0,1,2,3,2013
33766,"Huxley, IA","Adel, IA",1,2,0,0,3,0,1,1,1,3,2013
33842,"Huxley, IA","Redfield, IA",1,0,2,1,0,2,1,0,2,3,2013
