,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
23049,"Grimes, IA","Des Moines, IA",95,312,51,46,333,79,68,192,198,458,2003
23110,"Grimes, IA","Urbandale, IA",80,183,36,31,196,72,101,130,68,299,2003
23038,"Grimes, IA","Clive, IA",57,147,17,8,164,49,55,88,78,221,2003
23068,"Grimes, IA","Johnston, IA",38,92,12,7,89,46,37,51,54,142,2003
23021,"Grimes, IA","Ankeny, IA",20,64,7,17,43,31,28,32,31,91,2003
23062,"Grimes, IA","Grimes, IA",41,35,8,21,45,18,45,19,20,84,2003
23115,"Grimes, IA","Windsor Heights, IA",28,39,14,4,50,27,29,35,17,81,2003
23114,"Grimes, IA","West Des Moines, IA",21,40,8,14,35,20,15,27,27,69,2003
23112,"Grimes, IA","Waukee, IA",13,43,9,6,50,9,17,31,17,65,2003
23059,"Grimes, IA","Granger, IA",10,21,1,4,16,12,15,14,3,32,2003
23088,"Grimes, IA","Norwalk, IA",10,12,3,1,15,9,9,10,6,25,2003
23019,"Grimes, IA","Ames, IA",7,14,2,1,13,9,6,10,7,23,2003
23094,"Grimes, IA","Polk City, IA",3,6,3,0,12,0,1,6,5,12,2003
23093,"Grimes, IA","Pleasant Hill, IA",2,6,3,1,3,7,6,2,3,11,2003
23030,"Grimes, IA","Carroll, IA",8,2,1,0,0,11,8,0,3,11,2003
23086,"Grimes, IA","Newton, IA",1,5,2,5,2,1,1,4,3,8,2003
23015,"Grimes, IA","Adel, IA",0,6,2,2,6,0,0,8,0,8,2003
23032,"Grimes, IA","Cedar Rapids, IA",3,4,0,1,3,3,3,2,2,7,2003
23081,"Grimes, IA","Minburn, IA",1,6,0,0,6,1,1,3,3,7,2003
23018,"Grimes, IA","Altoona, IA",2,4,1,2,3,2,4,1,2,7,2003
23077,"Grimes, IA","Marshalltown, IA",3,3,0,2,1,3,2,4,0,6,2003
23090,"Grimes, IA","Ottumwa, IA",3,2,1,1,1,4,3,1,2,6,2003
23042,"Grimes, IA","Council Bluffs, IA",2,3,1,2,0,4,2,3,1,6,2003
23065,"Grimes, IA","Huxley, IA",3,3,0,4,2,0,0,1,5,6,2003
23017,"Grimes, IA","Allison, IA",1,1,3,0,5,0,0,4,1,5,2003
23111,"Grimes, IA","Van Meter, IA",2,3,0,4,1,0,2,2,1,5,2003
23022,"Grimes, IA","Atlantic, IA",3,2,0,1,0,4,1,3,1,5,2003
23067,"Grimes, IA","Iowa City, IA",4,0,1,2,2,1,4,1,0,5,2003
23045,"Grimes, IA","Dallas Center, IA",0,4,0,0,3,1,2,1,1,4,2003
23047,"Grimes, IA","De Soto, IA",2,1,1,1,2,1,1,1,2,4,2003
23041,"Grimes, IA","Coralville, IA",2,2,0,0,3,1,1,3,0,4,2003
23040,"Grimes, IA","Coon Rapids, IA",1,3,0,0,0,4,0,0,4,4,2003
23078,"Grimes, IA","Mason City, IA",1,2,1,0,2,2,0,4,0,4,2003
23101,"Grimes, IA","Sioux City, IA",3,1,0,0,2,2,1,3,0,4,2003
23061,"Grimes, IA","Greenfield, IA",4,0,0,1,3,0,4,0,0,4,2003
23063,"Grimes, IA","Hiawatha, IA",1,2,0,0,0,3,2,1,0,3,2003
23066,"Grimes, IA","Indianola, IA",0,3,0,3,0,0,0,0,3,3,2003
23026,"Grimes, IA","Bettendorf, IA",0,3,0,0,3,0,2,0,1,3,2003
23028,"Grimes, IA","Boone, IA",0,3,0,0,3,0,1,2,0,3,2003
23082,"Grimes, IA","Mitchellville, IA",0,2,0,0,2,0,0,0,2,2,2003
23099,"Grimes, IA","Sergeant Bluff, IA",0,2,0,0,1,1,1,0,1,2,2003
23104,"Grimes, IA","Story City, IA",1,1,0,1,0,1,1,0,1,2,2003
23046,"Grimes, IA","Davenport, IA",2,0,0,0,2,0,2,0,0,2,2003
23074,"Grimes, IA","Madrid, IA",0,1,1,0,2,0,1,0,1,2,2003
23053,"Grimes, IA","Ely, IA",1,0,1,0,2,0,0,0,2,2,2003
23031,"Grimes, IA","Cedar Falls, IA",0,2,0,0,0,2,0,0,2,2,2003
23056,"Grimes, IA","Gilbert, IA",1,0,1,1,0,1,1,1,0,2,2003
23055,"Grimes, IA","Fort Dodge, IA",0,2,0,1,0,1,0,1,1,2,2003
23116,"Grimes, IA","Winterset, IA",0,2,0,1,1,0,0,1,1,2,2003
23091,"Grimes, IA","Patterson, IA",0,1,0,0,1,0,0,1,0,1,2003
23092,"Grimes, IA","Perry, IA",1,0,0,0,0,1,1,0,0,1,2003
23100,"Grimes, IA","Shelby, IA",0,1,0,0,1,0,0,0,1,1,2003
23029,"Grimes, IA","Cambridge, IA",0,1,0,1,0,0,0,0,1,1,2003
23095,"Grimes, IA","Redfield, IA",0,1,0,0,1,0,0,1,0,1,2003
23096,"Grimes, IA","Reinbeck, IA",0,0,1,0,0,1,0,0,1,1,2003
23097,"Grimes, IA","Rockwell City, IA",0,0,1,0,1,0,0,0,1,1,2003
23098,"Grimes, IA","Schaller, IA",0,1,0,0,0,1,0,0,1,1,2003
23052,"Grimes, IA","Eldridge, IA",0,1,0,0,0,1,0,1,0,1,2003
23103,"Grimes, IA","Spring Hill, IA",0,1,0,0,1,0,1,0,0,1,2003
23027,"Grimes, IA","Bondurant, IA",1,0,0,0,1,0,0,1,0,1,2003
23102,"Grimes, IA","Spencer, IA",0,1,0,0,0,1,0,1,0,1,2003
23033,"Grimes, IA","Centerville, IA",0,1,0,0,0,1,0,0,1,1,2003
23105,"Grimes, IA","Tennant, IA",0,1,0,0,0,1,1,0,0,1,2003
23106,"Grimes, IA","Tiffin, IA",0,0,1,0,0,1,0,0,1,1,2003
23107,"Grimes, IA","Toledo, IA",0,1,0,0,0,1,0,0,1,1,2003
23108,"Grimes, IA","University Heights, IA",0,1,0,0,0,1,0,1,0,1,2003
23109,"Grimes, IA","University Park, IA",0,0,1,0,0,1,0,1,0,1,2003
23025,"Grimes, IA","Belle Plaine, IA",1,0,0,0,1,0,1,0,0,1,2003
23024,"Grimes, IA","Bagley, IA",0,1,0,1,0,0,0,0,1,1,2003
23113,"Grimes, IA","West Burlington, IA",0,1,0,1,0,0,0,0,1,1,2003
23023,"Grimes, IA","Audubon, IA",0,1,0,0,0,1,0,0,1,1,2003
23020,"Grimes, IA","Anita, IA",1,0,0,0,1,0,0,1,0,1,2003
23089,"Grimes, IA","Osceola, IA",1,0,0,1,0,0,0,1,0,1,2003
23085,"Grimes, IA","New Sharon, IA",0,1,0,1,0,0,0,1,0,1,2003
23087,"Grimes, IA","North Liberty, IA",0,1,0,1,0,0,0,0,1,1,2003
23069,"Grimes, IA","Kamrar, IA",1,0,0,0,1,0,0,1,0,1,2003
23054,"Grimes, IA","Exira, IA",1,0,0,0,0,1,1,0,0,1,2003
23057,"Grimes, IA","Glidden, IA",1,0,0,0,0,1,0,1,0,1,2003
23058,"Grimes, IA","Grand Junction, IA",1,0,0,0,0,1,0,1,0,1,2003
23051,"Grimes, IA","Eldora, IA",0,1,0,0,0,1,0,0,1,1,2003
23060,"Grimes, IA","Greene, IA",0,1,0,0,1,0,0,1,0,1,2003
23050,"Grimes, IA","Dexter, IA",0,1,0,1,0,0,0,0,1,1,2003
23048,"Grimes, IA","Denison, IA",0,0,1,1,0,0,0,1,0,1,2003
23064,"Grimes, IA","Humboldt, IA",0,1,0,0,1,0,1,0,0,1,2003
23044,"Grimes, IA","Dakota City, IA",1,0,0,0,0,1,1,0,0,1,2003
23016,"Grimes, IA","Algona, IA",0,1,0,0,1,0,0,1,0,1,2003
23043,"Grimes, IA","Creston, IA",0,0,1,0,0,1,1,0,0,1,2003
23039,"Grimes, IA","Colfax, IA",1,0,0,0,0,1,0,1,0,1,2003
23070,"Grimes, IA","Knoxville, IA",0,0,1,0,0,1,0,1,0,1,2003
23034,"Grimes, IA","Chariton, IA",1,0,0,0,1,0,0,1,0,1,2003
23071,"Grimes, IA","Lambs Grove, IA",1,0,0,0,1,0,1,0,0,1,2003
23072,"Grimes, IA","Linden, IA",1,0,0,1,0,0,1,0,0,1,2003
23073,"Grimes, IA","Lisbon, IA",1,0,0,0,1,0,1,0,0,1,2003
23075,"Grimes, IA","Marble Rock, IA",1,0,0,0,0,1,0,1,0,1,2003
23076,"Grimes, IA","Marengo, IA",0,1,0,0,1,0,0,1,0,1,2003
23037,"Grimes, IA","Clear Lake, IA",1,0,0,0,0,1,0,0,1,1,2003
23036,"Grimes, IA","Clarinda, IA",0,1,0,0,1,0,0,0,1,1,2003
23079,"Grimes, IA","Melbourne, IA",0,1,0,0,1,0,1,0,0,1,2003
23080,"Grimes, IA","Milton, IA",0,1,0,1,0,0,0,0,1,1,2003
