,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
32978,"Mount Pleasant, IA","Mount Pleasant, IA",665,1607,383,927,1264,464,886,1285,484,2655,2002
32979,"Mount Pleasant, IA","Mount Union, IA",11,93,31,2,117,16,39,30,66,135,2002
32954,"Mount Pleasant, IA","Fairfield, IA",24,65,3,18,50,24,27,26,39,92,2002
32938,"Mount Pleasant, IA","Burlington, IA",35,47,2,18,57,9,22,43,19,84,2002
33016,"Mount Pleasant, IA","Winfield, IA",16,50,13,16,61,2,34,25,20,79,2002
33008,"Mount Pleasant, IA","Wayland, IA",16,40,16,13,53,6,29,35,8,72,2002
33010,"Mount Pleasant, IA","West Burlington, IA",21,33,8,6,35,21,15,34,13,62,2002
32964,"Mount Pleasant, IA","Iowa City, IA",26,18,4,3,28,17,18,23,7,48,2002
32996,"Mount Pleasant, IA","Salem, IA",11,17,12,10,10,20,16,22,2,40,2002
32957,"Mount Pleasant, IA","Fort Madison, IA",7,20,9,3,30,3,14,11,11,36,2002
32951,"Mount Pleasant, IA","Des Moines, IA",6,20,10,1,30,5,16,12,8,36,2002
32932,"Mount Pleasant, IA","Bettendorf, IA",13,14,5,1,18,13,15,16,1,32,2002
32987,"Mount Pleasant, IA","Ottumwa, IA",14,12,4,3,14,13,16,9,5,30,2002
32981,"Mount Pleasant, IA","New London, IA",3,22,5,10,18,2,8,13,9,30,2002
33007,"Mount Pleasant, IA","Washington, IA",8,14,2,6,14,4,8,9,7,24,2002
32980,"Mount Pleasant, IA","Muscatine, IA",7,12,0,1,4,14,8,8,3,19,2002
32942,"Mount Pleasant, IA","Coralville, IA",12,4,0,1,4,11,11,5,0,16,2002
32940,"Mount Pleasant, IA","Columbus Junction, IA",6,9,0,0,14,1,10,1,4,15,2002
32948,"Mount Pleasant, IA","Davenport, IA",5,8,1,0,8,6,7,5,2,14,2002
32989,"Mount Pleasant, IA","Pella, IA",12,1,0,1,0,12,10,3,0,13,2002
32966,"Mount Pleasant, IA","Keokuk, IA",1,11,1,2,4,7,2,6,5,13,2002
33001,"Mount Pleasant, IA","St. Paul, IA",1,11,1,11,1,1,4,8,1,13,2002
33004,"Mount Pleasant, IA","University Heights, IA",6,6,1,0,13,0,4,5,4,13,2002
32939,"Mount Pleasant, IA","Clive, IA",2,9,1,0,5,7,4,3,5,12,2002
32931,"Mount Pleasant, IA","Ankeny, IA",3,6,2,0,0,11,4,3,4,11,2002
32974,"Mount Pleasant, IA","Middletown, IA",2,2,7,10,0,1,0,8,3,11,2002
32969,"Mount Pleasant, IA","Lockridge, IA",1,7,3,6,5,0,4,7,0,11,2002
33002,"Mount Pleasant, IA","Tiffin, IA",0,0,10,0,0,10,0,0,10,10,2002
32958,"Mount Pleasant, IA","Franklin, IA",0,7,3,2,1,7,3,2,5,10,2002
32998,"Mount Pleasant, IA","Sigourney, IA",3,6,0,8,0,1,1,7,1,9,2002
32985,"Mount Pleasant, IA","Oakville, IA",0,8,0,0,0,8,0,4,4,8,2002
32990,"Mount Pleasant, IA","Pleasant Hill, IA",5,3,0,0,0,8,5,3,0,8,2002
32995,"Mount Pleasant, IA","Rome, IA",1,5,2,0,5,3,6,1,1,8,2002
33003,"Mount Pleasant, IA","Tipton, IA",1,6,0,1,4,2,1,6,0,7,2002
33005,"Mount Pleasant, IA","Urbandale, IA",2,4,1,0,4,3,2,3,2,7,2002
32962,"Mount Pleasant, IA","Houghton, IA",2,3,2,4,0,3,1,5,1,7,2002
32956,"Mount Pleasant, IA","Fort Dodge, IA",1,4,1,5,1,0,3,1,2,6,2002
32943,"Mount Pleasant, IA","Council Bluffs, IA",3,2,1,2,2,2,1,4,1,6,2002
33006,"Mount Pleasant, IA","Wapello, IA",0,6,0,0,2,4,0,2,4,6,2002
32937,"Mount Pleasant, IA","Brighton, IA",0,5,0,0,5,0,0,0,5,5,2002
33012,"Mount Pleasant, IA","West Des Moines, IA",2,3,0,0,3,2,3,1,1,5,2002
32967,"Mount Pleasant, IA","Keosauqua, IA",0,5,0,0,5,0,0,0,5,5,2002
33015,"Mount Pleasant, IA","Windsor Heights, IA",0,3,2,0,2,3,2,3,0,5,2002
32952,"Mount Pleasant, IA","Donnellson, IA",0,5,0,0,4,1,5,0,0,5,2002
32988,"Mount Pleasant, IA","Panorama Park, IA",1,3,1,1,3,1,2,1,2,5,2002
33014,"Mount Pleasant, IA","Wilton, IA",1,3,0,1,1,2,3,0,1,4,2002
32934,"Mount Pleasant, IA","Bloomfield, IA",1,3,0,4,0,0,0,3,1,4,2002
32965,"Mount Pleasant, IA","Kalona, IA",0,4,0,1,3,0,0,4,0,4,2002
32929,"Mount Pleasant, IA","Altoona, IA",2,2,0,1,2,1,0,4,0,4,2002
32961,"Mount Pleasant, IA","Grinnell, IA",3,1,0,0,3,1,3,1,0,4,2002
32950,"Mount Pleasant, IA","Delta, IA",0,4,0,4,0,0,0,2,2,4,2002
32982,"Mount Pleasant, IA","Newton, IA",0,0,3,0,0,3,3,0,0,3,2002
32999,"Mount Pleasant, IA","Sioux City, IA",1,1,1,1,2,0,2,1,0,3,2002
32993,"Mount Pleasant, IA","Riverdale, IA",0,1,2,0,2,1,2,1,0,3,2002
32972,"Mount Pleasant, IA","Mediapolis, IA",1,2,0,0,2,1,0,1,2,3,2002
32977,"Mount Pleasant, IA","Morning Sun, IA",0,3,0,1,1,1,1,1,1,3,2002
32930,"Mount Pleasant, IA","Ames, IA",2,1,0,0,2,1,2,1,0,3,2002
32947,"Mount Pleasant, IA","Danville, IA",0,3,0,0,3,0,2,0,1,3,2002
32949,"Mount Pleasant, IA","Decorah, IA",2,1,0,1,1,1,0,2,1,3,2002
32953,"Mount Pleasant, IA","Eldridge, IA",0,2,1,0,0,3,1,0,2,3,2002
32945,"Mount Pleasant, IA","Creston, IA",1,2,0,0,0,3,2,0,1,3,2002
32983,"Mount Pleasant, IA","North Liberty, IA",1,1,0,1,1,0,1,1,0,2,2002
32968,"Mount Pleasant, IA","Knoxville, IA",0,2,0,1,0,1,0,1,1,2,2002
32955,"Mount Pleasant, IA","Farmington, IA",1,1,0,0,2,0,0,2,0,2,2002
32984,"Mount Pleasant, IA","Norwalk, IA",1,1,0,0,0,2,1,1,0,2,2002
32960,"Mount Pleasant, IA","Grimes, IA",0,2,0,0,1,1,0,1,1,2,2002
32936,"Mount Pleasant, IA","Boone, IA",0,2,0,0,0,2,1,1,0,2,2002
32994,"Mount Pleasant, IA","Riverside, IA",2,0,0,0,2,0,0,2,0,2,2002
32970,"Mount Pleasant, IA","Long Grove, IA",1,1,0,1,0,1,0,1,1,2,2002
32992,"Mount Pleasant, IA","Richland, IA",0,1,1,0,1,1,0,2,0,2,2002
32971,"Mount Pleasant, IA","Mechanicsville, IA",2,0,0,0,2,0,2,0,0,2,2002
32935,"Mount Pleasant, IA","Bonaparte, IA",2,0,0,1,0,1,1,0,1,2,2002
33013,"Mount Pleasant, IA","Williamsburg, IA",0,2,0,0,0,2,0,2,0,2,2002
32933,"Mount Pleasant, IA","Birmingham, IA",1,1,0,0,2,0,0,1,1,2,2002
33009,"Mount Pleasant, IA","Wellman, IA",0,1,0,0,0,1,0,0,1,1,2002
32941,"Mount Pleasant, IA","Conesville, IA",0,1,0,0,1,0,1,0,0,1,2002
33011,"Mount Pleasant, IA","West Chester, IA",0,1,0,0,0,1,0,1,0,1,2002
32944,"Mount Pleasant, IA","Crawfordsville, IA",0,1,0,1,0,0,0,0,1,1,2002
33000,"Mount Pleasant, IA","Slater, IA",0,0,1,0,1,0,1,0,0,1,2002
32946,"Mount Pleasant, IA","Dallas Center, IA",0,1,0,0,0,1,1,0,0,1,2002
32959,"Mount Pleasant, IA","Grandview, IA",0,1,0,0,1,0,0,1,0,1,2002
32997,"Mount Pleasant, IA","Sergeant Bluff, IA",0,1,0,1,0,0,0,0,1,1,2002
32963,"Mount Pleasant, IA","Huxley, IA",0,1,0,0,1,0,0,1,0,1,2002
32991,"Mount Pleasant, IA","Pleasant Plain, IA",0,1,0,0,0,1,0,1,0,1,2002
32973,"Mount Pleasant, IA","Melcher-Dallas, IA",0,1,0,0,1,0,0,1,0,1,2002
32975,"Mount Pleasant, IA","Milton, IA",0,1,0,1,0,0,0,1,0,1,2002
32976,"Mount Pleasant, IA","Montrose, IA",1,0,0,0,0,1,1,0,0,1,2002
32986,"Mount Pleasant, IA","Otho, IA",0,1,0,0,0,1,0,1,0,1,2002
32928,"Mount Pleasant, IA","Adel, IA",0,1,0,0,1,0,0,1,0,1,2002
