,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45130,"Monroe, IA","Newton, IA",9,9,12,3,19,8,19,10,1,30,2008
45141,"Monroe, IA","Reasnor, IA",4,13,8,1,8,16,15,4,6,25,2008
45126,"Monroe, IA","Monroe, IA",5,10,4,3,7,9,8,8,3,19,2008
45114,"Monroe, IA","Knoxville, IA",4,5,2,2,6,3,7,4,0,11,2008
45136,"Monroe, IA","Pella, IA",2,6,3,0,6,5,5,3,3,11,2008
45113,"Monroe, IA","Kellogg, IA",1,4,3,1,4,3,5,2,1,8,2008
45095,"Monroe, IA","Colfax, IA",1,2,3,0,4,2,2,3,1,6,2008
45139,"Monroe, IA","Pleasantville, IA",3,1,1,0,4,1,2,3,0,5,2008
45118,"Monroe, IA","Lynnville, IA",1,4,0,1,1,3,2,3,0,5,2008
45082,"Monroe, IA","Altoona, IA",2,1,1,0,2,2,2,1,1,4,2008
45129,"Monroe, IA","New Sharon, IA",0,3,1,3,1,0,0,4,0,4,2008
45131,"Monroe, IA","Norwalk, IA",0,2,2,1,3,0,2,0,2,4,2008
45084,"Monroe, IA","Ankeny, IA",1,2,1,0,3,1,1,1,2,4,2008
45140,"Monroe, IA","Prairie City, IA",1,2,1,0,2,2,1,1,2,4,2008
45105,"Monroe, IA","Gilman, IA",0,0,3,0,3,0,2,1,0,3,2008
45128,"Monroe, IA","Nevada, IA",3,0,0,0,0,3,1,2,0,3,2008
45115,"Monroe, IA","Lambs Grove, IA",0,3,0,1,2,0,2,1,0,3,2008
45108,"Monroe, IA","Harvey, IA",2,0,1,1,2,0,3,0,0,3,2008
45150,"Monroe, IA","West Des Moines, IA",0,3,0,0,0,3,0,0,3,3,2008
45138,"Monroe, IA","Pleasant Hill, IA",0,1,1,1,0,1,0,1,1,2,2008
45127,"Monroe, IA","Montezuma, IA",1,1,0,0,1,1,2,0,0,2,2008
45083,"Monroe, IA","Ames, IA",1,0,1,0,1,1,0,2,0,2,2008
45085,"Monroe, IA","Baxter, IA",0,1,1,0,0,2,0,2,0,2,2008
45134,"Monroe, IA","Owasa, IA",0,2,0,0,1,1,1,1,0,2,2008
45125,"Monroe, IA","Mitchellville, IA",0,1,1,1,0,1,0,1,1,2,2008
45144,"Monroe, IA","St. Marys, IA",0,2,0,0,0,2,0,0,2,2,2008
45091,"Monroe, IA","Cedar Rapids, IA",0,1,1,0,1,1,0,0,2,2,2008
45149,"Monroe, IA","Urbandale, IA",0,2,0,0,0,2,0,0,2,2,2008
45148,"Monroe, IA","Urbana, IA",0,1,1,1,0,1,0,2,0,2,2008
45143,"Monroe, IA","Rhodes, IA",0,1,1,0,2,0,0,1,1,2,2008
45099,"Monroe, IA","Des Moines, IA",1,0,1,0,0,2,1,0,1,2,2008
45146,"Monroe, IA","Sully, IA",0,1,1,0,1,1,1,1,0,2,2008
45132,"Monroe, IA","Osceola, IA",0,1,0,0,1,0,0,0,1,1,2008
45147,"Monroe, IA","Tama, IA",1,0,0,0,0,1,0,1,0,1,2008
45152,"Monroe, IA","West Union, IA",1,0,0,0,0,1,1,0,0,1,2008
45153,"Monroe, IA","Wheatland, IA",0,1,0,0,0,1,0,1,0,1,2008
45145,"Monroe, IA","Stanhope, IA",0,0,1,0,0,1,1,0,0,1,2008
45124,"Monroe, IA","Melcher-Dallas, IA",1,0,0,1,0,0,1,0,0,1,2008
45133,"Monroe, IA","Ottumwa, IA",0,0,1,0,1,0,1,0,0,1,2008
45135,"Monroe, IA","Oyens, IA",1,0,0,0,0,1,0,1,0,1,2008
