,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
47888,"Rock Valley, IA","Rock Valley, IA",171,373,148,194,391,107,296,289,107,692,2003
47843,"Rock Valley, IA","Hawarden, IA",93,179,60,96,172,64,138,167,27,332,2003
47893,"Rock Valley, IA","Sioux Center, IA",121,160,44,97,136,92,118,167,40,325,2003
47877,"Rock Valley, IA","Orange City, IA",34,66,14,65,36,13,25,79,10,114,2003
47853,"Rock Valley, IA","Ireton, IA",45,47,15,64,5,38,43,54,10,107,2003
47868,"Rock Valley, IA","Maurice, IA",26,57,12,53,14,28,41,47,7,95,2003
47861,"Rock Valley, IA","Le Mars, IA",9,41,7,43,4,10,4,11,42,57,2003
47894,"Rock Valley, IA","Sioux City, IA",14,31,9,4,29,21,19,24,11,54,2003
47891,"Rock Valley, IA","Sheldon, IA",16,22,12,18,16,16,20,27,3,50,2003
47851,"Rock Valley, IA","Inwood, IA",10,13,10,4,10,19,17,12,4,33,2003
47847,"Rock Valley, IA","Hull, IA",11,11,10,13,13,6,16,13,3,32,2003
47829,"Rock Valley, IA","Des Moines, IA",8,12,3,0,17,6,6,8,9,23,2003
47858,"Rock Valley, IA","Larchwood, IA",4,9,4,9,5,3,6,7,4,17,2003
47887,"Rock Valley, IA","Rock Rapids, IA",2,6,5,0,13,0,5,6,2,13,2003
47808,"Rock Valley, IA","Akron, IA",2,8,3,1,7,5,2,10,1,13,2003
47871,"Rock Valley, IA","Meriden, IA",7,4,1,5,6,1,7,5,0,12,2003
47830,"Rock Valley, IA","Doon, IA",4,4,3,1,8,2,3,5,3,11,2003
47839,"Rock Valley, IA","Graettinger, IA",7,2,1,0,10,0,7,3,0,10,2003
47897,"Rock Valley, IA","Storm Lake, IA",1,4,5,1,5,4,3,6,1,10,2003
47836,"Rock Valley, IA","Fort Dodge, IA",4,4,2,1,5,4,6,3,1,10,2003
47863,"Rock Valley, IA","Lester, IA",4,3,3,8,1,1,5,4,1,10,2003
47890,"Rock Valley, IA","Sergeant Bluff, IA",3,3,3,0,3,6,3,2,4,9,2003
47815,"Rock Valley, IA","Boyden, IA",4,1,3,5,0,3,4,3,1,8,2003
47809,"Rock Valley, IA","Alton, IA",4,3,0,0,4,3,5,2,0,7,2003
47811,"Rock Valley, IA","Ames, IA",4,1,1,1,3,2,2,3,1,6,2003
47889,"Rock Valley, IA","Sanborn, IA",2,2,1,2,2,1,0,5,0,5,2003
47819,"Rock Valley, IA","Cherokee, IA",2,1,2,1,3,1,4,1,0,5,2003
47865,"Rock Valley, IA","Marcus, IA",0,1,4,5,0,0,0,4,1,5,2003
47898,"Rock Valley, IA","Urbandale, IA",2,2,1,0,4,1,2,3,0,5,2003
47895,"Rock Valley, IA","Spencer, IA",1,2,2,0,1,4,4,1,0,5,2003
47826,"Rock Valley, IA","Davenport, IA",5,0,0,0,5,0,4,1,0,5,2003
47896,"Rock Valley, IA","Spirit Lake, IA",3,0,1,0,1,3,4,0,0,4,2003
47872,"Rock Valley, IA","Merrill, IA",1,2,1,2,1,1,4,0,0,4,2003
47854,"Rock Valley, IA","Johnston, IA",3,1,0,1,2,1,2,2,0,4,2003
47900,"Rock Valley, IA","Webster City, IA",1,2,1,1,2,1,2,2,0,4,2003
47812,"Rock Valley, IA","Ankeny, IA",2,2,0,0,1,3,1,3,0,4,2003
47823,"Rock Valley, IA","Council Bluffs, IA",2,2,0,2,1,1,2,2,0,4,2003
47833,"Rock Valley, IA","Estherville, IA",2,1,1,0,3,1,3,1,0,4,2003
47892,"Rock Valley, IA","Sibley, IA",2,2,0,1,1,2,4,0,0,4,2003
47859,"Rock Valley, IA","Larrabee, IA",3,0,1,0,3,1,4,0,0,4,2003
47828,"Rock Valley, IA","Denison, IA",2,2,0,1,3,0,0,4,0,4,2003
47845,"Rock Valley, IA","Hinton, IA",0,2,1,1,0,2,2,1,0,3,2003
47842,"Rock Valley, IA","Hartley, IA",2,1,0,3,0,0,0,3,0,3,2003
47848,"Rock Valley, IA","Humboldt, IA",1,2,0,0,3,0,2,0,1,3,2003
47876,"Rock Valley, IA","Onawa, IA",2,1,0,0,2,1,3,0,0,3,2003
47850,"Rock Valley, IA","Indianola, IA",2,1,0,0,1,2,1,2,0,3,2003
47866,"Rock Valley, IA","Marshalltown, IA",2,1,0,0,0,3,3,0,0,3,2003
47814,"Rock Valley, IA","Bettendorf, IA",1,2,0,0,1,2,1,1,1,3,2003
47886,"Rock Valley, IA","Remsen, IA",0,1,1,0,1,1,0,2,0,2,2003
47870,"Rock Valley, IA","Melcher-Dallas, IA",1,0,1,2,0,0,0,0,2,2,2003
47874,"Rock Valley, IA","Northwood, IA",1,0,1,1,0,1,1,1,0,2,2003
47882,"Rock Valley, IA","Peterson, IA",2,0,0,2,0,0,0,2,0,2,2003
47883,"Rock Valley, IA","Pierson, IA",0,1,1,0,1,1,1,1,0,2,2003
47899,"Rock Valley, IA","Waukee, IA",1,0,1,0,1,1,0,1,1,2,2003
47864,"Rock Valley, IA","Low Moor, IA",0,2,0,0,0,2,0,2,0,2,2003
47902,"Rock Valley, IA","Whittemore, IA",0,2,0,0,2,0,2,0,0,2,2003
47835,"Rock Valley, IA","Forest City, IA",1,0,1,0,2,0,1,1,0,2,2003
47822,"Rock Valley, IA","Columbus Junction, IA",1,1,0,2,0,0,0,2,0,2,2003
47857,"Rock Valley, IA","Lamoni, IA",2,0,0,0,1,1,2,0,0,2,2003
47832,"Rock Valley, IA","Emmetsburg, IA",1,1,0,1,0,1,1,1,0,2,2003
47831,"Rock Valley, IA","Dubuque, IA",2,0,0,0,1,1,1,1,0,2,2003
47827,"Rock Valley, IA","De Soto, IA",1,1,0,0,2,0,1,0,1,2,2003
47849,"Rock Valley, IA","Ida Grove, IA",1,0,1,0,2,0,2,0,0,2,2003
47846,"Rock Valley, IA","Hospers, IA",1,1,0,2,0,0,1,1,0,2,2003
47820,"Rock Valley, IA","Clive, IA",1,1,0,2,0,0,0,1,1,2,2003
47821,"Rock Valley, IA","Coburg, IA",1,1,0,2,0,0,0,2,0,2,2003
47834,"Rock Valley, IA","Farragut, IA",0,1,0,1,0,0,0,1,0,1,2003
47825,"Rock Valley, IA","Creston, IA",1,0,0,0,0,1,1,0,0,1,2003
47824,"Rock Valley, IA","Craig, IA",1,0,0,0,0,1,0,1,0,1,2003
47862,"Rock Valley, IA","Leland, IA",0,1,0,0,1,0,1,0,0,1,2003
47885,"Rock Valley, IA","Primghar, IA",1,0,0,0,1,0,0,0,1,1,2003
47817,"Rock Valley, IA","Carter Lake, IA",0,1,0,0,1,0,0,1,0,1,2003
47816,"Rock Valley, IA","Carlisle, IA",0,1,0,0,1,0,1,0,0,1,2003
47813,"Rock Valley, IA","Audubon, IA",0,1,0,0,0,1,1,0,0,1,2003
47810,"Rock Valley, IA","Altoona, IA",1,0,0,0,1,0,0,1,0,1,2003
47901,"Rock Valley, IA","Westside, IA",0,1,0,0,0,1,0,1,0,1,2003
47818,"Rock Valley, IA","Charles City, IA",1,0,0,0,0,1,0,1,0,1,2003
47837,"Rock Valley, IA","Garner, IA",1,0,0,0,1,0,0,1,0,1,2003
47884,"Rock Valley, IA","Pleasant Hill, IA",0,0,1,0,0,1,0,1,0,1,2003
47875,"Rock Valley, IA","Norwalk, IA",0,0,1,0,0,1,0,0,1,1,2003
47867,"Rock Valley, IA","Mason City, IA",1,0,0,0,0,1,1,0,0,1,2003
47856,"Rock Valley, IA","Kingsley, IA",0,0,1,1,0,0,0,1,0,1,2003
47869,"Rock Valley, IA","McClelland, IA",0,1,0,0,0,1,1,0,0,1,2003
47852,"Rock Valley, IA","Iowa City, IA",1,0,0,0,1,0,1,0,0,1,2003
47873,"Rock Valley, IA","New Hampton, IA",0,1,0,1,0,0,0,1,0,1,2003
47844,"Rock Valley, IA","Hiawatha, IA",0,0,1,0,0,1,1,0,0,1,2003
47841,"Rock Valley, IA","Hampton, IA",1,0,0,0,1,0,1,0,0,1,2003
47860,"Rock Valley, IA","Lawton, IA",1,0,0,1,0,0,0,1,0,1,2003
47840,"Rock Valley, IA","Grundy Center, IA",0,0,1,0,0,1,0,0,1,1,2003
47878,"Rock Valley, IA","Osceola, IA",1,0,0,0,0,1,1,0,0,1,2003
47879,"Rock Valley, IA","Oskaloosa, IA",1,0,0,0,1,0,1,0,0,1,2003
47880,"Rock Valley, IA","Ottosen, IA",1,0,0,0,0,1,1,0,0,1,2003
47881,"Rock Valley, IA","Paullina, IA",1,0,0,1,0,0,0,1,0,1,2003
47838,"Rock Valley, IA","Gilman, IA",0,1,0,0,0,1,1,0,0,1,2003
47855,"Rock Valley, IA","Kensett, IA",1,0,0,0,0,1,1,0,0,1,2003
