,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
46529,"Redfield, IA","Des Moines, IA",16,99,16,8,103,20,24,45,62,131,2003
46524,"Redfield, IA","Clive, IA",9,49,5,0,51,12,6,32,25,63,2003
46509,"Redfield, IA","Adel, IA",8,23,6,20,14,3,12,20,5,37,2003
46567,"Redfield, IA","Urbandale, IA",6,23,2,0,19,12,9,12,10,31,2003
46571,"Redfield, IA","West Des Moines, IA",8,19,2,7,17,5,10,12,7,29,2003
46528,"Redfield, IA","De Soto, IA",7,15,5,8,14,5,16,7,4,27,2003
46569,"Redfield, IA","Waukee, IA",8,9,6,8,9,6,4,16,3,23,2003
46530,"Redfield, IA","Dexter, IA",2,15,6,5,11,7,10,10,3,23,2003
46572,"Redfield, IA","Windsor Heights, IA",5,13,5,6,13,4,5,13,5,23,2003
46561,"Redfield, IA","Redfield, IA",8,9,3,4,14,2,13,6,1,20,2003
46556,"Redfield, IA","Patterson, IA",1,11,2,7,6,1,8,5,1,14,2003
46542,"Redfield, IA","Johnston, IA",1,8,1,0,6,4,3,4,3,10,2003
46515,"Redfield, IA","Ankeny, IA",0,9,0,4,1,4,1,3,5,9,2003
46551,"Redfield, IA","Newton, IA",1,4,3,3,2,3,0,5,3,8,2003
46573,"Redfield, IA","Winterset, IA",1,3,3,1,5,1,2,3,2,7,2003
46513,"Redfield, IA","Ames, IA",3,3,0,1,5,0,1,5,0,6,2003
46558,"Redfield, IA","Pleasant Hill, IA",2,3,1,3,2,1,1,4,1,6,2003
46511,"Redfield, IA","Allison, IA",0,4,1,0,5,0,0,4,1,5,2003
46552,"Redfield, IA","Norwalk, IA",0,3,1,0,3,1,0,3,1,4,2003
46548,"Redfield, IA","Minburn, IA",0,2,2,3,1,0,1,2,1,4,2003
46523,"Redfield, IA","Cedar Rapids, IA",2,2,0,0,4,0,3,0,1,4,2003
46545,"Redfield, IA","Marshalltown, IA",1,2,0,2,1,0,1,1,1,3,2003
46546,"Redfield, IA","Mason City, IA",1,2,0,0,2,1,2,1,0,3,2003
46534,"Redfield, IA","Farnhamville, IA",0,3,0,1,2,0,1,1,1,3,2003
46568,"Redfield, IA","Van Meter, IA",0,3,0,1,1,1,1,1,1,3,2003
46537,"Redfield, IA","Guthrie Center, IA",0,3,0,0,3,0,1,1,1,3,2003
46508,"Redfield, IA","Adair, IA",1,1,1,1,2,0,2,1,0,3,2003
46526,"Redfield, IA","Council Bluffs, IA",2,1,0,0,1,2,0,2,1,3,2003
