,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
9522,"Clutier, IA","Waterloo, IA",9,29,8,2,37,7,11,30,5,46,2002
9479,"Clutier, IA","Dysart, IA",5,32,9,1,26,19,21,12,13,46,2002
9468,"Clutier, IA","Cedar Falls, IA",5,21,2,6,16,6,13,7,8,28,2002
9518,"Clutier, IA","Toledo, IA",3,13,5,0,17,4,6,11,4,21,2002
9519,"Clutier, IA","Traer, IA",2,11,2,1,10,4,7,4,4,15,2002
9499,"Clutier, IA","Marshalltown, IA",2,9,3,2,9,3,3,10,1,14,2002
9484,"Clutier, IA","Evansdale, IA",3,8,2,9,4,0,5,3,5,13,2002
9521,"Clutier, IA","Vinton, IA",2,10,0,0,10,2,4,6,2,12,2002
9469,"Clutier, IA","Cedar Rapids, IA",4,7,1,2,8,2,4,5,3,12,2002
9489,"Clutier, IA","Hiawatha, IA",4,4,2,2,6,2,3,2,5,10,2002
9476,"Clutier, IA","Des Moines, IA",1,5,4,0,5,5,3,4,3,10,2002
9480,"Clutier, IA","Elberon, IA",1,7,1,8,0,1,0,8,1,9,2002
9500,"Clutier, IA","Mason City, IA",2,5,2,0,0,9,3,6,0,9,2002
9471,"Clutier, IA","Clutier, IA",1,6,2,0,2,7,7,2,0,9,2002
9511,"Clutier, IA","Ottumwa, IA",3,4,1,2,4,2,5,1,2,8,2002
9496,"Clutier, IA","La Porte City, IA",1,3,4,2,6,0,5,1,2,8,2002
9491,"Clutier, IA","Iowa City, IA",2,2,3,1,5,1,1,5,1,7,2002
9513,"Clutier, IA","Reinbeck, IA",5,2,0,1,5,1,6,1,0,7,2002
9482,"Clutier, IA","Elk Run Heights, IA",1,5,0,6,0,0,0,1,5,6,2002
9503,"Clutier, IA","Mount Auburn, IA",0,3,2,1,4,0,2,1,2,5,2002
9477,"Clutier, IA","Dubuque, IA",2,3,0,0,1,4,0,2,3,5,2002
9464,"Clutier, IA","Belle Plaine, IA",2,1,2,3,1,1,3,2,0,5,2002
9517,"Clutier, IA","Tama, IA",0,1,3,2,2,0,2,1,1,4,2002
9493,"Clutier, IA","Johnston, IA",0,1,3,0,0,4,3,0,1,4,2002
9466,"Clutier, IA","Boone, IA",2,2,0,1,2,1,2,1,1,4,2002
9510,"Clutier, IA","Norway, IA",0,2,0,2,0,0,0,2,0,2,2002
9505,"Clutier, IA","Nevada, IA",2,0,0,2,0,0,2,0,0,2,2002
9520,"Clutier, IA","University Heights, IA",0,2,0,0,1,1,1,1,0,2,2002
9525,"Clutier, IA","West Union, IA",1,1,0,0,2,0,1,1,0,2,2002
9526,"Clutier, IA","Williamsburg, IA",0,2,0,2,0,0,0,2,0,2,2002
9462,"Clutier, IA","Altoona, IA",1,1,0,1,0,1,0,2,0,2,2002
9527,"Clutier, IA","Windsor Heights, IA",1,1,0,0,1,1,2,0,0,2,2002
9465,"Clutier, IA","Bettendorf, IA",1,1,0,0,1,1,0,2,0,2,2002
9470,"Clutier, IA","Clive, IA",1,1,0,0,0,2,1,1,0,2,2002
9475,"Clutier, IA","Davenport, IA",1,1,0,0,2,0,2,0,0,2,2002
9487,"Clutier, IA","Grimes, IA",0,2,0,2,0,0,0,2,0,2,2002
9494,"Clutier, IA","Kellogg, IA",0,1,0,1,0,0,0,1,0,1,2002
9474,"Clutier, IA","Danville, IA",0,1,0,0,1,0,0,1,0,1,2002
9514,"Clutier, IA","Rock Valley, IA",0,1,0,0,1,0,0,1,0,1,2002
9515,"Clutier, IA","Rockwell, IA",0,1,0,0,1,0,0,1,0,1,2002
9516,"Clutier, IA","Sigourney, IA",0,1,0,0,1,0,0,1,0,1,2002
9478,"Clutier, IA","Durant, IA",0,0,1,0,0,1,1,0,0,1,2002
9473,"Clutier, IA","Cresco, IA",1,0,0,0,0,1,0,1,0,1,2002
9512,"Clutier, IA","Randalia, IA",0,1,0,0,1,0,0,1,0,1,2002
9472,"Clutier, IA","Conrad, IA",1,0,0,1,0,0,0,1,0,1,2002
9523,"Clutier, IA","Waverly, IA",0,1,0,1,0,0,0,1,0,1,2002
9524,"Clutier, IA","West Des Moines, IA",1,0,0,1,0,0,0,0,1,1,2002
9467,"Clutier, IA","Bristow, IA",1,0,0,0,1,0,1,0,0,1,2002
9481,"Clutier, IA","Eldridge, IA",0,0,1,0,0,1,0,1,0,1,2002
9483,"Clutier, IA","Ely, IA",1,0,0,1,0,0,0,1,0,1,2002
9463,"Clutier, IA","Atkins, IA",0,1,0,0,1,0,1,0,0,1,2002
9485,"Clutier, IA","Forest City, IA",0,1,0,0,1,0,0,1,0,1,2002
9509,"Clutier, IA","Norwalk, IA",1,0,0,0,1,0,1,0,0,1,2002
9508,"Clutier, IA","North Liberty, IA",1,0,0,0,1,0,1,0,0,1,2002
9507,"Clutier, IA","Newton, IA",1,0,0,0,0,1,0,1,0,1,2002
9506,"Clutier, IA","New Hampton, IA",0,0,1,0,1,0,1,0,0,1,2002
9486,"Clutier, IA","Fort Dodge, IA",0,1,0,0,1,0,0,1,0,1,2002
9504,"Clutier, IA","Muscatine, IA",0,1,0,0,1,0,0,1,0,1,2002
9502,"Clutier, IA","Morrison, IA",0,1,0,1,0,0,0,0,1,1,2002
9501,"Clutier, IA","Montezuma, IA",0,1,0,1,0,0,0,1,0,1,2002
9488,"Clutier, IA","Grinnell, IA",0,1,0,1,0,0,0,1,0,1,2002
9490,"Clutier, IA","Indianola, IA",0,1,0,1,0,0,0,0,1,1,2002
9498,"Clutier, IA","Marengo, IA",0,1,0,0,1,0,0,1,0,1,2002
9497,"Clutier, IA","Lacona, IA",0,1,0,0,0,1,1,0,0,1,2002
9492,"Clutier, IA","Iowa Falls, IA",0,1,0,0,1,0,0,1,0,1,2002
9495,"Clutier, IA","Knoxville, IA",0,1,0,0,1,0,1,0,0,1,2002
