,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
37974,"Irwin, IA","Elk Horn, IA",1,8,16,1,12,12,10,9,6,25,2010
37983,"Irwin, IA","Kimballton, IA",1,11,8,0,14,6,5,7,8,20,2010
37971,"Irwin, IA","Defiance, IA",1,5,8,0,6,8,5,5,4,14,2010
37980,"Irwin, IA","Harlan, IA",2,9,2,0,2,11,3,5,5,13,2010
37982,"Irwin, IA","Irwin, IA",2,8,2,0,5,7,6,1,5,12,2010
37972,"Irwin, IA","Denison, IA",1,7,2,0,6,4,0,4,6,10,2010
37960,"Irwin, IA","Audubon, IA",1,5,2,1,2,5,2,3,3,8,2010
37959,"Irwin, IA","Atlantic, IA",1,6,1,0,2,6,0,5,3,8,2010
37975,"Irwin, IA","Exira, IA",0,6,1,0,4,3,2,2,3,7,2010
37991,"Irwin, IA","Manilla, IA",0,3,4,1,4,2,2,4,1,7,2010
37998,"Irwin, IA","Red Oak, IA",0,4,2,0,2,4,0,1,5,6,2010
37966,"Irwin, IA","Council Bluffs, IA",1,3,1,0,1,4,0,2,3,5,2010
37992,"Irwin, IA","Manning, IA",1,1,2,0,3,1,2,1,1,4,2010
37985,"Irwin, IA","Kirkman, IA",0,3,0,0,0,3,0,0,3,3,2010
38005,"Irwin, IA","Tennant, IA",0,1,2,0,0,3,1,2,0,3,2010
38002,"Irwin, IA","Soldier, IA",0,1,1,0,0,2,0,0,2,2,2010
37995,"Irwin, IA","Panama, IA",0,1,1,0,1,1,2,0,0,2,2010
37978,"Irwin, IA","Glidden, IA",0,0,2,0,2,0,0,0,2,2,2010
38009,"Irwin, IA","Wiota, IA",1,1,0,0,1,1,1,0,1,2,2010
38000,"Irwin, IA","Shelby, IA",1,1,0,0,0,2,1,1,0,2,2010
37997,"Irwin, IA","Reasnor, IA",1,0,0,0,0,1,0,0,1,1,2010
38004,"Irwin, IA","Story City, IA",1,0,0,0,0,1,0,1,0,1,2010
38001,"Irwin, IA","Shenandoah, IA",1,0,0,0,1,0,0,0,1,1,2010
37990,"Irwin, IA","Madrid, IA",0,1,0,0,0,1,0,0,1,1,2010
37999,"Irwin, IA","Schleswig, IA",0,1,0,0,1,0,0,1,0,1,2010
38006,"Irwin, IA","Waukee, IA",1,0,0,0,0,1,0,1,0,1,2010
38007,"Irwin, IA","Westside, IA",0,0,1,0,0,1,0,0,1,1,2010
38008,"Irwin, IA","Willey, IA",0,0,1,0,1,0,1,0,0,1,2010
38003,"Irwin, IA","Storm Lake, IA",0,1,0,0,0,1,0,0,1,1,2010
37994,"Irwin, IA","Missouri Valley, IA",0,0,1,0,0,1,0,0,1,1,2010
37993,"Irwin, IA","Meriden, IA",0,0,1,0,1,0,1,0,0,1,2010
37996,"Irwin, IA","Panora, IA",0,1,0,0,1,0,0,0,1,1,2010
37958,"Irwin, IA","Arthur, IA",1,0,0,0,0,1,0,1,0,1,2010
37989,"Irwin, IA","Logan, IA",1,0,0,0,0,1,0,1,0,1,2010
37969,"Irwin, IA","Danbury, IA",1,0,0,0,0,1,0,1,0,1,2010
37961,"Irwin, IA","Avoca, IA",1,0,0,0,0,1,1,0,0,1,2010
37962,"Irwin, IA","Bloomfield, IA",1,0,0,0,0,1,1,0,0,1,2010
37963,"Irwin, IA","Carson, IA",0,1,0,0,0,1,0,1,0,1,2010
37964,"Irwin, IA","Carter Lake, IA",0,0,1,0,0,1,0,0,1,1,2010
37965,"Irwin, IA","Clio, IA",0,1,0,0,1,0,0,0,1,1,2010
37967,"Irwin, IA","Crescent, IA",0,0,1,0,0,1,0,0,1,1,2010
37968,"Irwin, IA","Cumberland, IA",0,1,0,0,0,1,0,1,0,1,2010
37970,"Irwin, IA","De Soto, IA",0,0,1,0,1,0,0,0,1,1,2010
37988,"Irwin, IA","Little Sioux, IA",0,1,0,0,1,0,0,0,1,1,2010
37973,"Irwin, IA","Des Moines, IA",0,1,0,0,0,1,0,0,1,1,2010
37976,"Irwin, IA","Fort Dodge, IA",0,0,1,0,0,1,0,1,0,1,2010
37977,"Irwin, IA","Glenwood, IA",0,0,1,0,1,0,0,0,1,1,2010
37979,"Irwin, IA","Grant, IA",0,1,0,0,0,1,0,1,0,1,2010
37981,"Irwin, IA","Hiawatha, IA",0,1,0,0,0,1,0,1,0,1,2010
37986,"Irwin, IA","Le Roy, IA",1,0,0,0,0,1,1,0,0,1,2010
37987,"Irwin, IA","Lewis, IA",0,0,1,0,0,1,0,1,0,1,2010
37984,"Irwin, IA","Kingsley, IA",0,1,0,0,1,0,0,1,0,1,2010
