,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
65911,"Sidney, IA","Randolph, IA",13,29,21,3,51,9,31,14,18,63,2010
65900,"Sidney, IA","Hamburg, IA",8,5,17,0,25,5,15,9,6,30,2010
65914,"Sidney, IA","Sidney, IA",3,8,2,1,11,1,6,4,3,13,2010
65898,"Sidney, IA","Farragut, IA",0,5,3,0,8,0,1,2,5,8,2010
65913,"Sidney, IA","Shenandoah, IA",4,1,2,0,7,0,4,3,0,7,2010
65896,"Sidney, IA","Council Bluffs, IA",0,2,4,0,5,1,2,4,0,6,2010
65912,"Sidney, IA","Riverton, IA",0,4,2,0,6,0,1,2,3,6,2010
65909,"Sidney, IA","Pacific Junction, IA",3,1,0,0,4,0,3,1,0,4,2010
65904,"Sidney, IA","Malvern, IA",1,1,1,0,2,1,2,0,1,3,2010
65915,"Sidney, IA","Stanton, IA",2,0,0,0,2,0,0,2,0,2,2010
65901,"Sidney, IA","Hastings, IA",0,2,0,0,2,0,2,0,0,2,2010
65892,"Sidney, IA","Blanchard, IA",0,1,1,0,1,1,1,1,0,2,2010
65907,"Sidney, IA","New Hampton, IA",1,0,0,0,1,0,1,0,0,1,2010
65910,"Sidney, IA","Panorama Park, IA",0,1,0,0,1,0,0,1,0,1,2010
65908,"Sidney, IA","Orange City, IA",0,1,0,0,1,0,1,0,0,1,2010
65891,"Sidney, IA","Ames, IA",1,0,0,0,1,0,1,0,0,1,2010
65906,"Sidney, IA","Mondamin, IA",0,0,1,0,0,1,0,1,0,1,2010
65905,"Sidney, IA","Manson, IA",1,0,0,0,1,0,1,0,0,1,2010
65903,"Sidney, IA","Knoxville, IA",1,0,0,0,1,0,0,1,0,1,2010
65902,"Sidney, IA","Humboldt, IA",1,0,0,0,1,0,1,0,0,1,2010
65899,"Sidney, IA","Glenwood, IA",0,1,0,0,1,0,0,1,0,1,2010
65897,"Sidney, IA","Dubuque, IA",1,0,0,0,1,0,1,0,0,1,2010
65895,"Sidney, IA","Clarinda, IA",0,0,1,0,1,0,1,0,0,1,2010
65894,"Sidney, IA","Cantril, IA",0,1,0,0,1,0,1,0,0,1,2010
65893,"Sidney, IA","Burlington, IA",1,0,0,0,0,1,1,0,0,1,2010
65916,"Sidney, IA","Wall Lake, IA",1,0,0,0,1,0,0,0,1,1,2010
