,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
78136,"Westside, IA","Carroll, IA",39,103,45,33,118,36,50,91,46,187,2010
78154,"Westside, IA","Denison, IA",33,91,41,34,98,33,52,72,41,165,2010
78241,"Westside, IA","Westside, IA",20,34,23,22,45,10,34,33,10,77,2010
78235,"Westside, IA","Wall Lake, IA",9,36,11,15,13,28,14,20,22,56,2010
78126,"Westside, IA","Arcadia, IA",6,15,11,19,11,2,12,9,11,32,2010
78155,"Westside, IA","Des Moines, IA",8,13,3,2,19,3,6,9,9,24,2010
78188,"Westside, IA","Lidderdale, IA",4,9,4,9,1,7,5,10,2,17,2010
78222,"Westside, IA","Sioux City, IA",9,2,3,0,3,11,9,3,2,14,2010
78242,"Westside, IA","Willey, IA",3,8,3,9,2,3,5,5,4,14,2010
78122,"Westside, IA","Ames, IA",2,8,4,2,12,0,4,3,7,14,2010
78194,"Westside, IA","Manning, IA",3,10,0,1,9,3,4,7,2,13,2010
78163,"Westside, IA","Fort Dodge, IA",5,3,5,2,6,5,5,6,2,13,2010
78146,"Westside, IA","Council Bluffs, IA",6,5,1,2,4,6,5,3,4,12,2010
78185,"Westside, IA","Lake City, IA",4,3,4,0,10,1,1,9,1,11,2010
78206,"Westside, IA","Onawa, IA",1,3,5,0,8,1,5,3,1,9,2010
78153,"Westside, IA","Deloit, IA",1,6,2,6,1,2,1,3,5,9,2010
78128,"Westside, IA","Audubon, IA",1,5,2,5,2,1,1,6,1,8,2010
78184,"Westside, IA","Kiron, IA",0,6,2,2,4,2,0,5,3,8,2010
78234,"Westside, IA","Urbandale, IA",2,3,3,1,4,3,2,4,2,8,2010
78143,"Westside, IA","Clive, IA",5,1,1,0,5,2,4,3,0,7,2010
78177,"Westside, IA","Ida Grove, IA",3,4,0,3,1,3,0,5,2,7,2010
78139,"Westside, IA","Cedar Rapids, IA",1,1,4,0,3,3,0,4,2,6,2010
78226,"Westside, IA","Storm Lake, IA",1,3,2,0,4,2,3,2,1,6,2010
78224,"Westside, IA","Spencer, IA",1,3,0,1,3,0,3,1,0,4,2010
78183,"Westside, IA","Johnston, IA",0,4,0,0,3,1,0,0,4,4,2010
78230,"Westside, IA","Tennant, IA",2,2,0,3,1,0,2,2,0,4,2010
78198,"Westside, IA","Melcher-Dallas, IA",0,3,1,4,0,0,0,3,1,4,2010
78127,"Westside, IA","Atlantic, IA",2,2,0,0,2,2,3,1,0,4,2010
78125,"Westside, IA","Ankeny, IA",2,2,0,1,1,2,2,0,2,4,2010
78215,"Westside, IA","Sac City, IA",0,2,2,2,1,1,1,2,1,4,2010
78199,"Westside, IA","Meriden, IA",2,2,0,0,2,2,0,3,1,4,2010
78218,"Westside, IA","Sergeant Bluff, IA",0,2,2,2,0,2,1,1,2,4,2010
78193,"Westside, IA","Manilla, IA",2,1,0,0,3,0,2,0,1,3,2010
78145,"Westside, IA","Coralville, IA",2,1,0,0,1,2,3,0,0,3,2010
78208,"Westside, IA","Perry, IA",1,1,1,1,1,1,1,2,0,3,2010
78166,"Westside, IA","Gray, IA",0,3,0,1,1,1,0,1,2,3,2010
78172,"Westside, IA","Harlan, IA",2,1,0,0,1,2,1,0,2,3,2010
78217,"Westside, IA","Schleswig, IA",1,2,0,0,0,3,0,2,1,3,2010
78237,"Westside, IA","Waterloo, IA",2,1,0,1,1,1,2,1,0,3,2010
78239,"Westside, IA","Webster City, IA",1,1,1,1,1,1,1,1,1,3,2010
78161,"Westside, IA","Estherville, IA",1,2,0,0,3,0,2,1,0,3,2010
78120,"Westside, IA","Algona, IA",1,0,1,1,0,1,2,0,0,2,2010
78180,"Westside, IA","Iowa Falls, IA",1,1,0,0,1,1,1,1,0,2,2010
78119,"Westside, IA","Adel, IA",0,1,1,0,2,0,0,1,1,2,2010
78192,"Westside, IA","Magnolia, IA",0,0,2,0,0,2,2,0,0,2,2010
