,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
6651,"Brighton, IA","Fairfield, IA",0,10,3,0,13,0,2,4,7,13,2006
6671,"Brighton, IA","Riverside, IA",4,1,0,2,3,0,2,3,0,5,2006
6658,"Brighton, IA","Kinross, IA",2,2,1,2,3,0,1,3,1,5,2006
6677,"Brighton, IA","Wellman, IA",0,2,2,2,2,0,1,2,1,4,2006
6669,"Brighton, IA","Pleasant Plain, IA",0,3,1,1,2,1,1,3,0,4,2006
6674,"Brighton, IA","Washington, IA",1,0,3,1,0,3,2,2,0,4,2006
6660,"Brighton, IA","Lockridge, IA",1,0,2,0,3,0,1,1,1,3,2006
6656,"Brighton, IA","Kalona, IA",0,2,1,0,3,0,0,2,1,3,2006
6657,"Brighton, IA","Keota, IA",2,0,1,0,3,0,2,1,0,3,2006
6644,"Brighton, IA","Bloomfield, IA",0,1,1,0,2,0,1,1,0,2,2006
6645,"Brighton, IA","Brighton, IA",0,2,0,0,1,1,0,2,0,2,2006
6676,"Brighton, IA","Webster, IA",1,1,0,2,0,0,0,1,1,2,2006
6666,"Brighton, IA","Muscatine, IA",0,2,0,0,2,0,1,1,0,2,2006
6670,"Brighton, IA","Richland, IA",0,1,0,0,1,0,1,0,0,1,2006
6668,"Brighton, IA","Oxford, IA",0,1,0,0,1,0,0,1,0,1,2006
6672,"Brighton, IA","Sigourney, IA",0,1,0,1,0,0,0,1,0,1,2006
6673,"Brighton, IA","Stanhope, IA",0,1,0,1,0,0,0,1,0,1,2006
6675,"Brighton, IA","Wayland, IA",0,0,1,0,1,0,0,0,1,1,2006
6678,"Brighton, IA","West Chester, IA",0,1,0,0,1,0,1,0,0,1,2006
6679,"Brighton, IA","West Des Moines, IA",0,0,1,0,0,1,0,1,0,1,2006
6667,"Brighton, IA","Northwood, IA",0,1,0,0,1,0,0,0,1,1,2006
6662,"Brighton, IA","Marshalltown, IA",0,0,1,0,1,0,0,0,1,1,2006
6665,"Brighton, IA","Mount Union, IA",0,1,0,0,0,1,0,1,0,1,2006
6664,"Brighton, IA","Moulton, IA",0,1,0,0,1,0,1,0,0,1,2006
6663,"Brighton, IA","Montrose, IA",0,1,0,0,1,0,0,1,0,1,2006
6661,"Brighton, IA","Luana, IA",0,1,0,0,0,1,0,1,0,1,2006
6659,"Brighton, IA","Ladora, IA",1,0,0,1,0,0,1,0,0,1,2006
6655,"Brighton, IA","Janesville, IA",0,1,0,0,1,0,0,0,1,1,2006
6654,"Brighton, IA","Iowa City, IA",0,1,0,1,0,0,0,1,0,1,2006
6653,"Brighton, IA","Grinnell, IA",0,0,1,0,1,0,0,1,0,1,2006
6652,"Brighton, IA","Grandview, IA",1,0,0,0,0,1,1,0,0,1,2006
6650,"Brighton, IA","Eldon, IA",1,0,0,0,1,0,0,1,0,1,2006
6649,"Brighton, IA","Dubuque, IA",0,1,0,1,0,0,0,1,0,1,2006
6648,"Brighton, IA","Davenport, IA",0,1,0,0,1,0,0,0,1,1,2006
6647,"Brighton, IA","Bussey, IA",1,0,0,0,0,1,1,0,0,1,2006
6646,"Brighton, IA","Britt, IA",0,1,0,0,1,0,0,0,1,1,2006
6680,"Brighton, IA","Windsor Heights, IA",1,0,0,0,1,0,0,1,0,1,2006
