,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
2150,"Anita, IA","Atlantic, IA",24,90,16,34,75,21,33,77,20,130,2004
2219,"Anita, IA","Wiota, IA",5,39,14,12,33,13,22,24,12,58,2004
2148,"Anita, IA","Anita, IA",4,19,13,5,20,11,17,10,9,36,2004
2156,"Anita, IA","Casey, IA",9,18,8,11,15,9,20,14,1,35,2004
2144,"Anita, IA","Adair, IA",6,12,7,10,7,8,12,11,2,25,2004
2161,"Anita, IA","Clive, IA",7,12,2,1,20,0,0,15,6,21,2004
2151,"Anita, IA","Audubon, IA",6,10,5,15,5,1,7,11,3,21,2004
2166,"Anita, IA","Des Moines, IA",8,9,2,5,12,2,4,13,2,19,2004
2173,"Anita, IA","Greenfield, IA",2,12,1,8,6,1,4,8,3,15,2004
2169,"Anita, IA","Exira, IA",1,6,4,2,7,2,4,6,1,11,2004
2212,"Anita, IA","Urbandale, IA",2,9,0,2,6,3,1,6,4,11,2004
2176,"Anita, IA","Harlan, IA",1,4,3,3,4,1,0,5,3,8,2004
2175,"Anita, IA","Guthrie Center, IA",4,2,2,0,7,1,4,3,1,8,2004
2193,"Anita, IA","Osceola, IA",0,5,2,3,3,1,3,4,0,7,2004
2147,"Anita, IA","Ames, IA",1,4,2,0,5,2,1,2,4,7,2004
2168,"Anita, IA","Elk Horn, IA",0,6,0,0,5,1,3,0,3,6,2004
2197,"Anita, IA","Red Oak, IA",3,1,2,1,2,3,3,1,2,6,2004
2149,"Anita, IA","Ankeny, IA",2,2,1,0,1,4,2,2,1,5,2004
2208,"Anita, IA","Stuart, IA",2,2,1,0,4,1,2,3,0,5,2004
2186,"Anita, IA","Lewis, IA",0,3,2,0,1,4,1,4,0,5,2004
2196,"Anita, IA","Pleasant Hill, IA",1,1,2,0,1,3,2,1,1,4,2004
2179,"Anita, IA","Irwin, IA",0,1,3,0,2,2,3,0,1,4,2004
2215,"Anita, IA","Waukee, IA",0,2,1,0,1,2,1,2,0,3,2004
2165,"Anita, IA","Denison, IA",2,1,0,0,3,0,2,1,0,3,2004
2163,"Anita, IA","De Soto, IA",3,0,0,2,0,1,1,1,1,3,2004
2189,"Anita, IA","Massena, IA",0,1,2,0,0,3,0,3,0,3,2004
2185,"Anita, IA","Leon, IA",2,1,0,1,2,0,2,1,0,3,2004
2167,"Anita, IA","Dexter, IA",1,1,1,3,0,0,0,2,1,3,2004
2145,"Anita, IA","Adel, IA",1,2,0,2,1,0,1,2,0,3,2004
2210,"Anita, IA","Tiffin, IA",0,1,1,0,0,2,1,0,1,2,2004
2172,"Anita, IA","Grant, IA",0,2,0,2,0,0,0,2,0,2,2004
2216,"Anita, IA","West Des Moines, IA",0,2,0,1,1,0,0,1,1,2,2004
2205,"Anita, IA","Sioux City, IA",0,1,1,0,2,0,1,0,1,2,2004
2152,"Anita, IA","Avoca, IA",0,1,1,0,1,1,1,1,0,2,2004
2159,"Anita, IA","Clarinda, IA",1,1,0,1,1,0,1,1,0,2,2004
2201,"Anita, IA","Sergeant Bluff, IA",0,2,0,0,0,2,1,1,0,2,2004
2218,"Anita, IA","Winterset, IA",0,2,0,0,2,0,1,1,0,2,2004
2202,"Anita, IA","Shelby, IA",0,1,1,0,1,1,0,2,0,2,2004
2180,"Anita, IA","Johnston, IA",0,2,0,0,1,1,0,2,0,2,2004
2157,"Anita, IA","Cedar Rapids, IA",0,1,1,0,1,1,0,0,2,2,2004
2178,"Anita, IA","Iowa City, IA",1,1,0,0,1,1,0,2,0,2,2004
2177,"Anita, IA","Henderson, IA",0,2,0,0,1,1,0,2,0,2,2004
2217,"Anita, IA","Windsor Heights, IA",2,0,0,0,2,0,1,1,0,2,2004
2155,"Anita, IA","Brayton, IA",0,1,1,2,0,0,1,1,0,2,2004
2203,"Anita, IA","Shenandoah, IA",1,0,0,1,0,0,0,1,0,1,2004
2200,"Anita, IA","Riverside, IA",1,0,0,1,0,0,1,0,0,1,2004
2199,"Anita, IA","Riverdale, IA",0,0,1,0,1,0,0,1,0,1,2004
2211,"Anita, IA","University Heights, IA",0,0,1,0,1,0,0,0,1,1,2004
2204,"Anita, IA","Silver City, IA",0,1,0,0,0,1,1,0,0,1,2004
2206,"Anita, IA","Stanhope, IA",0,0,1,0,0,1,1,0,0,1,2004
2209,"Anita, IA","Tennant, IA",0,1,0,0,1,0,0,1,0,1,2004
2207,"Anita, IA","Story City, IA",0,0,1,0,1,0,1,0,0,1,2004
2213,"Anita, IA","Wall Lake, IA",0,0,1,1,0,0,0,0,1,1,2004
2214,"Anita, IA","Walnut, IA",0,0,1,0,1,0,1,0,0,1,2004
2184,"Anita, IA","Lenox, IA",0,1,0,0,1,0,1,0,0,1,2004
2198,"Anita, IA","Redfield, IA",1,0,0,1,0,0,0,1,0,1,2004
2171,"Anita, IA","Fort Dodge, IA",1,0,0,1,0,0,0,0,1,1,2004
2153,"Anita, IA","Bedford, IA",0,1,0,0,1,0,0,0,1,1,2004
2154,"Anita, IA","Bettendorf, IA",0,1,0,0,1,0,0,1,0,1,2004
2146,"Anita, IA","Altoona, IA",1,0,0,0,1,0,1,0,0,1,2004
2158,"Anita, IA","Chariton, IA",0,0,1,0,0,1,1,0,0,1,2004
2160,"Anita, IA","Clearfield, IA",0,0,1,0,1,0,1,0,0,1,2004
2162,"Anita, IA","Cumberland, IA",0,0,1,1,0,0,1,0,0,1,2004
2164,"Anita, IA","Decorah, IA",0,1,0,0,0,1,1,0,0,1,2004
2170,"Anita, IA","Fairfax, IA",0,0,1,0,0,1,1,0,0,1,2004
