,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45722,"Prairie City, IA","Colfax, IA",20,42,15,11,58,8,46,17,14,77,2003
45769,"Prairie City, IA","Prairie City, IA",7,30,16,1,46,6,31,18,4,53,2003
45776,"Prairie City, IA","Swan, IA",12,9,7,1,20,7,17,7,4,28,2003
45771,"Prairie City, IA","Reasnor, IA",6,11,2,3,16,0,9,4,6,19,2003
45752,"Prairie City, IA","Mitchellville, IA",1,13,1,0,15,0,4,5,6,15,2003
45767,"Prairie City, IA","Pleasant Hill, IA",10,3,0,0,9,4,4,4,5,13,2003
45753,"Prairie City, IA","Monroe, IA",2,9,0,0,10,1,1,3,7,11,2003
45782,"Prairie City, IA","Windsor Heights, IA",1,9,0,3,3,4,2,6,2,10,2003
45725,"Prairie City, IA","Des Moines, IA",2,6,1,2,6,1,6,2,1,9,2003
45768,"Prairie City, IA","Pleasantville, IA",2,2,4,0,8,0,3,5,0,8,2003
45714,"Prairie City, IA","Altoona, IA",0,8,0,0,6,2,1,4,3,8,2003
45717,"Prairie City, IA","Baxter, IA",2,4,2,0,5,3,3,5,0,8,2003
45778,"Prairie City, IA","Urbandale, IA",3,2,2,1,5,1,1,4,2,7,2003
45757,"Prairie City, IA","Newton, IA",2,5,0,0,4,3,1,4,2,7,2003
45765,"Prairie City, IA","Pella, IA",2,2,1,2,3,0,2,2,1,5,2003
45742,"Prairie City, IA","Knoxville, IA",1,4,0,0,3,2,2,1,2,5,2003
45716,"Prairie City, IA","Ankeny, IA",2,3,0,0,5,0,1,3,1,5,2003
45777,"Prairie City, IA","Toledo, IA",0,3,1,1,3,0,1,3,0,4,2003
45746,"Prairie City, IA","Lynnville, IA",2,2,0,0,4,0,2,2,0,4,2003
45739,"Prairie City, IA","Johnston, IA",0,2,1,2,1,0,0,3,0,3,2003
45758,"Prairie City, IA","Norwalk, IA",1,2,0,1,1,1,2,1,0,3,2003
45748,"Prairie City, IA","Marshalltown, IA",1,2,0,0,2,1,1,1,1,3,2003
45766,"Prairie City, IA","Perry, IA",1,2,0,0,1,2,1,2,0,3,2003
45729,"Prairie City, IA","Ferguson, IA",3,0,0,0,3,0,3,0,0,3,2003
45772,"Prairie City, IA","Rhodes, IA",1,2,0,0,1,2,0,2,1,3,2003
45749,"Prairie City, IA","Maxwell, IA",1,1,1,0,3,0,1,1,1,3,2003
45760,"Prairie City, IA","Orange City, IA",0,2,0,2,0,0,2,0,0,2,2003
45755,"Prairie City, IA","Nevada, IA",1,1,0,0,2,0,1,1,0,2,2003
45770,"Prairie City, IA","Rathbun, IA",0,2,0,2,0,0,0,0,2,2,2003
45774,"Prairie City, IA","Russell, IA",0,2,0,2,0,0,0,2,0,2,2003
45751,"Prairie City, IA","Melcher-Dallas, IA",2,0,0,0,0,2,2,0,0,2,2003
45780,"Prairie City, IA","Vinton, IA",0,1,1,0,2,0,0,1,1,2,2003
45750,"Prairie City, IA","Melbourne, IA",0,2,0,0,0,2,0,2,0,2,2003
45712,"Prairie City, IA","Agency, IA",0,2,0,0,2,0,0,0,2,2,2003
45730,"Prairie City, IA","Fort Dodge, IA",1,1,0,0,0,2,1,0,1,2,2003
45715,"Prairie City, IA","Ames, IA",2,0,0,1,0,1,1,0,1,2,2003
45744,"Prairie City, IA","Lambs Grove, IA",1,1,0,1,1,0,1,1,0,2,2003
45718,"Prairie City, IA","Bondurant, IA",0,1,1,0,1,1,1,0,1,2,2003
45719,"Prairie City, IA","Bussey, IA",0,2,0,2,0,0,0,2,0,2,2003
45737,"Prairie City, IA","Indianola, IA",2,0,0,0,2,0,0,2,0,2,2003
45724,"Prairie City, IA","De Soto, IA",0,2,0,0,1,1,1,1,0,2,2003
45735,"Prairie City, IA","Haverhill, IA",0,2,0,0,0,2,0,1,1,2,2003
45723,"Prairie City, IA","Colo, IA",0,0,1,0,1,0,1,0,0,1,2003
45728,"Prairie City, IA","Eddyville, IA",0,1,0,1,0,0,0,0,1,1,2003
45727,"Prairie City, IA","Eagle Grove, IA",0,1,0,0,0,1,0,0,1,1,2003
45726,"Prairie City, IA","Dysart, IA",0,1,0,0,0,1,1,0,0,1,2003
45773,"Prairie City, IA","Runnells, IA",0,1,0,0,1,0,0,1,0,1,2003
45745,"Prairie City, IA","Lisbon, IA",0,0,1,1,0,0,0,1,0,1,2003
45775,"Prairie City, IA","Shueyville, IA",1,0,0,0,0,1,1,0,0,1,2003
45731,"Prairie City, IA","Garwin, IA",1,0,0,0,1,0,1,0,0,1,2003
45720,"Prairie City, IA","Cambridge, IA",0,1,0,0,0,1,1,0,0,1,2003
45779,"Prairie City, IA","Vining, IA",1,0,0,0,1,0,0,1,0,1,2003
45781,"Prairie City, IA","Waterloo, IA",0,1,0,1,0,0,0,1,0,1,2003
45721,"Prairie City, IA","Cedar Falls, IA",0,1,0,1,0,0,1,0,0,1,2003
45733,"Prairie City, IA","Grinnell, IA",0,1,0,0,1,0,0,1,0,1,2003
45732,"Prairie City, IA","Goldfield, IA",0,0,1,0,0,1,0,1,0,1,2003
45756,"Prairie City, IA","New Sharon, IA",0,0,1,1,0,0,0,0,1,1,2003
45713,"Prairie City, IA","Albion, IA",0,0,1,0,0,1,0,1,0,1,2003
45743,"Prairie City, IA","Lakeside, IA",0,1,0,1,0,0,1,0,0,1,2003
45741,"Prairie City, IA","Keokuk, IA",0,1,0,0,0,1,1,0,0,1,2003
45740,"Prairie City, IA","Kellogg, IA",0,1,0,0,1,0,1,0,0,1,2003
45738,"Prairie City, IA","Iowa Falls, IA",0,0,1,0,0,1,1,0,0,1,2003
45754,"Prairie City, IA","Montezuma, IA",0,1,0,1,0,0,0,1,0,1,2003
45736,"Prairie City, IA","Humboldt, IA",0,1,0,0,1,0,0,1,0,1,2003
45747,"Prairie City, IA","Madrid, IA",0,1,0,0,1,0,1,0,0,1,2003
45759,"Prairie City, IA","Ogden, IA",0,1,0,0,0,1,1,0,0,1,2003
45734,"Prairie City, IA","Harvey, IA",0,1,0,0,1,0,0,1,0,1,2003
45761,"Prairie City, IA","Oskaloosa, IA",1,0,0,0,0,1,1,0,0,1,2003
45762,"Prairie City, IA","Ottosen, IA",0,1,0,1,0,0,0,1,0,1,2003
45763,"Prairie City, IA","Owasa, IA",0,0,1,0,0,1,1,0,0,1,2003
45764,"Prairie City, IA","Patterson, IA",0,1,0,1,0,0,0,0,1,1,2003
45783,"Prairie City, IA","Winterset, IA",0,1,0,0,0,1,0,0,1,1,2003
