,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
62486,"Shannon City, IA","Creston, IA",25,55,43,24,93,6,39,33,51,123,2012
62531,"Shannon City, IA","Shannon City, IA",2,25,6,17,13,3,6,12,15,33,2012
62475,"Shannon City, IA","Afton, IA",2,10,9,14,7,0,5,4,12,21,2012
62487,"Shannon City, IA","Cromwell, IA",3,15,3,11,9,1,7,9,5,21,2012
62509,"Shannon City, IA","Lorimor, IA",7,3,1,4,7,0,6,3,2,11,2012
62506,"Shannon City, IA","Lenox, IA",1,7,2,5,5,0,4,2,4,10,2012
62524,"Shannon City, IA","Orient, IA",0,6,3,2,7,0,5,0,4,9,2012
62489,"Shannon City, IA","Diagonal, IA",4,4,0,7,1,0,0,6,2,8,2012
62500,"Shannon City, IA","Greenfield, IA",1,3,2,2,4,0,2,1,3,6,2012
62525,"Shannon City, IA","Osceola, IA",3,3,0,3,3,0,4,1,1,6,2012
62498,"Shannon City, IA","Grand River, IA",0,3,1,2,2,0,1,3,0,4,2012
62477,"Shannon City, IA","Bedford, IA",0,2,2,4,0,0,0,4,0,4,2012
62528,"Shannon City, IA","Redding, IA",0,2,1,1,2,0,2,1,0,3,2012
62511,"Shannon City, IA","Mason City, IA",0,3,0,2,0,1,0,3,0,3,2012
62482,"Shannon City, IA","Clearfield, IA",0,0,2,1,1,0,1,1,0,2,2012
62521,"Shannon City, IA","Nodaway, IA",1,1,0,0,2,0,0,0,2,2,2012
62483,"Shannon City, IA","Clio, IA",1,1,0,1,1,0,1,1,0,2,2012
62515,"Shannon City, IA","Missouri Valley, IA",0,0,2,0,2,0,2,0,0,2,2012
62532,"Shannon City, IA","Stanton, IA",0,2,0,0,2,0,0,0,2,2,2012
62517,"Shannon City, IA","Mount Ayr, IA",1,0,1,1,1,0,1,1,0,2,2012
62527,"Shannon City, IA","Randolph, IA",1,1,0,1,1,0,1,1,0,2,2012
62485,"Shannon City, IA","Council Bluffs, IA",1,1,0,1,1,0,1,0,1,2,2012
62496,"Shannon City, IA","Fort Dodge, IA",1,1,0,1,1,0,0,2,0,2,2012
62481,"Shannon City, IA","Central City, IA",0,1,1,1,1,0,1,0,1,2,2012
62492,"Shannon City, IA","East Peru, IA",1,1,0,1,1,0,1,1,0,2,2012
62522,"Shannon City, IA","North English, IA",1,0,0,1,0,0,0,1,0,1,2012
62529,"Shannon City, IA","Rinard, IA",0,1,0,1,0,0,0,1,0,1,2012
62523,"Shannon City, IA","Norwalk, IA",1,0,0,1,0,0,0,1,0,1,2012
62520,"Shannon City, IA","Newton, IA",0,0,1,0,1,0,1,0,0,1,2012
62519,"Shannon City, IA","Nevada, IA",1,0,0,1,0,0,0,1,0,1,2012
62518,"Shannon City, IA","Murray, IA",1,0,0,0,1,0,1,0,0,1,2012
62516,"Shannon City, IA","Monticello, IA",1,0,0,1,0,0,0,1,0,1,2012
62512,"Shannon City, IA","Massena, IA",0,1,0,0,1,0,0,0,1,1,2012
62514,"Shannon City, IA","Milton, IA",0,1,0,0,1,0,1,0,0,1,2012
62526,"Shannon City, IA","Pacific Junction, IA",0,1,0,1,0,0,1,0,0,1,2012
62513,"Shannon City, IA","Maxwell, IA",1,0,0,0,1,0,0,0,1,1,2012
62530,"Shannon City, IA","Schaller, IA",0,1,0,0,1,0,0,0,1,1,2012
62504,"Shannon City, IA","Laurens, IA",1,0,0,0,1,0,0,1,0,1,2012
62510,"Shannon City, IA","Macedonia, IA",0,0,1,1,0,0,0,0,1,1,2012
62494,"Shannon City, IA","Farragut, IA",1,0,0,1,0,0,1,0,0,1,2012
62478,"Shannon City, IA","Bertram, IA",0,1,0,1,0,0,0,0,1,1,2012
62479,"Shannon City, IA","Carlisle, IA",0,1,0,0,1,0,0,0,1,1,2012
62480,"Shannon City, IA","Casey, IA",1,0,0,0,1,0,0,0,1,1,2012
62484,"Shannon City, IA","Corning, IA",0,1,0,0,1,0,1,0,0,1,2012
62488,"Shannon City, IA","Dexter, IA",0,1,0,0,1,0,1,0,0,1,2012
62490,"Shannon City, IA","Dunlap, IA",0,1,0,0,1,0,0,0,1,1,2012
62491,"Shannon City, IA","Eagle Grove, IA",0,1,0,1,0,0,0,1,0,1,2012
62493,"Shannon City, IA","Elliott, IA",0,1,0,0,1,0,1,0,0,1,2012
62495,"Shannon City, IA","Fayette, IA",0,1,0,0,1,0,0,1,0,1,2012
62508,"Shannon City, IA","Logan, IA",1,0,0,1,0,0,0,1,0,1,2012
62497,"Shannon City, IA","Glenwood, IA",1,0,0,0,1,0,1,0,0,1,2012
62499,"Shannon City, IA","Grant, IA",0,1,0,0,1,0,0,0,1,1,2012
62501,"Shannon City, IA","Grundy Center, IA",0,1,0,1,0,0,0,1,0,1,2012
62502,"Shannon City, IA","Harlan, IA",0,0,1,0,1,0,1,0,0,1,2012
62503,"Shannon City, IA","Indianola, IA",1,0,0,1,0,0,1,0,0,1,2012
62476,"Shannon City, IA","Ames, IA",0,0,1,0,1,0,1,0,0,1,2012
62505,"Shannon City, IA","Le Roy, IA",0,0,1,1,0,0,1,0,0,1,2012
62507,"Shannon City, IA","Lewis, IA",0,1,0,0,1,0,0,0,1,1,2012
62533,"Shannon City, IA","Walnut, IA",0,0,1,0,1,0,0,1,0,1,2012
