,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36060,"Keota, IA","Keota, IA",9,19,25,4,36,13,21,21,11,53,2011
36116,"Keota, IA","Washington, IA",6,37,4,14,28,5,12,26,9,47,2011
36105,"Keota, IA","Sigourney, IA",9,20,9,3,29,6,18,10,10,38,2011
36119,"Keota, IA","Webster, IA",7,11,11,20,3,6,7,16,6,29,2011
36080,"Keota, IA","North Liberty, IA",0,15,0,0,2,13,0,11,4,15,2011
36056,"Keota, IA","Iowa City, IA",4,10,1,2,6,7,5,6,4,15,2011
36095,"Keota, IA","Riverside, IA",6,4,4,3,8,3,6,7,1,14,2011
36120,"Keota, IA","Wellman, IA",4,6,3,3,5,5,5,5,3,13,2011
36079,"Keota, IA","North English, IA",6,5,0,0,9,2,5,5,1,11,2011
36021,"Keota, IA","Cedar Rapids, IA",5,3,1,2,3,4,5,3,1,9,2011
36033,"Keota, IA","Des Moines, IA",1,6,1,0,5,3,1,4,3,8,2011
36108,"Keota, IA","South English, IA",1,1,6,2,2,4,4,1,3,8,2011
36028,"Keota, IA","Council Bluffs, IA",1,5,1,0,4,3,2,4,1,7,2011
36059,"Keota, IA","Kalona, IA",1,5,1,5,1,1,2,5,0,7,2011
36069,"Keota, IA","Marengo, IA",2,4,1,5,2,0,1,1,5,7,2011
36085,"Keota, IA","Ottumwa, IA",1,5,1,0,5,2,1,2,4,7,2011
36013,"Keota, IA","Blairstown, IA",1,4,1,5,1,0,0,3,3,6,2011
36061,"Keota, IA","Kinross, IA",1,3,2,5,0,1,2,3,1,6,2011
36053,"Keota, IA","Hiawatha, IA",2,2,2,1,2,3,1,4,1,6,2011
36106,"Keota, IA","Sioux City, IA",2,3,0,1,2,2,2,1,2,5,2011
36086,"Keota, IA","Oxford, IA",4,1,0,0,5,0,3,2,0,5,2011
36058,"Keota, IA","Johnston, IA",3,2,0,0,3,2,0,3,2,5,2011
36112,"Keota, IA","Urbandale, IA",1,3,1,0,3,2,3,2,0,5,2011
36123,"Keota, IA","Williamsburg, IA",1,3,1,3,2,0,1,1,3,5,2011
36046,"Keota, IA","Gibson, IA",0,4,0,2,0,2,1,0,3,4,2011
36016,"Keota, IA","Brighton, IA",0,4,0,1,3,0,1,3,0,4,2011
36121,"Keota, IA","West Burlington, IA",0,3,1,0,2,2,2,0,2,4,2011
36009,"Keota, IA","Ames, IA",1,3,0,0,0,4,1,0,3,4,2011
36117,"Keota, IA","Waterloo, IA",1,0,3,0,3,1,2,1,1,4,2011
36041,"Keota, IA","Fairfield, IA",1,0,2,0,3,0,1,2,0,3,2011
36111,"Keota, IA","University Park, IA",0,3,0,2,1,0,1,2,0,3,2011
