,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
41122,"Lakeside, IA","Storm Lake, IA",269,724,233,1027,175,24,106,888,232,1226,2014
41026,"Lakeside, IA","Lakeside, IA",85,275,88,388,54,6,35,329,84,448,2014
40915,"Lakeside, IA","Aurelia, IA",42,88,40,123,41,6,29,82,59,170,2014
41066,"Lakeside, IA","Newell, IA",18,77,34,102,24,3,9,75,45,129,2014
41104,"Lakeside, IA","Schaller, IA",28,59,34,85,31,5,14,60,47,121,2014
40964,"Lakeside, IA","Denison, IA",22,39,14,66,6,3,13,49,13,75,2014
41112,"Lakeside, IA","Sioux City, IA",9,30,16,40,12,3,11,24,20,55,2014
40973,"Lakeside, IA","Early, IA",5,34,7,35,10,1,9,19,18,46,2014
40966,"Lakeside, IA","Des Moines, IA",6,24,12,37,4,1,4,30,8,42,2014
40986,"Lakeside, IA","Fort Dodge, IA",11,17,11,25,14,0,8,23,8,39,2014
41135,"Lakeside, IA","Waterloo, IA",9,21,4,32,2,0,2,25,7,34,2014
41102,"Lakeside, IA","Sac City, IA",5,17,9,23,7,1,2,20,9,31,2014
41113,"Lakeside, IA","Sioux Rapids, IA",9,12,6,20,7,0,0,22,5,27,2014
40910,"Lakeside, IA","Arthur, IA",4,18,4,20,4,2,1,15,10,26,2014
41089,"Lakeside, IA","Quimby, IA",6,10,9,16,6,3,5,9,11,25,2014
41129,"Lakeside, IA","Truesdale, IA",3,17,5,18,5,2,0,16,9,25,2014
40951,"Lakeside, IA","Council Bluffs, IA",5,12,6,19,2,2,4,14,5,23,2014
40936,"Lakeside, IA","Cedar Falls, IA",5,9,7,20,1,0,0,14,7,21,2014
41116,"Lakeside, IA","Spencer, IA",5,12,1,6,10,2,6,8,4,18,2014
40932,"Lakeside, IA","Carroll, IA",7,8,0,7,4,4,8,5,2,15,2014
40900,"Lakeside, IA","Albert City, IA",4,4,5,8,5,0,3,8,2,13,2014
41074,"Lakeside, IA","Orange City, IA",2,5,5,1,11,0,6,4,2,12,2014
40955,"Lakeside, IA","Cushing, IA",3,5,3,6,4,1,2,9,0,11,2014
41031,"Lakeside, IA","Le Mars, IA",3,7,1,6,3,2,2,8,1,11,2014
41047,"Lakeside, IA","Marcus, IA",1,6,3,8,2,0,1,2,7,10,2014
41134,"Lakeside, IA","Wall Lake, IA",3,6,1,5,2,3,1,7,2,10,2014
40905,"Lakeside, IA","Ames, IA",5,4,1,7,3,0,2,8,0,10,2014
40976,"Lakeside, IA","Estherville, IA",3,4,2,1,7,1,3,3,3,9,2014
40906,"Lakeside, IA","Ankeny, IA",0,6,3,7,2,0,2,6,1,9,2014
41139,"Lakeside, IA","Webster City, IA",4,2,3,9,0,0,0,4,5,9,2014
41132,"Lakeside, IA","Urbandale, IA",2,4,2,7,0,1,1,5,2,8,2014
41021,"Lakeside, IA","Kiron, IA",2,4,2,7,1,0,0,7,1,8,2014
40946,"Lakeside, IA","Clive, IA",0,5,3,6,2,0,0,5,3,8,2014
40942,"Lakeside, IA","Cherokee, IA",2,4,2,5,3,0,2,4,2,8,2014
40975,"Lakeside, IA","Emmetsburg, IA",1,4,3,2,2,4,1,3,4,8,2014
41138,"Lakeside, IA","Webb, IA",3,5,0,5,3,0,1,5,2,8,2014
40956,"Lakeside, IA","Danbury, IA",2,6,0,6,2,0,1,4,3,8,2014
40937,"Lakeside, IA","Cedar Rapids, IA",2,5,0,5,1,1,1,5,1,7,2014
41018,"Lakeside, IA","Johnston, IA",1,4,2,3,2,2,2,3,2,7,2014
41136,"Lakeside, IA","Waukee, IA",2,2,3,5,1,1,2,4,1,7,2014
41049,"Lakeside, IA","Mason City, IA",2,5,0,2,5,0,1,2,4,7,2014
41101,"Lakeside, IA","Ruthven, IA",4,3,0,3,4,0,4,1,2,7,2014
40941,"Lakeside, IA","Charter Oak, IA",2,2,3,7,0,0,0,5,2,7,2014
41067,"Lakeside, IA","Newton, IA",1,2,4,4,2,1,4,3,0,7,2014
41009,"Lakeside, IA","Ida Grove, IA",0,4,2,4,2,0,2,1,3,6,2014
40958,"Lakeside, IA","Davenport, IA",2,4,0,4,2,0,2,4,0,6,2014
40923,"Lakeside, IA","Bettendorf, IA",1,4,1,5,1,0,0,5,1,6,2014
41100,"Lakeside, IA","Royal, IA",1,4,1,4,2,0,0,4,2,6,2014
41008,"Lakeside, IA","Humboldt, IA",2,1,3,3,3,0,1,4,1,6,2014
41105,"Lakeside, IA","Schleswig, IA",2,1,3,4,2,0,3,3,0,6,2014
41106,"Lakeside, IA","Sergeant Bluff, IA",3,2,1,5,1,0,0,1,5,6,2014
41028,"Lakeside, IA","Larrabee, IA",0,5,0,2,3,0,1,3,1,5,2014
40992,"Lakeside, IA","Graettinger, IA",3,2,0,0,5,0,2,2,1,5,2014
41081,"Lakeside, IA","Perry, IA",0,5,0,5,0,0,1,2,2,5,2014
41084,"Lakeside, IA","Pleasant Hill, IA",1,3,1,3,1,1,2,1,2,5,2014
41070,"Lakeside, IA","Norwalk, IA",1,3,1,2,2,1,1,2,2,5,2014
41087,"Lakeside, IA","Pomeroy, IA",0,3,2,3,1,1,1,2,2,5,2014
40970,"Lakeside, IA","Doon, IA",2,2,1,1,4,0,3,1,1,5,2014
41048,"Lakeside, IA","Marshalltown, IA",1,4,0,5,0,0,0,5,0,5,2014
41017,"Lakeside, IA","Jewell Junction, IA",2,3,0,5,0,0,0,3,2,5,2014
41094,"Lakeside, IA","Remsen, IA",4,1,0,1,4,0,0,5,0,5,2014
40949,"Lakeside, IA","Coon Rapids, IA",0,5,0,3,1,1,1,1,3,5,2014
41142,"Lakeside, IA","Westside, IA",1,4,0,5,0,0,0,4,1,5,2014
41150,"Lakeside, IA","Yetter, IA",1,2,1,3,1,0,0,1,3,4,2014
41124,"Lakeside, IA","Stratford, IA",0,2,2,4,0,0,0,2,2,4,2014
41053,"Lakeside, IA","Meriden, IA",1,3,0,3,1,0,0,4,0,4,2014
40983,"Lakeside, IA","Farnhamville, IA",1,2,1,2,2,0,0,2,2,4,2014
41125,"Lakeside, IA","Superior, IA",1,1,2,3,1,0,0,2,2,4,2014
41062,"Lakeside, IA","Moville, IA",1,3,0,2,0,2,2,1,1,4,2014
40914,"Lakeside, IA","Audubon, IA",1,2,1,3,1,0,1,0,3,4,2014
40995,"Lakeside, IA","Greenville, IA",0,4,0,4,0,0,0,1,3,4,2014
40908,"Lakeside, IA","Arcadia, IA",2,1,1,1,3,0,2,2,0,4,2014
40999,"Lakeside, IA","Guthrie Center, IA",1,2,1,3,1,0,0,1,3,4,2014
40929,"Lakeside, IA","Burlington, IA",0,2,2,2,2,0,1,2,1,4,2014
40971,"Lakeside, IA","Dubuque, IA",0,3,1,2,1,1,0,2,2,4,2014
40933,"Lakeside, IA","Carter Lake, IA",1,3,0,3,1,0,1,3,0,4,2014
41072,"Lakeside, IA","Odebolt, IA",0,4,0,4,0,0,0,3,1,4,2014
41098,"Lakeside, IA","Rock Valley, IA",0,4,0,2,2,0,2,1,1,4,2014
41025,"Lakeside, IA","Lake View, IA",1,3,0,4,0,0,1,3,0,4,2014
40988,"Lakeside, IA","Fostoria, IA",2,2,0,1,2,1,1,2,1,4,2014
41003,"Lakeside, IA","Henderson, IA",1,2,0,3,0,0,0,3,0,3,2014
41034,"Lakeside, IA","Lewis, IA",1,1,1,3,0,0,0,1,2,3,2014
41040,"Lakeside, IA","Livermore, IA",3,0,0,3,0,0,1,2,0,3,2014
41004,"Lakeside, IA","Hiawatha, IA",0,3,0,3,0,0,0,2,1,3,2014
41044,"Lakeside, IA","Manning, IA",0,1,2,3,0,0,0,2,1,3,2014
41143,"Lakeside, IA","Willey, IA",0,1,2,2,1,0,1,1,1,3,2014
41140,"Lakeside, IA","West Des Moines, IA",0,2,1,3,0,0,0,2,1,3,2014
40903,"Lakeside, IA","Alton, IA",2,1,0,0,3,0,3,0,0,3,2014
41146,"Lakeside, IA","Windsor Heights, IA",1,2,0,2,0,1,1,2,0,3,2014
41019,"Lakeside, IA","Keokuk, IA",2,1,0,0,2,1,2,0,1,3,2014
41016,"Lakeside, IA","Jefferson, IA",0,2,1,3,0,0,0,2,1,3,2014
41057,"Lakeside, IA","Missouri Valley, IA",0,2,1,3,0,0,0,2,1,3,2014
41085,"Lakeside, IA","Pocahontas, IA",0,2,1,2,0,1,0,3,0,3,2014
40968,"Lakeside, IA","Dolliver, IA",0,1,2,1,2,0,1,1,1,3,2014
41111,"Lakeside, IA","Sioux Center, IA",0,3,0,2,1,0,1,0,2,3,2014
41115,"Lakeside, IA","Soldier, IA",0,2,1,3,0,0,0,1,2,3,2014
41091,"Lakeside, IA","Raymond, IA",2,1,0,3,0,0,0,3,0,3,2014
40925,"Lakeside, IA","Boone, IA",0,3,0,3,0,0,0,1,2,3,2014
41095,"Lakeside, IA","Rinard, IA",2,1,0,3,0,0,0,3,0,3,2014
40977,"Lakeside, IA","Evansdale, IA",0,3,0,3,0,0,0,1,2,3,2014
40978,"Lakeside, IA","Everly, IA",0,2,1,3,0,0,0,1,2,3,2014
40979,"Lakeside, IA","Exira, IA",2,1,0,2,1,0,1,1,1,3,2014
41063,"Lakeside, IA","Muscatine, IA",1,2,0,2,1,0,1,0,2,3,2014
41059,"Lakeside, IA","Mondamin, IA",0,2,1,2,1,0,1,1,1,3,2014
41103,"Lakeside, IA","Sageville, IA",0,1,1,2,0,0,0,1,1,2,2014
41144,"Lakeside, IA","Williams, IA",0,1,1,1,1,0,1,0,1,2,2014
41148,"Lakeside, IA","Woodward, IA",1,1,0,1,0,1,1,1,0,2,2014
41093,"Lakeside, IA","Reinbeck, IA",0,1,1,0,2,0,1,1,0,2,2014
41149,"Lakeside, IA","Woolstock, IA",0,1,1,2,0,0,0,1,1,2,2014
41077,"Lakeside, IA","Oskaloosa, IA",1,1,0,1,1,0,0,2,0,2,2014
41055,"Lakeside, IA","Minburn, IA",0,2,0,2,0,0,0,2,0,2,2014
41107,"Lakeside, IA","Shannon City, IA",1,1,0,1,1,0,0,2,0,2,2014
41117,"Lakeside, IA","Spirit Lake, IA",0,1,1,0,1,1,1,0,1,2,2014
41042,"Lakeside, IA","Manilla, IA",0,1,1,1,1,0,0,2,0,2,2014
41123,"Lakeside, IA","Story City, IA",2,0,0,1,1,0,1,1,0,2,2014
41060,"Lakeside, IA","Moorhead, IA",0,2,0,0,2,0,1,1,0,2,2014
41051,"Lakeside, IA","McIntire, IA",0,2,0,0,2,0,0,1,1,2,2014
41054,"Lakeside, IA","Merrill, IA",0,2,0,1,0,1,0,0,2,2,2014
41037,"Lakeside, IA","Lineville, IA",1,0,1,1,1,0,1,1,0,2,2014
40896,"Lakeside, IA","Ackworth, IA",0,1,1,2,0,0,1,1,0,2,2014
40991,"Lakeside, IA","Glenwood, IA",0,2,0,1,1,0,1,1,0,2,2014
40912,"Lakeside, IA","Ashton, IA",0,1,1,1,1,0,1,0,1,2,2014
40985,"Lakeside, IA","Floris, IA",0,0,2,2,0,0,0,2,0,2,2014
40959,"Lakeside, IA","Dawson, IA",0,2,0,2,0,0,0,0,2,2,2014
40922,"Lakeside, IA","Belmond, IA",0,0,2,2,0,0,0,0,2,2,2014
40920,"Lakeside, IA","Bayard, IA",1,1,0,2,0,0,0,1,1,2,2014
40940,"Lakeside, IA","Charles City, IA",2,0,0,1,1,0,1,0,1,2,2014
40944,"Lakeside, IA","Churdan, IA",0,1,1,2,0,0,0,0,2,2,2014
40945,"Lakeside, IA","Clinton, IA",0,2,0,1,1,0,1,1,0,2,2014
41000,"Lakeside, IA","Hamburg, IA",2,0,0,1,1,0,1,1,0,2,2014
40930,"Lakeside, IA","Cambridge, IA",1,0,1,1,0,1,0,0,2,2,2014
41001,"Lakeside, IA","Harris, IA",0,2,0,0,2,0,0,2,0,2,2014
40916,"Lakeside, IA","Avoca, IA",1,1,0,1,1,0,1,1,0,2,2014
41002,"Lakeside, IA","Hawarden, IA",0,2,0,2,0,0,0,0,2,2,2014
40913,"Lakeside, IA","Atlantic, IA",0,2,0,1,1,0,1,1,0,2,2014
40928,"Lakeside, IA","Buck Grove, IA",1,0,1,1,0,1,1,0,1,2,2014
40901,"Lakeside, IA","Alden, IA",0,2,0,1,1,0,0,0,2,2,2014
40899,"Lakeside, IA","Akron, IA",0,1,1,2,0,0,0,2,0,2,2014
40957,"Lakeside, IA","Danville, IA",0,2,0,1,1,0,1,1,0,2,2014
40907,"Lakeside, IA","Anthon, IA",0,1,1,1,1,0,1,1,0,2,2014
41010,"Lakeside, IA","Indianola, IA",1,0,1,1,1,0,1,0,1,2,2014
40902,"Lakeside, IA","Algona, IA",0,2,0,2,0,0,0,0,2,2,2014
40954,"Lakeside, IA","Curlew, IA",1,1,0,1,0,1,0,1,1,2,2014
41012,"Lakeside, IA","Iowa City, IA",2,0,0,2,0,0,0,2,0,2,2014
40911,"Lakeside, IA","Asbury, IA",0,2,0,0,2,0,0,2,0,2,2014
40931,"Lakeside, IA","Carlisle, IA",0,0,1,1,0,0,0,1,0,1,2014
40934,"Lakeside, IA","Cascade, IA",1,0,0,0,1,0,0,1,0,1,2014
41110,"Lakeside, IA","Sibley, IA",1,0,0,0,1,0,0,1,0,1,2014
41109,"Lakeside, IA","Shenandoah, IA",0,1,0,0,0,1,1,0,0,1,2014
41108,"Lakeside, IA","Sheldon, IA",0,1,0,0,1,0,0,0,1,1,2014
40935,"Lakeside, IA","Castalia, IA",0,1,0,1,0,0,0,1,0,1,2014
