,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
58774,"Pleasanton, IA","Leon, IA",9,44,17,2,59,9,25,29,16,70,2010
58783,"Pleasanton, IA","Osceola, IA",4,25,11,21,13,6,7,27,6,40,2010
58753,"Pleasanton, IA","Des Moines, IA",5,25,9,6,27,6,4,14,21,39,2010
58772,"Pleasanton, IA","Lamoni, IA",6,9,3,5,9,4,9,8,1,18,2010
58751,"Pleasanton, IA","Creston, IA",7,1,3,2,5,4,1,6,4,11,2010
58749,"Pleasanton, IA","Corydon, IA",0,8,2,2,8,0,1,5,4,10,2010
58761,"Pleasanton, IA","Garden Grove, IA",2,4,4,2,4,4,1,8,1,10,2010
58746,"Pleasanton, IA","Clio, IA",1,3,6,0,6,4,1,6,3,10,2010
58780,"Pleasanton, IA","Murray, IA",6,2,1,0,9,0,1,7,1,9,2010
58787,"Pleasanton, IA","Pleasanton, IA",2,4,1,4,1,2,1,4,2,7,2010
58738,"Pleasanton, IA","Ankeny, IA",1,4,1,3,2,1,0,4,2,6,2010
58736,"Pleasanton, IA","Ames, IA",2,3,1,0,5,1,1,2,3,6,2010
58800,"Pleasanton, IA","Urbandale, IA",3,3,0,2,2,2,3,1,2,6,2010
58807,"Pleasanton, IA","West Des Moines, IA",0,3,2,1,1,3,0,1,4,5,2010
58768,"Pleasanton, IA","Iowa City, IA",0,2,2,0,0,4,1,2,1,4,2010
58745,"Pleasanton, IA","Chariton, IA",0,3,1,0,3,1,1,2,1,4,2010
58775,"Pleasanton, IA","Marshalltown, IA",2,1,1,0,1,3,1,0,3,4,2010
58786,"Pleasanton, IA","Pleasant Hill, IA",0,3,1,3,0,1,0,0,4,4,2010
58747,"Pleasanton, IA","Clive, IA",1,2,0,0,1,2,1,0,2,3,2010
58750,"Pleasanton, IA","Council Bluffs, IA",0,3,0,1,2,0,1,1,1,3,2010
58765,"Pleasanton, IA","Grinnell, IA",0,2,1,0,1,2,0,0,3,3,2010
58784,"Pleasanton, IA","Ottumwa, IA",0,2,1,0,1,2,2,1,0,3,2010
58735,"Pleasanton, IA","Altoona, IA",0,1,2,0,1,2,0,3,0,3,2010
58776,"Pleasanton, IA","Mason City, IA",0,2,0,0,1,1,0,0,2,2,2010
58790,"Pleasanton, IA","Richland, IA",0,2,0,0,0,2,0,0,2,2,2010
58781,"Pleasanton, IA","Nevada, IA",0,2,0,0,2,0,0,0,2,2,2010
58773,"Pleasanton, IA","Lenox, IA",1,0,1,0,1,1,0,2,0,2,2010
58782,"Pleasanton, IA","Norwalk, IA",1,0,1,0,0,2,2,0,0,2,2010
58792,"Pleasanton, IA","Shannon City, IA",0,0,2,2,0,0,0,0,2,2,2010
58785,"Pleasanton, IA","Pella, IA",0,2,0,0,0,2,0,2,0,2,2010
58767,"Pleasanton, IA","Indianola, IA",0,0,2,0,2,0,0,2,0,2,2010
58732,"Pleasanton, IA","Adel, IA",1,1,0,0,1,1,0,1,1,2,2010
58804,"Pleasanton, IA","Waterloo, IA",0,1,1,0,1,1,1,1,0,2,2010
58797,"Pleasanton, IA","Swan, IA",1,1,0,1,1,0,0,1,1,2,2010
58734,"Pleasanton, IA","Alden, IA",0,1,1,2,0,0,0,0,2,2,2010
58809,"Pleasanton, IA","Winterset, IA",0,1,1,0,1,1,1,0,1,2,2010
58808,"Pleasanton, IA","Windsor Heights, IA",0,1,1,0,2,0,0,0,2,2,2010
58740,"Pleasanton, IA","Atlantic, IA",1,0,1,0,0,2,2,0,0,2,2010
58741,"Pleasanton, IA","Burlington, IA",1,0,1,0,1,1,2,0,0,2,2010
58743,"Pleasanton, IA","Cedar Rapids, IA",0,1,1,0,0,2,0,1,1,2,2010
58805,"Pleasanton, IA","Waukee, IA",0,1,1,0,0,2,0,1,1,2,2010
58760,"Pleasanton, IA","Fairfield, IA",0,1,1,0,0,2,0,1,1,2,2010
58801,"Pleasanton, IA","Van Meter, IA",0,2,0,1,1,0,1,0,1,2,2010
58788,"Pleasanton, IA","Rathbun, IA",0,2,0,1,1,0,1,1,0,2,2010
58762,"Pleasanton, IA","Goldfield, IA",2,0,0,0,2,0,2,0,0,2,2010
58802,"Pleasanton, IA","Vinton, IA",0,1,0,0,1,0,0,1,0,1,2010
58803,"Pleasanton, IA","Washington, IA",1,0,0,0,1,0,0,1,0,1,2010
58791,"Pleasanton, IA","Robins, IA",1,0,0,0,0,1,0,1,0,1,2010
58799,"Pleasanton, IA","University Park, IA",0,1,0,0,0,1,0,1,0,1,2010
58789,"Pleasanton, IA","Redding, IA",0,0,1,0,1,0,0,0,1,1,2010
58806,"Pleasanton, IA","Webster City, IA",1,0,0,1,0,0,1,0,0,1,2010
58798,"Pleasanton, IA","Toledo, IA",0,1,0,0,0,1,0,1,0,1,2010
58793,"Pleasanton, IA","Solon, IA",1,0,0,0,1,0,0,1,0,1,2010
58794,"Pleasanton, IA","Spencer, IA",0,0,1,0,0,1,0,0,1,1,2010
58795,"Pleasanton, IA","Spirit Lake, IA",0,1,0,0,0,1,1,0,0,1,2010
58796,"Pleasanton, IA","St. Marys, IA",0,1,0,1,0,0,1,0,0,1,2010
58771,"Pleasanton, IA","Kirkville, IA",0,1,0,0,0,1,1,0,0,1,2010
58779,"Pleasanton, IA","Mount Ayr, IA",1,0,0,0,0,1,0,1,0,1,2010
58778,"Pleasanton, IA","Moravia, IA",1,0,0,0,1,0,1,0,0,1,2010
58737,"Pleasanton, IA","Anamosa, IA",0,1,0,0,1,0,0,0,1,1,2010
58739,"Pleasanton, IA","Asbury, IA",0,0,1,0,1,0,1,0,0,1,2010
58742,"Pleasanton, IA","Carlisle, IA",1,0,0,0,1,0,0,1,0,1,2010
58744,"Pleasanton, IA","Centerville, IA",1,0,0,0,0,1,1,0,0,1,2010
58748,"Pleasanton, IA","Coralville, IA",1,0,0,0,0,1,1,0,0,1,2010
58752,"Pleasanton, IA","Decorah, IA",0,1,0,1,0,0,0,0,1,1,2010
58754,"Pleasanton, IA","Dexter, IA",0,1,0,1,0,0,0,1,0,1,2010
58755,"Pleasanton, IA","Diagonal, IA",1,0,0,0,0,1,0,0,1,1,2010
58756,"Pleasanton, IA","Duncombe, IA",1,0,0,1,0,0,1,0,0,1,2010
58757,"Pleasanton, IA","East Peru, IA",0,1,0,0,1,0,1,0,0,1,2010
58758,"Pleasanton, IA","Eldridge, IA",1,0,0,0,1,0,0,0,1,1,2010
58759,"Pleasanton, IA","Elk Horn, IA",0,0,1,0,1,0,1,0,0,1,2010
58763,"Pleasanton, IA","Greenfield, IA",1,0,0,0,1,0,1,0,0,1,2010
58764,"Pleasanton, IA","Grimes, IA",0,0,1,0,0,1,0,0,1,1,2010
58766,"Pleasanton, IA","Hampton, IA",0,0,1,0,1,0,1,0,0,1,2010
58769,"Pleasanton, IA","Iowa Falls, IA",1,0,0,0,1,0,1,0,0,1,2010
58770,"Pleasanton, IA","Johnston, IA",0,0,1,0,1,0,0,1,0,1,2010
58733,"Pleasanton, IA","Albia, IA",1,0,0,0,1,0,1,0,0,1,2010
58777,"Pleasanton, IA","Montezuma, IA",1,0,0,0,0,1,1,0,0,1,2010
58810,"Pleasanton, IA","Woodward, IA",0,0,1,0,1,0,0,0,1,1,2010
