,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
14932,"Conrad, IA","Conrad, IA",17,30,29,14,43,19,29,23,24,76,2012
14920,"Conrad, IA","Beaman, IA",10,33,20,11,41,11,28,18,17,63,2012
14966,"Conrad, IA","Marshalltown, IA",5,18,10,10,18,5,6,18,9,33,2012
14965,"Conrad, IA","Liscomb, IA",8,8,2,3,7,8,8,6,4,18,2012
14964,"Conrad, IA","Le Grand, IA",4,6,6,2,10,4,10,4,2,16,2012
14953,"Conrad, IA","Grundy Center, IA",1,5,5,3,6,2,2,6,3,11,2012
14914,"Conrad, IA","Albion, IA",5,3,3,0,10,1,5,2,4,11,2012
14950,"Conrad, IA","Garwin, IA",2,7,0,2,2,5,1,4,4,9,2012
14910,"Conrad, IA","Ackley, IA",0,8,1,0,7,2,2,0,7,9,2012
14957,"Conrad, IA","Hubbard, IA",2,4,2,2,5,1,4,4,0,8,2012
14915,"Conrad, IA","Allison, IA",0,3,4,0,6,1,5,2,0,7,2012
15002,"Conrad, IA","Waverly, IA",0,2,4,0,4,2,2,2,2,6,2012
14979,"Conrad, IA","Parkersburg, IA",4,2,0,0,5,1,3,2,1,6,2012
14997,"Conrad, IA","Traer, IA",2,4,0,1,1,4,2,0,4,6,2012
15004,"Conrad, IA","Wellsburg, IA",0,3,3,0,5,1,2,2,2,6,2012
14969,"Conrad, IA","Montour, IA",2,3,1,3,1,2,0,5,1,6,2012
15001,"Conrad, IA","Waterloo, IA",0,3,2,2,3,0,0,2,3,5,2012
15006,"Conrad, IA","Whitten, IA",1,4,0,3,1,1,1,3,1,5,2012
14942,"Conrad, IA","Eldora, IA",0,1,4,1,4,0,0,4,1,5,2012
14986,"Conrad, IA","Rhodes, IA",0,3,2,1,4,0,0,1,4,5,2012
14985,"Conrad, IA","Reinbeck, IA",0,4,1,0,3,2,0,1,4,5,2012
14984,"Conrad, IA","Readlyn, IA",1,4,0,0,1,4,4,1,0,5,2012
14970,"Conrad, IA","Morrison, IA",0,1,3,1,3,0,2,0,2,4,2012
14977,"Conrad, IA","Owasa, IA",1,3,0,0,3,1,0,1,3,4,2012
14980,"Conrad, IA","Plainfield, IA",0,2,2,0,3,1,4,0,0,4,2012
14918,"Conrad, IA","Ankeny, IA",0,2,1,1,1,1,0,0,3,3,2012
14916,"Conrad, IA","Ames, IA",2,1,0,0,1,2,2,1,0,3,2012
14917,"Conrad, IA","Anamosa, IA",0,3,0,0,3,0,3,0,0,3,2012
14968,"Conrad, IA","Melbourne, IA",0,2,1,0,1,2,0,1,2,3,2012
14926,"Conrad, IA","Cedar Falls, IA",0,1,2,1,2,0,0,1,2,3,2012
14993,"Conrad, IA","Steamboat Rock, IA",0,1,2,0,3,0,0,3,0,3,2012
14955,"Conrad, IA","Haverhill, IA",1,2,0,2,1,0,1,2,0,3,2012
14929,"Conrad, IA","Clarksville, IA",0,3,0,0,3,0,1,2,0,3,2012
14971,"Conrad, IA","Muscatine, IA",1,1,0,0,1,1,1,0,1,2,2012
14988,"Conrad, IA","Rinard, IA",0,1,1,1,1,0,2,0,0,2,2012
14991,"Conrad, IA","Shell Rock, IA",1,1,0,0,2,0,1,0,1,2,2012
14998,"Conrad, IA","Tripoli, IA",0,1,1,1,0,1,0,2,0,2,2012
14958,"Conrad, IA","Humboldt, IA",0,1,1,0,1,1,1,1,0,2,2012
14999,"Conrad, IA","Union, IA",0,0,2,0,2,0,2,0,0,2,2012
14959,"Conrad, IA","Independence, IA",0,1,1,2,0,0,0,1,1,2,2012
14935,"Conrad, IA","Decorah, IA",0,2,0,0,1,1,0,0,2,2,2012
14912,"Conrad, IA","Afton, IA",0,2,0,0,2,0,2,0,0,2,2012
14943,"Conrad, IA","Fairbank, IA",0,1,1,0,1,1,1,1,0,2,2012
14934,"Conrad, IA","Davenport, IA",1,0,1,0,2,0,1,1,0,2,2012
14933,"Conrad, IA","Coralville, IA",1,1,0,0,2,0,1,0,1,2,2012
14919,"Conrad, IA","Aurora, IA",0,0,2,0,1,1,2,0,0,2,2012
14924,"Conrad, IA","Bristow, IA",1,1,0,0,2,0,1,1,0,2,2012
14928,"Conrad, IA","Centerville, IA",1,0,0,0,1,0,1,0,0,1,2012
14990,"Conrad, IA","Robins, IA",0,1,0,0,0,1,1,0,0,1,2012
