,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
22377,"Elk Horn, IA","Harlan, IA",10,29,15,9,37,8,17,19,18,54,2011
22372,"Elk Horn, IA","Elk Horn, IA",5,20,14,2,24,13,16,17,6,39,2011
22395,"Elk Horn, IA","Tennant, IA",5,18,10,4,25,4,10,15,8,33,2011
22370,"Elk Horn, IA","Denison, IA",3,13,2,6,5,7,1,10,7,18,2011
22363,"Elk Horn, IA","Atlantic, IA",4,7,5,3,11,2,5,8,3,16,2011
22378,"Elk Horn, IA","Irwin, IA",2,7,7,0,6,10,7,4,5,16,2011
22367,"Elk Horn, IA","Council Bluffs, IA",4,9,3,1,11,4,5,6,5,16,2011
22393,"Elk Horn, IA","Shelby, IA",2,10,2,0,3,11,5,6,3,14,2011
22390,"Elk Horn, IA","Panama, IA",0,8,3,0,1,10,0,9,2,11,2011
22384,"Elk Horn, IA","Manilla, IA",0,7,3,0,9,1,3,6,1,10,2011
22385,"Elk Horn, IA","Manning, IA",1,6,3,2,5,3,3,5,2,10,2011
22380,"Elk Horn, IA","Kirkman, IA",0,6,2,2,1,5,0,8,0,8,2011
22364,"Elk Horn, IA","Audubon, IA",1,6,1,4,4,0,1,5,2,8,2011
22379,"Elk Horn, IA","Kimballton, IA",0,3,3,2,1,3,0,2,4,6,2011
22398,"Elk Horn, IA","Walnut, IA",2,1,3,0,5,1,3,1,2,6,2011
22369,"Elk Horn, IA","Defiance, IA",0,1,3,4,0,0,2,2,0,4,2011
22383,"Elk Horn, IA","Macedonia, IA",0,2,1,2,1,0,0,0,3,3,2011
22389,"Elk Horn, IA","Oakland, IA",0,0,3,0,2,1,0,2,1,3,2011
22391,"Elk Horn, IA","Red Oak, IA",1,1,0,0,2,0,0,0,2,2,2011
22399,"Elk Horn, IA","Westside, IA",1,1,0,1,0,1,0,1,1,2,2011
22392,"Elk Horn, IA","Schleswig, IA",1,0,0,0,1,0,0,1,0,1,2011
22388,"Elk Horn, IA","Missouri Valley, IA",1,0,0,0,1,0,1,0,0,1,2011
22394,"Elk Horn, IA","Shenandoah, IA",0,1,0,1,0,0,0,1,0,1,2011
22396,"Elk Horn, IA","Underwood, IA",0,1,0,0,1,0,0,1,0,1,2011
22397,"Elk Horn, IA","Wall Lake, IA",0,1,0,0,1,0,0,1,0,1,2011
22362,"Elk Horn, IA","Arcadia, IA",0,1,0,1,0,0,0,0,1,1,2011
22387,"Elk Horn, IA","Minden, IA",1,0,0,0,1,0,1,0,0,1,2011
22386,"Elk Horn, IA","McClelland, IA",0,1,0,0,0,1,0,0,1,1,2011
22382,"Elk Horn, IA","Lidderdale, IA",0,0,1,1,0,0,0,0,1,1,2011
22376,"Elk Horn, IA","Hancock, IA",0,0,1,0,0,1,0,0,1,1,2011
22375,"Elk Horn, IA","Gray, IA",0,1,0,0,1,0,0,0,1,1,2011
22374,"Elk Horn, IA","Glenwood, IA",0,0,1,0,1,0,0,1,0,1,2011
22373,"Elk Horn, IA","Exira, IA",0,1,0,0,1,0,0,1,0,1,2011
22371,"Elk Horn, IA","Dunlap, IA",1,0,0,0,0,1,0,1,0,1,2011
22368,"Elk Horn, IA","Creston, IA",0,0,1,0,1,0,1,0,0,1,2011
22366,"Elk Horn, IA","Carter Lake, IA",0,0,1,1,0,0,1,0,0,1,2011
22365,"Elk Horn, IA","Avoca, IA",0,1,0,0,0,1,0,1,0,1,2011
22381,"Elk Horn, IA","Lewis, IA",0,0,1,1,0,0,0,1,0,1,2011
