,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
33045,"Madrid, IA","Madrid, IA",43,110,45,22,161,15,77,86,35,198,2004
32996,"Madrid, IA","Boone, IA",15,34,5,4,48,2,12,32,10,54,2004
33063,"Madrid, IA","Polk City, IA",13,27,4,2,25,17,19,17,8,44,2004
33043,"Madrid, IA","Luther, IA",7,28,7,6,35,1,18,13,11,42,2004
32990,"Madrid, IA","Ankeny, IA",15,16,3,1,28,5,13,12,9,34,2004
32988,"Madrid, IA","Ames, IA",12,12,7,3,21,7,12,14,5,31,2004
33014,"Madrid, IA","Des Moines, IA",8,19,2,2,16,11,10,14,5,29,2004
33034,"Madrid, IA","Huxley, IA",11,6,7,2,20,2,9,10,5,24,2004
33009,"Madrid, IA","Dallas Center, IA",7,8,2,1,12,4,10,2,5,17,2004
33086,"Madrid, IA","Windsor Heights, IA",8,6,2,5,7,4,3,8,5,16,2004
33088,"Madrid, IA","Woodward, IA",6,8,1,1,12,2,7,4,4,15,2004
33079,"Madrid, IA","Urbandale, IA",4,3,6,1,8,4,2,7,4,13,2004
33029,"Madrid, IA","Granger, IA",2,9,2,2,7,4,4,4,5,13,2004
33058,"Madrid, IA","Ogden, IA",1,7,3,5,4,2,0,7,4,11,2004
33081,"Madrid, IA","Waukee, IA",4,2,4,2,6,2,6,2,2,10,2004
32999,"Madrid, IA","Cambridge, IA",3,7,0,2,5,3,5,4,1,10,2004
33004,"Madrid, IA","Clive, IA",2,6,2,0,6,4,4,6,0,10,2004
33060,"Madrid, IA","Perry, IA",5,4,0,0,9,0,0,7,2,9,2004
32987,"Madrid, IA","Altoona, IA",5,2,1,1,5,2,4,3,1,8,2004
33030,"Madrid, IA","Grimes, IA",1,4,2,0,3,4,5,1,1,7,2004
33041,"Madrid, IA","Linden, IA",2,3,2,0,7,0,3,2,2,7,2004
32994,"Madrid, IA","Belle Plaine, IA",3,2,1,1,3,2,2,3,1,6,2004
33005,"Madrid, IA","Colo, IA",4,2,0,0,5,1,4,2,0,6,2004
33037,"Madrid, IA","Johnston, IA",2,1,3,1,3,2,0,4,2,6,2004
33025,"Madrid, IA","Fraser, IA",0,5,0,0,1,4,0,2,3,5,2004
33055,"Madrid, IA","Nevada, IA",4,1,0,0,4,1,1,4,0,5,2004
33011,"Madrid, IA","De Soto, IA",5,0,0,0,5,0,5,0,0,5,2004
33075,"Madrid, IA","Stanhope, IA",0,4,1,0,5,0,0,3,2,5,2004
33061,"Madrid, IA","Pleasant Hill, IA",1,3,0,0,4,0,2,2,0,4,2004
33049,"Madrid, IA","Minburn, IA",0,2,2,0,4,0,2,2,0,4,2004
33078,"Madrid, IA","Story City, IA",1,3,0,0,3,1,0,2,2,4,2004
33072,"Madrid, IA","Slater, IA",4,0,0,2,2,0,1,3,0,4,2004
33001,"Madrid, IA","Carroll, IA",1,0,2,0,3,0,1,0,2,3,2004
33074,"Madrid, IA","St. Marys, IA",1,2,0,0,0,3,2,1,0,3,2004
33087,"Madrid, IA","Winterset, IA",2,1,0,0,0,3,0,3,0,3,2004
33021,"Madrid, IA","Ellsworth, IA",2,1,0,0,1,2,2,0,1,3,2004
33057,"Madrid, IA","Norwalk, IA",2,1,0,1,1,1,1,1,1,3,2004
33033,"Madrid, IA","Humboldt, IA",0,1,1,0,1,1,1,1,0,2,2004
33028,"Madrid, IA","Grand Junction, IA",1,0,1,0,2,0,2,0,0,2,2004
33059,"Madrid, IA","Ottumwa, IA",2,0,0,0,1,1,1,1,0,2,2004
33027,"Madrid, IA","Gilbert, IA",0,2,0,0,0,2,0,0,2,2,2004
32984,"Madrid, IA","Adel, IA",0,2,0,1,1,0,0,0,2,2,2004
33071,"Madrid, IA","Sioux City, IA",2,0,0,0,1,1,2,0,0,2,2004
33067,"Madrid, IA","Rhodes, IA",1,1,0,0,2,0,1,1,0,2,2004
33052,"Madrid, IA","Monroe, IA",0,1,1,0,2,0,1,0,1,2,2004
33073,"Madrid, IA","Soldier, IA",2,0,0,0,0,2,1,1,0,2,2004
33003,"Madrid, IA","Chariton, IA",1,1,0,0,0,2,2,0,0,2,2004
33080,"Madrid, IA","Vinton, IA",2,0,0,0,2,0,2,0,0,2,2004
33000,"Madrid, IA","Carlisle, IA",0,2,0,0,0,2,0,2,0,2,2004
33082,"Madrid, IA","Webster City, IA",2,0,0,0,0,2,0,2,0,2,2004
33083,"Madrid, IA","West Des Moines, IA",1,1,0,0,2,0,1,1,0,2,2004
32985,"Madrid, IA","Afton, IA",0,1,1,0,2,0,1,1,0,2,2004
33046,"Madrid, IA","Manning, IA",0,0,2,0,2,0,0,2,0,2,2004
33056,"Madrid, IA","Nodaway, IA",0,1,0,0,0,1,0,1,0,1,2004
33054,"Madrid, IA","Moville, IA",0,1,0,0,0,1,0,1,0,1,2004
32983,"Madrid, IA","Adair, IA",0,1,0,0,0,1,0,1,0,1,2004
33062,"Madrid, IA","Pleasantville, IA",0,1,0,0,1,0,1,0,0,1,2004
33064,"Madrid, IA","Prairie City, IA",0,1,0,0,0,1,0,1,0,1,2004
33065,"Madrid, IA","Randall, IA",0,1,0,0,1,0,0,0,1,1,2004
33066,"Madrid, IA","Reasnor, IA",0,1,0,0,1,0,1,0,0,1,2004
33068,"Madrid, IA","Rippey, IA",1,0,0,0,1,0,1,0,0,1,2004
33069,"Madrid, IA","Roland, IA",0,1,0,0,1,0,0,1,0,1,2004
33070,"Madrid, IA","Runnells, IA",0,1,0,1,0,0,0,1,0,1,2004
33076,"Madrid, IA","Steamboat Rock, IA",1,0,0,0,0,1,1,0,0,1,2004
33077,"Madrid, IA","Storm Lake, IA",0,0,1,0,0,1,1,0,0,1,2004
33084,"Madrid, IA","What Cheer, IA",0,0,1,0,1,0,0,1,0,1,2004
33085,"Madrid, IA","Willey, IA",0,0,1,0,0,1,0,1,0,1,2004
33053,"Madrid, IA","Montour, IA",0,0,1,0,1,0,1,0,0,1,2004
33036,"Madrid, IA","Jefferson, IA",1,0,0,0,1,0,0,1,0,1,2004
33051,"Madrid, IA","Mitchellville, IA",0,1,0,0,0,1,1,0,0,1,2004
33002,"Madrid, IA","Casey, IA",1,0,0,0,1,0,0,1,0,1,2004
33015,"Madrid, IA","Dexter, IA",0,1,0,0,0,1,0,1,0,1,2004
33013,"Madrid, IA","Denison, IA",1,0,0,0,0,1,1,0,0,1,2004
33012,"Madrid, IA","Delta, IA",1,0,0,0,0,1,0,1,0,1,2004
33010,"Madrid, IA","Davenport, IA",0,1,0,0,0,1,0,0,1,1,2004
33008,"Madrid, IA","Creston, IA",0,1,0,0,0,1,1,0,0,1,2004
33007,"Madrid, IA","Council Bluffs, IA",0,1,0,0,1,0,0,1,0,1,2004
33006,"Madrid, IA","Coralville, IA",1,0,0,0,0,1,0,1,0,1,2004
32998,"Madrid, IA","Burlington, IA",0,1,0,0,0,1,1,0,0,1,2004
33050,"Madrid, IA","Missouri Valley, IA",0,1,0,0,0,1,1,0,0,1,2004
32997,"Madrid, IA","Brayton, IA",1,0,0,0,1,0,1,0,0,1,2004
32995,"Madrid, IA","Belmond, IA",0,0,1,0,0,1,0,1,0,1,2004
32993,"Madrid, IA","Bayard, IA",0,0,1,0,0,1,1,0,0,1,2004
32992,"Madrid, IA","Bagley, IA",1,0,0,0,1,0,0,1,0,1,2004
32991,"Madrid, IA","Atlantic, IA",0,1,0,0,1,0,0,1,0,1,2004
32989,"Madrid, IA","Anita, IA",0,1,0,0,1,0,0,0,1,1,2004
32986,"Madrid, IA","Albia, IA",1,0,0,0,1,0,1,0,0,1,2004
33016,"Madrid, IA","Dunlap, IA",1,0,0,0,1,0,1,0,0,1,2004
33017,"Madrid, IA","Eagle Grove, IA",0,1,0,0,1,0,0,0,1,1,2004
33018,"Madrid, IA","East Peru, IA",1,0,0,0,1,0,0,1,0,1,2004
33019,"Madrid, IA","Elberon, IA",0,1,0,0,1,0,0,1,0,1,2004
33048,"Madrid, IA","Melcher-Dallas, IA",1,0,0,0,0,1,1,0,0,1,2004
33047,"Madrid, IA","Marengo, IA",1,0,0,0,1,0,1,0,0,1,2004
33044,"Madrid, IA","Macksburg, IA",0,1,0,0,1,0,0,0,1,1,2004
33042,"Madrid, IA","Little Sioux, IA",1,0,0,0,1,0,1,0,0,1,2004
33040,"Madrid, IA","Le Roy, IA",0,1,0,0,1,0,1,0,0,1,2004
33039,"Madrid, IA","Ladora, IA",1,0,0,0,1,0,1,0,0,1,2004
33038,"Madrid, IA","Kamrar, IA",0,1,0,0,1,0,0,0,1,1,2004
33035,"Madrid, IA","Indianola, IA",1,0,0,0,0,1,0,1,0,1,2004
33032,"Madrid, IA","Haverhill, IA",0,0,1,0,0,1,1,0,0,1,2004
33031,"Madrid, IA","Grinnell, IA",0,1,0,0,1,0,0,0,1,1,2004
33026,"Madrid, IA","Gibson, IA",0,1,0,0,1,0,1,0,0,1,2004
33024,"Madrid, IA","Fort Dodge, IA",0,1,0,0,0,1,1,0,0,1,2004
33023,"Madrid, IA","Ferguson, IA",0,1,0,0,0,1,1,0,0,1,2004
33022,"Madrid, IA","Exira, IA",1,0,0,0,1,0,1,0,0,1,2004
33020,"Madrid, IA","Eldora, IA",0,1,0,0,0,1,0,1,0,1,2004
33089,"Madrid, IA","Zearing, IA",0,1,0,0,1,0,0,1,0,1,2004
