,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
43279,"Pierson, IA","Pierson, IA",16,36,22,3,49,22,46,20,8,74,2004
43247,"Pierson, IA","Battle Creek, IA",6,20,13,0,28,11,20,16,3,39,2004
43255,"Pierson, IA","Cushing, IA",11,16,6,6,21,6,21,9,3,33,2004
43243,"Pierson, IA","Anthon, IA",7,11,8,3,15,8,14,11,1,26,2004
43256,"Pierson, IA","Danbury, IA",2,7,2,2,4,5,4,6,1,11,2004
43273,"Pierson, IA","Merrill, IA",1,6,3,1,5,4,3,6,1,10,2004
43286,"Pierson, IA","Sioux City, IA",2,8,0,4,5,1,3,4,3,10,2004
43265,"Pierson, IA","Kingsley, IA",0,4,4,3,4,1,2,1,5,8,2004
43287,"Pierson, IA","Sloan, IA",1,4,2,2,5,0,4,2,1,7,2004
43280,"Pierson, IA","Quimby, IA",4,3,0,5,1,1,1,3,3,7,2004
43249,"Pierson, IA","Castana, IA",1,3,2,1,0,5,3,3,0,6,2004
43275,"Pierson, IA","Moville, IA",4,2,0,1,4,1,2,3,1,6,2004
43269,"Pierson, IA","Le Mars, IA",3,0,2,0,3,2,2,3,0,5,2004
43268,"Pierson, IA","Lawton, IA",3,1,1,1,4,0,0,5,0,5,2004
43251,"Pierson, IA","Cherokee, IA",1,1,2,0,2,2,1,3,0,4,2004
43270,"Pierson, IA","Mapleton, IA",1,1,2,0,2,2,4,0,0,4,2004
43277,"Pierson, IA","Oyens, IA",1,3,0,1,3,0,1,2,1,4,2004
43271,"Pierson, IA","Marcus, IA",2,0,1,0,1,2,1,2,0,3,2004
43248,"Pierson, IA","Bronson, IA",0,2,1,2,1,0,0,2,1,3,2004
43272,"Pierson, IA","Meriden, IA",0,1,1,0,2,0,1,1,0,2,2004
43274,"Pierson, IA","Moorhead, IA",0,2,0,0,1,1,0,2,0,2,2004
43276,"Pierson, IA","Orange City, IA",0,2,0,0,2,0,1,0,1,2,2004
43242,"Pierson, IA","Alton, IA",1,1,0,0,1,1,0,1,1,2,2004
43266,"Pierson, IA","Kiron, IA",0,2,0,0,0,2,0,2,0,2,2004
43241,"Pierson, IA","Akron, IA",0,0,2,0,2,0,1,1,0,2,2004
43260,"Pierson, IA","Fort Dodge, IA",2,0,0,0,0,2,2,0,0,2,2004
43254,"Pierson, IA","Craig, IA",0,1,1,0,2,0,0,2,0,2,2004
43288,"Pierson, IA","Soldier, IA",0,2,0,0,0,2,1,1,0,2,2004
43245,"Pierson, IA","Arthur, IA",2,0,0,1,0,1,1,1,0,2,2004
43291,"Pierson, IA","Wall Lake, IA",0,2,0,0,1,1,1,1,0,2,2004
43281,"Pierson, IA","Rock Rapids, IA",1,0,0,0,1,0,1,0,0,1,2004
43282,"Pierson, IA","Sac City, IA",1,0,0,0,0,1,1,0,0,1,2004
43283,"Pierson, IA","Sergeant Bluff, IA",0,0,1,0,1,0,0,1,0,1,2004
43285,"Pierson, IA","Sioux Center, IA",0,1,0,0,1,0,0,0,1,1,2004
43289,"Pierson, IA","Spirit Lake, IA",0,1,0,1,0,0,0,0,1,1,2004
43290,"Pierson, IA","Storm Lake, IA",0,1,0,0,1,0,0,1,0,1,2004
43284,"Pierson, IA","Shenandoah, IA",0,1,0,0,1,0,0,1,0,1,2004
43267,"Pierson, IA","Lake Park, IA",0,1,0,0,1,0,0,1,0,1,2004
43278,"Pierson, IA","Paullina, IA",1,0,0,0,1,0,0,1,0,1,2004
43264,"Pierson, IA","Hawarden, IA",0,1,0,0,1,0,0,1,0,1,2004
43263,"Pierson, IA","Harris, IA",0,1,0,0,0,1,1,0,0,1,2004
43262,"Pierson, IA","Hamburg, IA",0,1,0,0,0,1,0,1,0,1,2004
43261,"Pierson, IA","George, IA",0,1,0,0,1,0,1,0,0,1,2004
43259,"Pierson, IA","Everly, IA",1,0,0,0,1,0,1,0,0,1,2004
43258,"Pierson, IA","Early, IA",1,0,0,1,0,0,0,1,0,1,2004
43257,"Pierson, IA","Denison, IA",0,1,0,0,1,0,0,0,1,1,2004
43253,"Pierson, IA","Council Bluffs, IA",0,0,1,0,0,1,0,1,0,1,2004
43252,"Pierson, IA","Coon Rapids, IA",0,1,0,1,0,0,0,1,0,1,2004
43250,"Pierson, IA","Charter Oak, IA",0,0,1,0,0,1,0,1,0,1,2004
43246,"Pierson, IA","Aurelia, IA",1,0,0,1,0,0,0,0,1,1,2004
43244,"Pierson, IA","Arcadia, IA",1,0,0,0,1,0,1,0,0,1,2004
43292,"Pierson, IA","Westside, IA",1,0,0,1,0,0,0,1,0,1,2004
