,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
15545,"Columbus Junction, IA","Columbus Junction, IA",42,64,54,1,139,20,57,83,20,160,2010
15633,"Columbus Junction, IA","Winfield, IA",14,41,33,0,78,10,30,40,18,88,2010
15568,"Columbus Junction, IA","Grandview, IA",20,37,10,0,61,6,25,35,7,67,2010
15546,"Columbus Junction, IA","Conesville, IA",7,25,25,2,50,5,19,22,16,57,2010
15624,"Columbus Junction, IA","Wapello, IA",8,23,1,1,22,9,11,10,11,32,2010
15591,"Columbus Junction, IA","Muscatine, IA",8,15,4,0,25,2,6,15,6,27,2010
15625,"Columbus Junction, IA","Washington, IA",4,17,5,0,25,1,3,8,15,26,2010
15594,"Columbus Junction, IA","Nichols, IA",2,7,5,1,11,2,6,8,0,14,2010
15608,"Columbus Junction, IA","Riverside, IA",1,11,0,0,11,1,5,2,5,12,2010
15595,"Columbus Junction, IA","North Liberty, IA",4,5,0,0,9,0,0,7,2,9,2010
15588,"Columbus Junction, IA","Morning Sun, IA",3,5,0,0,6,2,2,3,3,8,2010
15566,"Columbus Junction, IA","Fruitland, IA",1,3,3,0,7,0,2,4,1,7,2010
15573,"Columbus Junction, IA","Iowa City, IA",2,2,3,0,6,1,1,4,2,7,2010
15630,"Columbus Junction, IA","West Liberty, IA",3,4,0,0,7,0,2,4,1,7,2010
15626,"Columbus Junction, IA","Waterloo, IA",1,5,1,0,7,0,2,5,0,7,2010
15540,"Columbus Junction, IA","Cedar Falls, IA",2,3,1,0,6,0,0,6,0,6,2010
15538,"Columbus Junction, IA","Burlington, IA",0,5,1,0,6,0,0,5,1,6,2010
15544,"Columbus Junction, IA","Clinton, IA",1,0,4,0,5,0,0,1,4,5,2010
15583,"Columbus Junction, IA","Marshalltown, IA",2,2,1,0,5,0,0,3,2,5,2010
15614,"Columbus Junction, IA","Sioux City, IA",2,3,0,0,5,0,1,4,0,5,2010
15627,"Columbus Junction, IA","Wayland, IA",3,1,0,0,4,0,2,1,1,4,2010
15589,"Columbus Junction, IA","Mount Pleasant, IA",0,2,2,0,4,0,0,2,2,4,2010
15549,"Columbus Junction, IA","Crawfordsville, IA",0,4,0,0,4,0,3,0,1,4,2010
15617,"Columbus Junction, IA","Storm Lake, IA",2,1,0,0,3,0,1,2,0,3,2010
15577,"Columbus Junction, IA","Keokuk, IA",1,0,2,0,3,0,0,2,1,3,2010
15590,"Columbus Junction, IA","Mount Union, IA",1,2,0,0,3,0,1,1,1,3,2010
15612,"Columbus Junction, IA","Sheldon, IA",2,0,1,1,2,0,0,3,0,3,2010
15613,"Columbus Junction, IA","Sigourney, IA",2,0,1,0,0,3,2,1,0,3,2010
15526,"Columbus Junction, IA","Ainsworth, IA",1,2,0,0,2,1,1,1,1,3,2010
15632,"Columbus Junction, IA","Wilton, IA",0,2,1,0,2,1,0,3,0,3,2010
15532,"Columbus Junction, IA","Bennett, IA",0,2,1,0,2,1,1,2,0,3,2010
15597,"Columbus Junction, IA","Oakville, IA",1,0,1,0,1,1,2,0,0,2,2010
15527,"Columbus Junction, IA","Ames, IA",2,0,0,0,2,0,0,2,0,2,2010
15599,"Columbus Junction, IA","Ottumwa, IA",2,0,0,0,1,1,1,1,0,2,2010
15533,"Columbus Junction, IA","Bettendorf, IA",1,1,0,0,2,0,2,0,0,2,2010
15572,"Columbus Junction, IA","Hedrick, IA",1,0,1,0,2,0,1,1,0,2,2010
15598,"Columbus Junction, IA","Oskaloosa, IA",1,1,0,0,0,2,1,1,0,2,2010
15607,"Columbus Junction, IA","Richland, IA",0,2,0,0,1,1,1,1,0,2,2010
15569,"Columbus Junction, IA","Greenfield, IA",0,2,0,0,1,1,0,1,1,2,2010
15629,"Columbus Junction, IA","West Branch, IA",0,2,0,0,2,0,0,1,1,2,2010
15593,"Columbus Junction, IA","New Sharon, IA",0,1,1,0,2,0,0,1,1,2,2010
15586,"Columbus Junction, IA","Monticello, IA",1,0,1,0,2,0,0,2,0,2,2010
15622,"Columbus Junction, IA","University Heights, IA",1,1,0,0,2,0,1,1,0,2,2010
15531,"Columbus Junction, IA","Aurelia, IA",0,1,1,0,2,0,0,2,0,2,2010
15529,"Columbus Junction, IA","Atalissa, IA",0,2,0,0,2,0,0,1,1,2,2010
15528,"Columbus Junction, IA","Ankeny, IA",0,2,0,0,1,1,0,1,1,2,2010
15554,"Columbus Junction, IA","Dubuque, IA",1,1,0,0,2,0,1,1,0,2,2010
15623,"Columbus Junction, IA","Urbandale, IA",0,2,0,0,0,2,0,1,1,2,2010
15601,"Columbus Junction, IA","Parkersburg, IA",0,1,0,0,1,0,0,1,0,1,2010
15596,"Columbus Junction, IA","Norwalk, IA",0,1,0,0,0,1,0,1,0,1,2010
15634,"Columbus Junction, IA","Woolstock, IA",1,0,0,0,0,1,0,1,0,1,2010
15600,"Columbus Junction, IA","Oxford, IA",0,1,0,0,1,0,0,0,1,1,2010
15619,"Columbus Junction, IA","Tiffin, IA",1,0,0,0,1,0,1,0,0,1,2010
15602,"Columbus Junction, IA","Peterson, IA",0,1,0,1,0,0,0,0,1,1,2010
15603,"Columbus Junction, IA","Pleasant Plain, IA",0,1,0,0,1,0,0,0,1,1,2010
15604,"Columbus Junction, IA","Popejoy, IA",0,1,0,0,1,0,1,0,0,1,2010
15618,"Columbus Junction, IA","Story City, IA",0,1,0,0,1,0,0,1,0,1,2010
15631,"Columbus Junction, IA","Williamsburg, IA",1,0,0,0,1,0,0,0,1,1,2010
15606,"Columbus Junction, IA","Reinbeck, IA",0,1,0,0,1,0,0,1,0,1,2010
15628,"Columbus Junction, IA","Wellman, IA",0,0,1,0,1,0,0,1,0,1,2010
15609,"Columbus Junction, IA","Rome, IA",1,0,0,0,1,0,1,0,0,1,2010
15610,"Columbus Junction, IA","Sageville, IA",0,1,0,0,1,0,1,0,0,1,2010
15611,"Columbus Junction, IA","Schleswig, IA",1,0,0,0,1,0,0,1,0,1,2010
15621,"Columbus Junction, IA","Unionville, IA",0,0,1,0,0,1,0,1,0,1,2010
15620,"Columbus Junction, IA","Tipton, IA",0,0,1,0,0,1,0,1,0,1,2010
15615,"Columbus Junction, IA","South English, IA",0,0,1,1,0,0,0,0,1,1,2010
15616,"Columbus Junction, IA","Springbrook, IA",0,1,0,0,0,1,0,1,0,1,2010
15605,"Columbus Junction, IA","Redding, IA",0,1,0,0,1,0,0,0,1,1,2010
15581,"Columbus Junction, IA","Lone Tree, IA",0,1,0,0,1,0,0,1,0,1,2010
15592,"Columbus Junction, IA","New Liberty, IA",0,1,0,0,0,1,0,1,0,1,2010
15558,"Columbus Junction, IA","East Peru, IA",0,0,1,0,1,0,0,1,0,1,2010
15556,"Columbus Junction, IA","Dyersville, IA",0,0,1,0,1,0,0,1,0,1,2010
15555,"Columbus Junction, IA","Durant, IA",0,1,0,0,0,1,0,1,0,1,2010
15553,"Columbus Junction, IA","Dolliver, IA",1,0,0,0,1,0,0,1,0,1,2010
15552,"Columbus Junction, IA","Denison, IA",1,0,0,0,1,0,0,1,0,1,2010
15551,"Columbus Junction, IA","De Witt, IA",0,1,0,0,0,1,1,0,0,1,2010
15550,"Columbus Junction, IA","Davenport, IA",0,0,1,0,1,0,1,0,0,1,2010
15548,"Columbus Junction, IA","Council Bluffs, IA",0,1,0,0,1,0,0,1,0,1,2010
15547,"Columbus Junction, IA","Corydon, IA",1,0,0,0,1,0,1,0,0,1,2010
15543,"Columbus Junction, IA","Cincinnati, IA",0,0,1,0,1,0,1,0,0,1,2010
15542,"Columbus Junction, IA","Center Junction, IA",1,0,0,0,0,1,1,0,0,1,2010
