,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
59984,"Randall, IA","Stratford, IA",1,6,0,0,4,3,2,2,3,7,2009
59983,"Randall, IA","Stanhope, IA",0,5,0,0,3,2,2,1,2,5,2009
59979,"Randall, IA","Randall, IA",2,3,0,0,2,3,2,3,0,5,2009
59966,"Randall, IA","Fort Dodge, IA",2,2,0,0,0,4,0,4,0,4,2009
59987,"Randall, IA","Webster City, IA",1,0,2,0,0,3,1,1,1,3,2009
59959,"Randall, IA","Ames, IA",1,0,1,0,1,1,0,1,1,2,2009
59975,"Randall, IA","Otho, IA",2,0,0,0,1,1,2,0,0,2,2009
59986,"Randall, IA","Van Meter, IA",0,0,2,0,0,2,0,2,0,2,2009
59971,"Randall, IA","Lehigh, IA",1,0,1,0,2,0,1,1,0,2,2009
59985,"Randall, IA","Urbandale, IA",0,1,0,0,0,1,0,1,0,1,2009
59982,"Randall, IA","Stacyville, IA",0,0,1,0,1,0,0,1,0,1,2009
59981,"Randall, IA","Rockwell City, IA",0,0,1,0,1,0,0,0,1,1,2009
59980,"Randall, IA","Reinbeck, IA",0,1,0,0,0,1,0,0,1,1,2009
59978,"Randall, IA","Pella, IA",0,0,1,0,0,1,1,0,0,1,2009
59977,"Randall, IA","Paullina, IA",0,1,0,0,0,1,1,0,0,1,2009
59976,"Randall, IA","Ottumwa, IA",0,0,1,0,1,0,0,0,1,1,2009
59974,"Randall, IA","Newton, IA",0,1,0,0,0,1,0,0,1,1,2009
59960,"Randall, IA","Boone, IA",0,1,0,0,1,0,0,0,1,1,2009
59973,"Randall, IA","Montezuma, IA",0,0,1,0,1,0,1,0,0,1,2009
59972,"Randall, IA","Marengo, IA",0,1,0,0,0,1,0,0,1,1,2009
59970,"Randall, IA","Lake City, IA",0,1,0,0,0,1,0,1,0,1,2009
59969,"Randall, IA","Lacona, IA",0,0,1,0,0,1,1,0,0,1,2009
59968,"Randall, IA","Indianola, IA",0,1,0,0,0,1,0,0,1,1,2009
59967,"Randall, IA","Hampton, IA",0,0,1,0,0,1,0,0,1,1,2009
59965,"Randall, IA","Ellsworth, IA",1,0,0,0,1,0,1,0,0,1,2009
59964,"Randall, IA","Eldora, IA",0,1,0,0,0,1,1,0,0,1,2009
59963,"Randall, IA","Eagle Grove, IA",0,1,0,0,0,1,0,1,0,1,2009
59962,"Randall, IA","Dayton, IA",0,0,1,0,1,0,1,0,0,1,2009
59961,"Randall, IA","Corning, IA",0,1,0,0,1,0,0,1,0,1,2009
59988,"Randall, IA","Williams, IA",0,1,0,0,1,0,0,1,0,1,2009
