,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
11844,"Dayton, IA","Fort Dodge, IA",18,42,14,17,46,11,31,29,14,74,2002
11873,"Dayton, IA","Webster City, IA",12,20,3,26,7,2,2,33,0,35,2002
11838,"Dayton, IA","Dayton, IA",6,12,10,4,22,2,15,12,1,28,2002
11854,"Dayton, IA","Lehigh, IA",3,8,2,3,9,1,6,3,4,13,2002
11871,"Dayton, IA","Storm Lake, IA",2,8,3,1,11,1,3,9,1,13,2002
11872,"Dayton, IA","Stratford, IA",0,9,3,2,10,0,4,6,2,12,2002
11839,"Dayton, IA","Des Moines, IA",4,4,1,1,6,2,1,3,5,9,2002
11826,"Dayton, IA","Ames, IA",1,8,0,0,7,2,3,2,4,9,2002
11831,"Dayton, IA","Boone, IA",3,6,0,6,3,0,3,4,2,9,2002
11824,"Dayton, IA","Algona, IA",2,1,3,2,2,2,3,3,0,6,2002
11857,"Dayton, IA","Mason City, IA",2,3,1,0,1,5,3,3,0,6,2002
11849,"Dayton, IA","Humboldt, IA",3,2,0,3,1,1,3,2,0,5,2002
11845,"Dayton, IA","Garner, IA",2,2,0,1,2,1,1,2,1,4,2002
11834,"Dayton, IA","Clive, IA",2,2,0,0,3,1,2,2,0,4,2002
11867,"Dayton, IA","Sheldon, IA",1,2,1,4,0,0,0,3,1,4,2002
11842,"Dayton, IA","Estherville, IA",3,0,0,0,3,0,2,1,0,3,2002
11852,"Dayton, IA","Knierim, IA",0,3,0,0,3,0,1,2,0,3,2002
11833,"Dayton, IA","Clear Lake, IA",2,1,0,0,0,3,2,1,0,3,2002
11858,"Dayton, IA","Ogden, IA",2,1,0,0,1,2,3,0,0,3,2002
11856,"Dayton, IA","Marshalltown, IA",2,0,0,0,2,0,1,1,0,2,2002
11853,"Dayton, IA","Lakeside, IA",0,1,1,2,0,0,0,1,1,2,2002
11836,"Dayton, IA","Council Bluffs, IA",0,1,1,0,1,1,1,1,0,2,2002
11866,"Dayton, IA","Sac City, IA",1,1,0,0,0,2,1,1,0,2,2002
11828,"Dayton, IA","Aurelia, IA",1,1,0,0,0,2,1,1,0,2,2002
11864,"Dayton, IA","Rockwell City, IA",0,0,2,0,2,0,0,2,0,2,2002
11875,"Dayton, IA","Windsor Heights, IA",1,1,0,0,0,2,1,1,0,2,2002
11825,"Dayton, IA","Altoona, IA",2,0,0,0,0,2,2,0,0,2,2002
11851,"Dayton, IA","Johnston, IA",1,0,1,0,0,2,2,0,0,2,2002
11863,"Dayton, IA","Rockford, IA",0,1,0,0,0,1,0,1,0,1,2002
11823,"Dayton, IA","Alden, IA",0,1,0,1,0,0,0,1,0,1,2002
11868,"Dayton, IA","Sioux City, IA",1,0,0,0,0,1,1,0,0,1,2002
11865,"Dayton, IA","Rutland, IA",0,0,1,0,1,0,1,0,0,1,2002
11861,"Dayton, IA","Randall, IA",0,0,1,0,1,0,1,0,0,1,2002
11869,"Dayton, IA","Spencer, IA",0,0,1,0,0,1,0,0,1,1,2002
11870,"Dayton, IA","Stanhope, IA",0,1,0,1,0,0,0,1,0,1,2002
11874,"Dayton, IA","West Des Moines, IA",1,0,0,0,0,1,1,0,0,1,2002
11862,"Dayton, IA","Rinard, IA",0,1,0,0,1,0,0,1,0,1,2002
11850,"Dayton, IA","Huxley, IA",1,0,0,0,1,0,1,0,0,1,2002
11860,"Dayton, IA","Pleasant Hill, IA",1,0,0,0,1,0,0,1,0,1,2002
11859,"Dayton, IA","Otho, IA",0,0,1,0,1,0,1,0,0,1,2002
11855,"Dayton, IA","Madrid, IA",0,1,0,0,0,1,1,0,0,1,2002
11848,"Dayton, IA","Harlan, IA",1,0,0,1,0,0,0,1,0,1,2002
11847,"Dayton, IA","Hampton, IA",1,0,0,0,0,1,0,1,0,1,2002
11846,"Dayton, IA","Grimes, IA",0,1,0,1,0,0,0,0,1,1,2002
11843,"Dayton, IA","Farnhamville, IA",0,1,0,0,1,0,0,1,0,1,2002
11841,"Dayton, IA","Eagle Grove, IA",0,1,0,1,0,0,0,0,1,1,2002
11840,"Dayton, IA","Duncombe, IA",0,1,0,1,0,0,0,0,1,1,2002
11837,"Dayton, IA","Dakota City, IA",0,0,1,0,1,0,0,1,0,1,2002
11835,"Dayton, IA","Corwith, IA",1,0,0,1,0,0,1,0,0,1,2002
11832,"Dayton, IA","Callender, IA",0,0,1,0,0,1,0,1,0,1,2002
11830,"Dayton, IA","Belmond, IA",0,1,0,0,0,1,1,0,0,1,2002
11829,"Dayton, IA","Bagley, IA",0,0,1,1,0,0,1,0,0,1,2002
11827,"Dayton, IA","Ankeny, IA",0,1,0,0,1,0,1,0,0,1,2002
11876,"Dayton, IA","Woden, IA",0,0,1,0,1,0,1,0,0,1,2002
