,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48691,"Remsen, IA","Le Mars, IA",92,242,60,129,185,80,105,142,147,394,2006
48707,"Remsen, IA","Remsen, IA",48,102,82,12,172,48,109,91,32,232,2006
48716,"Remsen, IA","Sioux City, IA",21,37,14,5,49,18,24,37,11,72,2006
48645,"Remsen, IA","Alton, IA",14,31,14,15,8,36,21,25,13,59,2006
48702,"Remsen, IA","Orange City, IA",6,39,13,45,9,4,6,43,9,58,2006
48715,"Remsen, IA","Sioux Center, IA",16,16,2,22,5,7,5,21,8,34,2006
48671,"Remsen, IA","Des Moines, IA",8,10,3,2,15,4,6,9,6,21,2006
48663,"Remsen, IA","Cherokee, IA",2,7,2,2,8,1,1,7,3,11,2006
48694,"Remsen, IA","Marcus, IA",1,10,0,5,3,3,4,5,2,11,2006
48647,"Remsen, IA","Ames, IA",5,6,0,0,10,1,5,4,2,11,2006
48713,"Remsen, IA","Sheldon, IA",0,8,3,0,4,7,2,8,1,11,2006
48658,"Remsen, IA","Carroll, IA",2,6,3,7,1,3,2,7,2,11,2006
48696,"Remsen, IA","Mason City, IA",0,7,3,0,0,10,1,9,0,10,2006
48664,"Remsen, IA","Clive, IA",3,6,1,1,7,2,5,4,1,10,2006
48712,"Remsen, IA","Sergeant Bluff, IA",3,6,0,0,4,5,4,4,1,9,2006
48688,"Remsen, IA","Kingsley, IA",3,2,4,3,1,5,3,1,5,9,2006
48714,"Remsen, IA","Shenandoah, IA",3,4,1,3,4,1,4,2,2,8,2006
48698,"Remsen, IA","Meriden, IA",1,5,1,0,6,1,1,3,3,7,2006
48665,"Remsen, IA","Council Bluffs, IA",3,3,0,0,1,5,2,4,0,6,2006
48642,"Remsen, IA","Akron, IA",4,1,1,0,4,2,1,5,0,6,2006
48725,"Remsen, IA","Windsor Heights, IA",2,3,1,0,4,2,2,4,0,6,2006
48724,"Remsen, IA","West Des Moines, IA",1,3,1,3,2,0,1,4,0,5,2006
48722,"Remsen, IA","Urbandale, IA",2,2,1,0,3,2,2,1,2,5,2006
