,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
30161,"Greeley, IA","Delaware, IA",13,44,23,30,32,18,27,25,28,80,2007
30172,"Greeley, IA","Greeley, IA",8,22,14,19,15,10,16,15,13,44,2007
30163,"Greeley, IA","Dyersville, IA",6,26,7,25,6,8,5,7,27,39,2007
30178,"Greeley, IA","Manchester, IA",10,22,3,13,17,5,9,15,11,35,2007
30176,"Greeley, IA","Hopkinton, IA",1,13,6,12,7,1,4,9,7,20,2007
30196,"Greeley, IA","Strawberry Point, IA",4,10,1,5,8,2,2,11,2,15,2007
30166,"Greeley, IA","Elkport, IA",4,3,3,2,5,3,4,5,1,10,2007
30180,"Greeley, IA","Millville, IA",2,5,1,1,4,3,4,0,4,8,2007
30164,"Greeley, IA","Edgewood, IA",0,7,0,2,5,0,1,4,2,7,2007
30186,"Greeley, IA","Peosta, IA",3,3,1,7,0,0,3,1,3,7,2007
30201,"Greeley, IA","Worthington, IA",1,2,2,3,2,0,1,3,1,5,2007
30157,"Greeley, IA","Cascade, IA",0,3,1,2,1,1,1,0,3,4,2007
30188,"Greeley, IA","Prairieburg, IA",0,3,1,0,3,1,2,1,1,4,2007
30199,"Greeley, IA","Wadena, IA",0,3,1,1,3,0,2,1,1,4,2007
30183,"Greeley, IA","New Vienna, IA",0,3,1,1,2,1,0,2,2,4,2007
30153,"Greeley, IA","Asbury, IA",0,4,0,2,1,1,1,1,2,4,2007
30162,"Greeley, IA","Dubuque, IA",1,3,0,1,1,2,1,1,2,4,2007
30181,"Greeley, IA","Monticello, IA",0,3,1,1,1,2,2,1,1,4,2007
30191,"Greeley, IA","Ryan, IA",0,3,0,1,2,0,1,2,0,3,2007
30202,"Greeley, IA","Zwingle, IA",0,1,2,3,0,0,1,1,1,3,2007
30168,"Greeley, IA","Farley, IA",0,3,0,2,1,0,0,2,1,3,2007
30197,"Greeley, IA","Urbana, IA",0,1,1,1,1,0,0,2,0,2,2007
30171,"Greeley, IA","Graf, IA",0,2,0,2,0,0,0,0,2,2,2007
30192,"Greeley, IA","Sageville, IA",0,1,1,1,0,1,0,2,0,2,2007
30184,"Greeley, IA","Oxford Junction, IA",0,2,0,2,0,0,0,0,2,2,2007
30190,"Greeley, IA","Robins, IA",2,0,0,0,2,0,0,1,1,2,2007
30175,"Greeley, IA","Hiawatha, IA",2,0,0,0,2,0,0,2,0,2,2007
30173,"Greeley, IA","Guttenberg, IA",0,1,1,1,1,0,0,1,1,2,2007
30154,"Greeley, IA","Atkins, IA",0,1,0,1,0,0,1,0,0,1,2007
30198,"Greeley, IA","Vinton, IA",1,0,0,1,0,0,0,1,0,1,2007
30189,"Greeley, IA","Randalia, IA",0,1,0,1,0,0,1,0,0,1,2007
30155,"Greeley, IA","Aurora, IA",0,0,1,1,0,0,0,0,1,1,2007
30195,"Greeley, IA","South English, IA",1,0,0,1,0,0,0,1,0,1,2007
30194,"Greeley, IA","Shueyville, IA",0,1,0,0,1,0,0,0,1,1,2007
30193,"Greeley, IA","Shell Rock, IA",1,0,0,0,0,1,0,1,0,1,2007
30200,"Greeley, IA","West Union, IA",0,0,1,0,1,0,0,1,0,1,2007
30152,"Greeley, IA","Andrew, IA",0,1,0,0,0,1,0,0,1,1,2007
30156,"Greeley, IA","Balltown, IA",0,0,1,0,1,0,0,0,1,1,2007
30170,"Greeley, IA","Garnavillo, IA",1,0,0,0,0,1,0,1,0,1,2007
30159,"Greeley, IA","Council Bluffs, IA",0,1,0,1,0,0,0,0,1,1,2007
30158,"Greeley, IA","Cedar Rapids, IA",1,0,0,0,1,0,0,1,0,1,2007
30187,"Greeley, IA","Plymouth, IA",0,1,0,1,0,0,0,0,1,1,2007
30185,"Greeley, IA","Parkersburg, IA",0,0,1,0,1,0,1,0,0,1,2007
30160,"Greeley, IA","Davenport, IA",0,1,0,0,1,0,0,0,1,1,2007
30182,"Greeley, IA","Morley, IA",0,0,1,1,0,0,0,0,1,1,2007
30165,"Greeley, IA","Elkader, IA",0,1,0,1,0,0,0,0,1,1,2007
30167,"Greeley, IA","Epworth, IA",0,1,0,1,0,0,0,0,1,1,2007
30179,"Greeley, IA","Martelle, IA",0,1,0,0,1,0,0,1,0,1,2007
30177,"Greeley, IA","Iowa City, IA",0,1,0,0,1,0,0,0,1,1,2007
30151,"Greeley, IA","Anamosa, IA",1,0,0,0,1,0,0,1,0,1,2007
30174,"Greeley, IA","Hazleton, IA",1,0,0,0,0,1,0,1,0,1,2007
30169,"Greeley, IA","Fayette, IA",0,1,0,1,0,0,1,0,0,1,2007
30150,"Greeley, IA","Alden, IA",0,1,0,1,0,0,0,0,1,1,2007
