,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
6974,"Blakesburg, IA","Ottumwa, IA",7,23,15,6,25,14,26,14,5,45,2007
6953,"Blakesburg, IA","Blakesburg, IA",0,26,9,2,20,13,17,11,7,35,2007
6954,"Blakesburg, IA","Bloomfield, IA",7,3,0,4,3,3,2,8,0,10,2007
6950,"Blakesburg, IA","Agency, IA",2,4,1,0,5,2,1,4,2,7,2007
6964,"Blakesburg, IA","Eddyville, IA",1,4,2,0,7,0,4,1,2,7,2007
6973,"Blakesburg, IA","Oskaloosa, IA",4,2,1,0,7,0,4,1,2,7,2007
6965,"Blakesburg, IA","Eldon, IA",2,1,4,1,2,4,3,1,3,7,2007
6975,"Blakesburg, IA","Pella, IA",0,4,1,0,5,0,1,0,4,5,2007
6971,"Blakesburg, IA","Moulton, IA",1,4,0,2,1,2,1,4,0,5,2007
6979,"Blakesburg, IA","University Park, IA",0,1,2,0,3,0,2,0,1,3,2007
6952,"Blakesburg, IA","Batavia, IA",0,3,0,1,1,1,1,1,1,3,2007
6951,"Blakesburg, IA","Albia, IA",0,2,1,0,3,0,1,1,1,3,2007
6969,"Blakesburg, IA","Lineville, IA",2,0,0,0,0,2,2,0,0,2,2007
6970,"Blakesburg, IA","Milton, IA",1,1,0,2,0,0,2,0,0,2,2007
6978,"Blakesburg, IA","Unionville, IA",0,2,0,0,0,2,0,2,0,2,2007
6967,"Blakesburg, IA","Grinnell, IA",1,1,0,1,0,1,1,0,1,2,2007
6977,"Blakesburg, IA","Seymour, IA",0,1,0,0,0,1,0,1,0,1,2007
6976,"Blakesburg, IA","Richland, IA",1,0,0,0,0,1,0,1,0,1,2007
6955,"Blakesburg, IA","Burlington, IA",0,1,0,1,0,0,1,0,0,1,2007
6972,"Blakesburg, IA","Mystic, IA",1,0,0,0,1,0,0,1,0,1,2007
6957,"Blakesburg, IA","Clarence, IA",0,1,0,1,0,0,1,0,0,1,2007
6958,"Blakesburg, IA","Clinton, IA",0,1,0,1,0,0,1,0,0,1,2007
6968,"Blakesburg, IA","Kirkville, IA",0,1,0,0,1,0,1,0,0,1,2007
6966,"Blakesburg, IA","Floris, IA",1,0,0,0,1,0,1,0,0,1,2007
6956,"Blakesburg, IA","Centerville, IA",1,0,0,0,0,1,0,1,0,1,2007
6963,"Blakesburg, IA","Des Moines, IA",0,1,0,0,0,1,0,0,1,1,2007
6962,"Blakesburg, IA","Defiance, IA",0,1,0,1,0,0,1,0,0,1,2007
6961,"Blakesburg, IA","Danville, IA",0,1,0,0,1,0,0,0,1,1,2007
6960,"Blakesburg, IA","Clutier, IA",1,0,0,0,0,1,1,0,0,1,2007
6959,"Blakesburg, IA","Clio, IA",0,1,0,0,0,1,0,1,0,1,2007
6980,"Blakesburg, IA","Wheatland, IA",0,1,0,1,0,0,1,0,0,1,2007
