,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
6012,"Bondurant, IA","Des Moines, IA",55,196,53,38,213,53,43,134,127,304,2005
5998,"Bondurant, IA","Ankeny, IA",59,133,41,44,136,53,80,87,66,233,2005
5996,"Bondurant, IA","Altoona, IA",24,24,16,7,43,14,32,26,6,64,2005
6048,"Bondurant, IA","Urbandale, IA",14,34,6,7,25,22,12,24,18,54,2005
6008,"Bondurant, IA","Clive, IA",15,25,3,2,34,7,8,18,17,43,2005
6039,"Bondurant, IA","Pleasant Hill, IA",10,18,0,7,16,5,11,6,11,28,2005
6051,"Bondurant, IA","West Des Moines, IA",3,19,4,9,13,4,5,10,11,26,2005
6029,"Bondurant, IA","Johnston, IA",9,14,2,2,18,5,8,8,9,25,2005
6052,"Bondurant, IA","Windsor Heights, IA",4,9,5,0,12,6,4,8,6,18,2005
6049,"Bondurant, IA","Waukee, IA",2,12,1,4,5,6,1,10,4,15,2005
5997,"Bondurant, IA","Ames, IA",7,6,0,1,8,4,5,6,2,13,2005
6001,"Bondurant, IA","Bondurant, IA",5,3,2,6,2,2,4,5,1,10,2005
6033,"Bondurant, IA","Mitchellville, IA",4,4,0,0,8,0,6,2,0,8,2005
6020,"Bondurant, IA","Grimes, IA",1,3,3,3,1,3,2,2,3,7,2005
6038,"Bondurant, IA","Norwalk, IA",0,6,0,0,5,1,0,4,2,6,2005
6010,"Bondurant, IA","Council Bluffs, IA",2,2,1,1,1,3,1,1,3,5,2005
6005,"Bondurant, IA","Cedar Rapids, IA",3,1,1,0,3,2,2,1,2,5,2005
6028,"Bondurant, IA","Iowa City, IA",3,0,0,0,1,2,3,0,0,3,2005
6037,"Bondurant, IA","Newton, IA",1,2,0,2,0,1,0,1,2,3,2005
6016,"Bondurant, IA","Fort Dodge, IA",0,2,1,1,2,0,1,0,2,3,2005
6017,"Bondurant, IA","Fort Madison, IA",0,2,1,1,2,0,1,0,2,3,2005
6019,"Bondurant, IA","Granger, IA",0,3,0,0,1,2,0,1,2,3,2005
6041,"Bondurant, IA","Rock Rapids, IA",2,0,0,0,1,1,2,0,0,2,2005
6009,"Bondurant, IA","Coralville, IA",1,1,0,0,0,2,1,0,1,2,2005
6030,"Bondurant, IA","Luther, IA",0,2,0,0,0,2,0,2,0,2,2005
6027,"Bondurant, IA","Indianola, IA",0,1,1,0,1,1,0,2,0,2,2005
6014,"Bondurant, IA","Eldridge, IA",1,1,0,1,0,1,0,1,1,2,2005
6043,"Bondurant, IA","Shenandoah, IA",1,1,0,2,0,0,0,1,1,2,2005
6011,"Bondurant, IA","Dakota City, IA",2,0,0,0,0,2,2,0,0,2,2005
6040,"Bondurant, IA","Prairie City, IA",0,1,0,0,1,0,0,0,1,1,2005
6042,"Bondurant, IA","Runnells, IA",0,0,1,0,1,0,0,0,1,1,2005
6047,"Bondurant, IA","University Heights, IA",1,0,0,0,1,0,1,0,0,1,2005
6034,"Bondurant, IA","Mount Pleasant, IA",0,1,0,0,1,0,0,0,1,1,2005
6044,"Bondurant, IA","Sioux Center, IA",0,1,0,0,0,1,0,0,1,1,2005
6046,"Bondurant, IA","Tiffin, IA",0,1,0,0,0,1,0,1,0,1,2005
6050,"Bondurant, IA","West Chester, IA",0,1,0,0,0,1,0,1,0,1,2005
6036,"Bondurant, IA","New London, IA",0,1,0,0,1,0,0,1,0,1,2005
6035,"Bondurant, IA","Nevada, IA",0,1,0,0,1,0,0,1,0,1,2005
6045,"Bondurant, IA","Tama, IA",0,1,0,1,0,0,0,1,0,1,2005
5995,"Bondurant, IA","Allison, IA",0,0,1,0,1,0,0,0,1,1,2005
6032,"Bondurant, IA","Minburn, IA",0,1,0,1,0,0,0,0,1,1,2005
6031,"Bondurant, IA","Malcom, IA",0,1,0,0,1,0,1,0,0,1,2005
5999,"Bondurant, IA","Baxter, IA",1,0,0,1,0,0,0,1,0,1,2005
6000,"Bondurant, IA","Bedford, IA",0,1,0,0,1,0,0,1,0,1,2005
6002,"Bondurant, IA","Bussey, IA",0,1,0,1,0,0,0,0,1,1,2005
6003,"Bondurant, IA","Cambridge, IA",0,1,0,1,0,0,0,1,0,1,2005
6004,"Bondurant, IA","Carlisle, IA",0,0,1,0,0,1,1,0,0,1,2005
6006,"Bondurant, IA","Chariton, IA",1,0,0,0,0,1,1,0,0,1,2005
6007,"Bondurant, IA","Charles City, IA",0,1,0,0,0,1,1,0,0,1,2005
6013,"Bondurant, IA","Dexter, IA",0,1,0,1,0,0,1,0,0,1,2005
6015,"Bondurant, IA","Forest City, IA",0,1,0,0,1,0,1,0,0,1,2005
6018,"Bondurant, IA","Gilbert, IA",0,1,0,0,0,1,0,1,0,1,2005
6021,"Bondurant, IA","Grinnell, IA",1,0,0,0,1,0,1,0,0,1,2005
6022,"Bondurant, IA","Grundy Center, IA",0,1,0,0,1,0,0,0,1,1,2005
6023,"Bondurant, IA","Harlan, IA",0,1,0,0,1,0,0,0,1,1,2005
6025,"Bondurant, IA","Humboldt, IA",1,0,0,0,0,1,1,0,0,1,2005
6026,"Bondurant, IA","Huxley, IA",0,1,0,0,0,1,0,0,1,1,2005
6024,"Bondurant, IA","Hiawatha, IA",0,1,0,0,0,1,0,0,1,1,2005
