,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49108,"Rome, IA","Mount Pleasant, IA",49,135,44,84,107,37,55,110,63,228,2005
49079,"Rome, IA","Burlington, IA",9,11,3,5,16,2,10,12,1,23,2005
49099,"Rome, IA","Iowa City, IA",2,11,1,4,2,8,4,5,5,14,2005
49091,"Rome, IA","Fairfield, IA",4,7,2,7,4,2,1,8,4,13,2005
49117,"Rome, IA","Salem, IA",4,9,0,5,2,6,3,6,4,13,2005
49109,"Rome, IA","Mount Union, IA",2,6,4,1,9,2,5,3,4,12,2005
49094,"Rome, IA","Franklin, IA",2,8,0,4,2,4,3,5,2,10,2005
49097,"Rome, IA","Houghton, IA",2,5,2,1,1,7,0,5,4,9,2005
49121,"Rome, IA","Wayland, IA",0,5,3,1,6,1,2,2,4,8,2005
49124,"Rome, IA","Winfield, IA",2,3,2,2,5,0,5,0,2,7,2005
49118,"Rome, IA","St. Paul, IA",1,4,0,2,0,3,0,5,0,5,2005
49116,"Rome, IA","Rome, IA",3,1,1,0,2,3,3,1,1,5,2005
49123,"Rome, IA","West Burlington, IA",2,1,2,0,3,2,2,3,0,5,2005
49085,"Rome, IA","Des Moines, IA",0,2,2,0,3,1,1,3,0,4,2005
49120,"Rome, IA","Washington, IA",1,3,0,1,3,0,3,1,0,4,2005
49110,"Rome, IA","Muscatine, IA",0,1,3,0,2,2,2,1,1,4,2005
49102,"Rome, IA","Lockridge, IA",0,1,3,1,2,1,2,2,0,4,2005
49081,"Rome, IA","Clive, IA",4,0,0,0,0,4,4,0,0,4,2005
49080,"Rome, IA","Cedar Rapids, IA",2,1,1,0,2,2,2,1,1,4,2005
49093,"Rome, IA","Fort Madison, IA",3,0,0,0,3,0,2,1,0,3,2005
49084,"Rome, IA","Davenport, IA",1,2,0,0,3,0,1,2,0,3,2005
49077,"Rome, IA","Bettendorf, IA",1,1,1,0,2,1,2,1,0,3,2005
49111,"Rome, IA","New London, IA",0,3,0,1,1,1,0,2,1,3,2005
49113,"Rome, IA","Ottumwa, IA",1,1,1,0,1,2,1,2,0,3,2005
49114,"Rome, IA","Packwood, IA",0,2,0,0,0,2,0,1,1,2,2005
49101,"Rome, IA","Keosauqua, IA",0,2,0,0,2,0,2,0,0,2,2005
49103,"Rome, IA","Marshalltown, IA",1,1,0,0,1,1,1,1,0,2,2005
49104,"Rome, IA","Mediapolis, IA",0,0,2,0,0,2,0,0,2,2,2005
49105,"Rome, IA","Middletown, IA",0,1,1,2,0,0,0,1,1,2,2005
49122,"Rome, IA","Webster, IA",0,1,0,1,0,0,0,1,0,1,2005
49115,"Rome, IA","Riverside, IA",0,0,1,0,1,0,1,0,0,1,2005
49112,"Rome, IA","Newton, IA",1,0,0,0,0,1,1,0,0,1,2005
49119,"Rome, IA","Victor, IA",0,1,0,1,0,0,0,0,1,1,2005
49075,"Rome, IA","Altoona, IA",0,1,0,0,0,1,1,0,0,1,2005
49107,"Rome, IA","Morning Sun, IA",1,0,0,0,1,0,1,0,0,1,2005
49106,"Rome, IA","Monticello, IA",0,0,1,1,0,0,0,0,1,1,2005
49076,"Rome, IA","Ankeny, IA",1,0,0,0,0,1,0,1,0,1,2005
49098,"Rome, IA","Indianola, IA",0,0,1,0,0,1,0,1,0,1,2005
49096,"Rome, IA","Hiawatha, IA",1,0,0,0,0,1,1,0,0,1,2005
49095,"Rome, IA","Fremont, IA",0,1,0,0,0,1,0,1,0,1,2005
49092,"Rome, IA","Farmington, IA",0,1,0,0,1,0,0,1,0,1,2005
49090,"Rome, IA","Fairfax, IA",0,1,0,1,0,0,0,0,1,1,2005
49089,"Rome, IA","Eldridge, IA",0,1,0,0,0,1,1,0,0,1,2005
49088,"Rome, IA","Eldon, IA",0,1,0,1,0,0,0,0,1,1,2005
49087,"Rome, IA","Dubuque, IA",1,0,0,0,0,1,1,0,0,1,2005
49086,"Rome, IA","Donnellson, IA",0,1,0,0,1,0,0,0,1,1,2005
49083,"Rome, IA","Creston, IA",0,1,0,0,0,1,0,1,0,1,2005
49082,"Rome, IA","Coralville, IA",1,0,0,0,1,0,1,0,0,1,2005
49078,"Rome, IA","Bonaparte, IA",0,1,0,0,1,0,0,1,0,1,2005
49100,"Rome, IA","Keokuk, IA",0,1,0,0,0,1,0,0,1,1,2005
