,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
5489,"Blakesburg, IA","Ottumwa, IA",58,197,34,114,141,34,78,174,37,289,2003
5427,"Blakesburg, IA","Blakesburg, IA",3,18,2,0,15,8,12,9,2,23,2003
5434,"Blakesburg, IA","Cedar Falls, IA",6,13,1,10,6,4,6,1,13,20,2003
5431,"Blakesburg, IA","Bussey, IA",2,14,1,13,3,1,0,4,13,17,2003
5455,"Blakesburg, IA","Elk Run Heights, IA",0,17,0,17,0,0,2,15,0,17,2003
5508,"Blakesburg, IA","Waterloo, IA",1,14,1,14,1,1,1,5,10,16,2003
5459,"Blakesburg, IA","Fairfield, IA",1,10,0,8,3,0,2,7,2,11,2003
5472,"Blakesburg, IA","Kirkville, IA",0,7,2,6,3,0,0,4,5,9,2003
5428,"Blakesburg, IA","Bloomfield, IA",0,8,0,0,4,4,5,1,2,8,2003
5421,"Blakesburg, IA","Ames, IA",4,4,0,0,7,1,5,3,0,8,2003
5447,"Blakesburg, IA","Des Moines, IA",3,3,2,1,2,5,2,2,4,8,2003
5423,"Blakesburg, IA","Ankeny, IA",1,6,0,2,2,3,4,1,2,7,2003
5474,"Blakesburg, IA","Knoxville, IA",2,1,3,2,2,2,4,1,1,6,2003
5419,"Blakesburg, IA","Albia, IA",2,3,1,3,2,1,2,4,0,6,2003
5438,"Blakesburg, IA","Clarinda, IA",2,3,1,2,2,2,1,2,3,6,2003
5452,"Blakesburg, IA","Eddyville, IA",1,4,1,2,2,2,1,3,2,6,2003
5487,"Blakesburg, IA","Osceola, IA",1,1,3,0,3,2,4,1,0,5,2003
5448,"Blakesburg, IA","Dexter, IA",1,3,1,5,0,0,2,3,0,5,2003
5435,"Blakesburg, IA","Cedar Rapids, IA",1,4,0,1,1,3,0,2,3,5,2003
5480,"Blakesburg, IA","Mason City, IA",1,2,1,0,4,0,1,1,2,4,2003
5430,"Blakesburg, IA","Burlington, IA",1,2,1,0,1,3,4,0,0,4,2003
5444,"Blakesburg, IA","De Soto, IA",1,1,1,0,0,3,1,1,1,3,2003
5481,"Blakesburg, IA","Melcher-Dallas, IA",0,3,0,3,0,0,2,1,0,3,2003
5457,"Blakesburg, IA","Exira, IA",1,1,1,0,2,1,1,1,1,3,2003
5467,"Blakesburg, IA","Iowa City, IA",0,2,1,1,0,2,1,2,0,3,2003
5418,"Blakesburg, IA","Agency, IA",0,3,0,0,3,0,1,1,1,3,2003
5417,"Blakesburg, IA","Adair, IA",1,1,1,2,0,1,0,1,2,3,2003
5496,"Blakesburg, IA","Russell, IA",3,0,0,0,3,0,0,3,0,3,2003
5464,"Blakesburg, IA","Guthrie Center, IA",1,0,2,0,2,1,2,1,0,3,2003
5506,"Blakesburg, IA","Urbandale, IA",0,3,0,0,1,2,1,1,1,3,2003
5512,"Blakesburg, IA","Windsor Heights, IA",0,3,0,0,0,3,2,1,0,3,2003
5440,"Blakesburg, IA","Clive, IA",1,2,0,0,2,1,2,1,0,3,2003
5499,"Blakesburg, IA","Sigourney, IA",3,0,0,3,0,0,3,0,0,3,2003
5424,"Blakesburg, IA","Audubon, IA",1,0,2,2,0,1,0,3,0,3,2003
5432,"Blakesburg, IA","Carroll, IA",0,2,1,0,0,3,0,3,0,3,2003
5510,"Blakesburg, IA","West Des Moines, IA",2,0,0,0,0,2,2,0,0,2,2003
5507,"Blakesburg, IA","Vinton, IA",1,0,1,0,1,1,1,1,0,2,2003
5471,"Blakesburg, IA","Keota, IA",0,2,0,0,1,1,1,0,1,2,2003
5492,"Blakesburg, IA","Pella, IA",2,0,0,0,2,0,2,0,0,2,2003
5493,"Blakesburg, IA","Pleasant Hill, IA",0,2,0,0,0,2,1,1,0,2,2003
5500,"Blakesburg, IA","Sioux City, IA",0,2,0,1,0,1,1,0,1,2,2003
5478,"Blakesburg, IA","Marshalltown, IA",1,1,0,0,0,2,2,0,0,2,2003
5462,"Blakesburg, IA","Grinnell, IA",0,2,0,0,1,1,0,0,2,2,2003
5494,"Blakesburg, IA","Red Oak, IA",0,2,0,0,2,0,0,2,0,2,2003
5505,"Blakesburg, IA","University Park, IA",0,1,1,0,2,0,1,1,0,2,2003
5465,"Blakesburg, IA","Harvey, IA",0,2,0,2,0,0,0,2,0,2,2003
5445,"Blakesburg, IA","De Witt, IA",0,2,0,2,0,0,1,1,0,2,2003
5458,"Blakesburg, IA","Fairfax, IA",1,1,0,0,0,2,1,1,0,2,2003
5446,"Blakesburg, IA","Decorah, IA",2,0,0,0,1,1,2,0,0,2,2003
5441,"Blakesburg, IA","Coralville, IA",1,1,0,0,1,1,1,1,0,2,2003
5425,"Blakesburg, IA","Batavia, IA",0,2,0,0,1,1,0,1,1,2,2003
5454,"Blakesburg, IA","Eldridge, IA",0,1,1,0,0,2,0,1,1,2,2003
5453,"Blakesburg, IA","Eldon, IA",0,2,0,0,0,2,0,0,2,2,2003
5433,"Blakesburg, IA","Casey, IA",1,0,1,1,0,1,0,2,0,2,2003
5463,"Blakesburg, IA","Grundy Center, IA",0,1,0,0,0,1,1,0,0,1,2003
5436,"Blakesburg, IA","Centerville, IA",0,1,0,0,1,0,0,1,0,1,2003
