,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
75838,"Willey, IA","Carroll, IA",79,95,23,35,94,68,83,67,47,197,2012
75905,"Willey, IA","Lidderdale, IA",17,30,7,12,22,20,15,25,14,54,2012
75984,"Willey, IA","Willey, IA",16,20,10,12,18,16,18,16,12,46,2012
75879,"Willey, IA","Glidden, IA",6,15,11,7,9,16,7,15,10,32,2012
75976,"Willey, IA","Wall Lake, IA",3,11,6,2,7,11,6,12,2,20,2012
75847,"Willey, IA","Coon Rapids, IA",5,7,7,5,10,4,6,8,5,19,2012
75900,"Willey, IA","Lake City, IA",4,10,5,7,5,7,5,7,7,19,2012
75823,"Willey, IA","Arcadia, IA",3,8,2,5,7,1,4,7,2,13,2012
75848,"Willey, IA","Council Bluffs, IA",7,1,2,1,2,7,6,3,1,10,2012
75965,"Willey, IA","Sioux City, IA",3,7,0,0,6,4,3,5,2,10,2012
75857,"Willey, IA","Denison, IA",2,6,2,3,3,4,3,5,2,10,2012
75827,"Willey, IA","Audubon, IA",1,4,4,3,5,1,2,5,2,9,2012
75982,"Willey, IA","Westside, IA",2,6,1,1,3,5,1,6,2,9,2012
75875,"Willey, IA","Fort Dodge, IA",6,0,3,0,3,6,5,0,4,9,2012
75989,"Willey, IA","Yetter, IA",1,5,3,2,4,3,5,2,2,9,2012
75893,"Willey, IA","Jefferson, IA",5,1,2,4,1,3,2,5,1,8,2012
75844,"Willey, IA","Churdan, IA",3,4,1,4,4,0,2,5,1,8,2012
75981,"Willey, IA","West Des Moines, IA",4,3,0,0,3,4,4,2,1,7,2012
75978,"Willey, IA","Waukee, IA",3,3,1,0,3,4,2,3,2,7,2012
75881,"Willey, IA","Gray, IA",3,4,0,3,0,4,1,5,1,7,2012
75856,"Willey, IA","Deloit, IA",0,4,2,3,1,2,1,1,4,6,2012
75946,"Willey, IA","Red Oak, IA",1,2,3,2,3,1,1,4,1,6,2012
75833,"Willey, IA","Boone, IA",3,2,0,1,4,0,4,1,0,5,2012
75870,"Willey, IA","Exira, IA",2,0,3,2,3,0,1,1,3,5,2012
75911,"Willey, IA","Manning, IA",1,3,1,1,3,1,2,2,1,5,2012
75957,"Willey, IA","Schleswig, IA",0,5,0,0,1,4,2,1,2,5,2012
75951,"Willey, IA","Rockwell City, IA",3,1,1,0,4,1,4,1,0,5,2012
75855,"Willey, IA","Dedham, IA",2,3,0,0,3,2,1,4,0,5,2012
75904,"Willey, IA","Le Mars, IA",1,2,1,1,2,1,0,3,1,4,2012
75852,"Willey, IA","Danbury, IA",2,2,0,0,3,1,2,0,2,4,2012
75819,"Willey, IA","Alton, IA",0,3,1,0,1,3,2,0,2,4,2012
75858,"Willey, IA","Des Moines, IA",0,2,2,0,0,4,1,2,1,4,2012
75821,"Willey, IA","Ames, IA",1,2,1,0,3,1,3,0,1,4,2012
75863,"Willey, IA","Early, IA",1,3,0,0,3,1,1,3,0,4,2012
75913,"Willey, IA","Mason City, IA",2,2,0,2,1,1,1,3,0,4,2012
75820,"Willey, IA","Altoona, IA",0,2,1,0,1,2,0,2,1,3,2012
75909,"Willey, IA","Manilla, IA",0,2,1,2,1,0,1,0,2,3,2012
75824,"Willey, IA","Arnolds Park, IA",1,1,1,0,2,1,0,2,1,3,2012
75822,"Willey, IA","Ankeny, IA",1,1,1,0,1,2,1,1,1,3,2012
75826,"Willey, IA","Atlantic, IA",0,1,2,0,0,3,3,0,0,3,2012
75890,"Willey, IA","Hinton, IA",0,2,1,0,0,3,0,2,1,3,2012
75941,"Willey, IA","Pomeroy, IA",0,2,1,0,1,2,1,2,0,3,2012
75889,"Willey, IA","Hartley, IA",1,2,0,0,1,2,2,1,0,3,2012
75986,"Willey, IA","Windsor Heights, IA",1,2,0,0,1,2,2,0,1,3,2012
75950,"Willey, IA","Rippey, IA",0,3,0,1,0,2,1,1,1,3,2012
75975,"Willey, IA","Urbandale, IA",3,0,0,1,1,1,1,1,1,3,2012
75885,"Willey, IA","Hancock, IA",1,1,1,0,2,1,0,2,1,3,2012
75835,"Willey, IA","Buck Grove, IA",0,2,1,1,1,1,0,2,1,3,2012
75869,"Willey, IA","Estherville, IA",0,3,0,0,1,2,1,0,2,3,2012
75896,"Willey, IA","Kiron, IA",0,1,1,0,0,2,0,2,0,2,2012
75908,"Willey, IA","Logan, IA",0,1,1,0,0,2,0,1,1,2,2012
75894,"Willey, IA","Jewell Junction, IA",0,2,0,0,0,2,1,0,1,2,2012
75910,"Willey, IA","Manly, IA",2,0,0,0,2,0,2,0,0,2,2012
75987,"Willey, IA","Winterset, IA",0,1,1,0,0,2,1,1,0,2,2012
75918,"Willey, IA","Merrill, IA",0,2,0,0,1,1,0,2,0,2,2012
75967,"Willey, IA","Spencer, IA",0,1,1,0,1,1,0,1,1,2,2012
75922,"Willey, IA","Nevada, IA",1,1,0,0,0,2,1,1,0,2,2012
75943,"Willey, IA","Quimby, IA",0,2,0,1,1,0,1,1,0,2,2012
75964,"Willey, IA","Sioux Center, IA",1,1,0,0,1,1,1,1,0,2,2012
75959,"Willey, IA","Sheldon, IA",0,1,1,0,1,1,0,2,0,2,2012
75954,"Willey, IA","Sac City, IA",0,1,1,0,0,2,0,2,0,2,2012
75980,"Willey, IA","Webster City, IA",1,1,0,0,1,1,1,1,0,2,2012
75949,"Willey, IA","Rinard, IA",0,1,1,1,1,0,1,1,0,2,2012
75947,"Willey, IA","Remsen, IA",0,1,1,0,1,1,1,1,0,2,2012
75940,"Willey, IA","Polk City, IA",2,0,0,0,1,1,1,1,0,2,2012
75923,"Willey, IA","Newton, IA",1,1,0,1,1,0,0,0,2,2,2012
75938,"Willey, IA","Pella, IA",0,1,1,0,0,2,1,1,0,2,2012
75934,"Willey, IA","Ottumwa, IA",0,1,1,0,0,2,1,0,1,2,2012
75969,"Willey, IA","Stacyville, IA",2,0,0,0,1,1,2,0,0,2,2012
75931,"Willey, IA","Orange City, IA",0,2,0,0,1,1,2,0,0,2,2012
75930,"Willey, IA","Onawa, IA",0,0,2,0,0,2,0,2,0,2,2012
75927,"Willey, IA","Norwalk, IA",2,0,0,0,2,0,1,1,0,2,2012
75933,"Willey, IA","Otho, IA",1,0,1,0,0,2,1,1,0,2,2012
75815,"Willey, IA","Ackworth, IA",0,1,1,0,0,2,0,1,1,2,2012
75902,"Willey, IA","Lake View, IA",1,0,1,0,1,1,0,2,0,2,2012
