,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
68673,"Storm Lake, IA","Storm Lake, IA",314,805,364,451,881,151,399,764,320,1483,2009
68344,"Storm Lake, IA","Aurelia, IA",112,318,119,100,377,72,131,266,152,549,2009
68520,"Storm Lake, IA","Lakeside, IA",121,225,106,176,231,45,113,254,85,452,2009
68582,"Storm Lake, IA","Newell, IA",64,154,61,54,188,37,72,141,66,279,2009
68650,"Storm Lake, IA","Schaller, IA",49,132,60,35,166,40,55,112,74,241,2009
68665,"Storm Lake, IA","Spencer, IA",33,47,23,9,66,28,37,46,20,103,2009
68415,"Storm Lake, IA","Des Moines, IA",30,49,9,52,20,16,22,55,11,88,2009
68685,"Storm Lake, IA","Truesdale, IA",20,41,27,22,49,17,28,41,19,88,2009
68660,"Storm Lake, IA","Sioux City, IA",32,43,13,20,34,34,36,33,19,88,2009
68693,"Storm Lake, IA","Waterloo, IA",22,61,3,75,8,3,9,69,8,86,2009
68625,"Storm Lake, IA","Quimby, IA",17,55,8,12,60,8,14,38,28,80,2009
68452,"Storm Lake, IA","Fort Dodge, IA",21,44,12,9,50,18,23,29,25,77,2009
68427,"Storm Lake, IA","Early, IA",17,42,7,16,43,7,20,37,9,66,2009
68379,"Storm Lake, IA","Cherokee, IA",22,32,9,3,44,16,18,28,17,63,2009
68339,"Storm Lake, IA","Arthur, IA",12,29,17,11,38,9,12,33,13,58,2009
68414,"Storm Lake, IA","Denison, IA",22,29,7,31,13,14,20,33,5,58,2009
68661,"Storm Lake, IA","Sioux Rapids, IA",9,29,15,4,40,9,16,27,10,53,2009
68396,"Storm Lake, IA","Council Bluffs, IA",19,24,7,16,16,18,16,21,13,50,2009
68697,"Storm Lake, IA","Webb, IA",11,28,10,3,40,6,10,30,9,49,2009
68648,"Storm Lake, IA","Sac City, IA",11,26,12,12,32,5,13,17,19,49,2009
68550,"Storm Lake, IA","Marcus, IA",8,28,8,6,32,6,11,22,11,44,2009
68373,"Storm Lake, IA","Cedar Falls, IA",12,23,4,27,2,10,5,28,6,39,2009
68326,"Storm Lake, IA","Albert City, IA",14,19,3,5,29,2,11,18,7,36,2009
68526,"Storm Lake, IA","Le Mars, IA",10,15,9,2,18,14,10,17,7,34,2009
68666,"Storm Lake, IA","Spirit Lake, IA",10,14,9,0,19,14,10,12,11,33,2009
68403,"Storm Lake, IA","Cushing, IA",9,19,5,9,18,6,7,17,9,33,2009
68407,"Storm Lake, IA","Davenport, IA",11,20,1,17,10,5,8,19,5,32,2009
68368,"Storm Lake, IA","Carroll, IA",12,14,5,4,15,12,11,12,8,31,2009
68438,"Storm Lake, IA","Estherville, IA",7,17,7,0,18,13,17,11,3,31,2009
68678,"Storm Lake, IA","Superior, IA",2,9,13,0,14,10,6,10,8,24,2009
68331,"Storm Lake, IA","Ames, IA",8,12,3,5,11,7,10,9,4,23,2009
68713,"Storm Lake, IA","Windsor Heights, IA",5,11,6,6,10,6,7,11,4,22,2009
68655,"Storm Lake, IA","Sheldon, IA",6,10,5,1,11,9,14,5,2,21,2009
68593,"Storm Lake, IA","Orange City, IA",11,5,5,1,12,8,12,5,4,21,2009
68559,"Storm Lake, IA","Meriden, IA",7,6,4,1,13,3,7,6,4,17,2009
68495,"Storm Lake, IA","Ida Grove, IA",6,10,1,1,10,6,4,9,4,17,2009
68690,"Storm Lake, IA","Wall Lake, IA",3,12,1,3,10,3,5,7,4,16,2009
68523,"Storm Lake, IA","Larrabee, IA",7,8,0,1,14,0,6,7,2,15,2009
68494,"Storm Lake, IA","Humboldt, IA",3,8,4,2,8,5,4,7,4,15,2009
68698,"Storm Lake, IA","Webster City, IA",5,4,6,2,11,2,1,7,7,15,2009
68334,"Storm Lake, IA","Ankeny, IA",7,7,1,3,7,5,6,6,3,15,2009
68463,"Storm Lake, IA","Graettinger, IA",3,10,2,1,11,3,4,7,4,15,2009
68378,"Storm Lake, IA","Charter Oak, IA",5,6,3,6,4,4,6,7,1,14,2009
68688,"Storm Lake, IA","Urbandale, IA",4,6,4,3,8,3,2,6,6,14,2009
68646,"Storm Lake, IA","Ruthven, IA",4,10,0,0,10,4,7,6,1,14,2009
68554,"Storm Lake, IA","Mason City, IA",2,6,5,0,11,2,5,3,5,13,2009
68352,"Storm Lake, IA","Bettendorf, IA",4,8,1,7,5,1,2,8,3,13,2009
68374,"Storm Lake, IA","Cedar Rapids, IA",4,7,2,0,3,10,4,8,1,13,2009
68436,"Storm Lake, IA","Emmetsburg, IA",4,7,2,0,9,4,5,6,2,13,2009
68329,"Storm Lake, IA","Alton, IA",2,8,2,2,5,5,3,5,4,12,2009
68576,"Storm Lake, IA","Muscatine, IA",4,7,1,6,5,1,3,7,2,12,2009
68502,"Storm Lake, IA","Jefferson, IA",2,5,5,2,7,3,3,8,1,12,2009
68454,"Storm Lake, IA","Fostoria, IA",0,8,3,1,8,2,3,6,2,11,2009
68609,"Storm Lake, IA","Paullina, IA",2,8,1,2,6,3,4,3,4,11,2009
68406,"Storm Lake, IA","Danbury, IA",2,8,1,2,4,5,2,6,3,11,2009
68630,"Storm Lake, IA","Remsen, IA",6,3,2,0,3,8,5,5,1,11,2009
68614,"Storm Lake, IA","Pleasant Hill, IA",5,2,3,5,2,3,3,7,0,10,2009
68363,"Storm Lake, IA","Burlington, IA",2,8,0,3,7,0,2,7,1,10,2009
68659,"Storm Lake, IA","Sioux Center, IA",3,4,3,0,3,7,6,3,1,10,2009
68387,"Storm Lake, IA","Clive, IA",6,4,0,3,3,4,5,4,1,10,2009
68518,"Storm Lake, IA","Lake Park, IA",0,3,6,0,6,3,5,3,1,9,2009
68511,"Storm Lake, IA","Kiron, IA",2,6,1,1,5,3,1,7,1,9,2009
68562,"Storm Lake, IA","Milford, IA",2,1,6,2,5,2,2,4,3,9,2009
68351,"Storm Lake, IA","Belmond, IA",4,3,2,0,5,4,5,1,3,9,2009
68338,"Storm Lake, IA","Arnolds Park, IA",2,6,1,1,6,2,1,6,2,9,2009
68480,"Storm Lake, IA","Harris, IA",3,4,2,2,4,3,4,3,2,9,2009
68682,"Storm Lake, IA","Terril, IA",1,6,2,1,7,1,1,4,4,9,2009
68532,"Storm Lake, IA","Lidderdale, IA",3,5,0,0,5,3,5,2,1,8,2009
68717,"Storm Lake, IA","Yetter, IA",3,4,1,2,3,3,1,6,1,8,2009
68707,"Storm Lake, IA","Westside, IA",4,2,2,0,5,3,7,1,0,8,2009
68703,"Storm Lake, IA","West Des Moines, IA",5,2,1,3,2,3,3,5,0,8,2009
68422,"Storm Lake, IA","Dubuque, IA",2,3,3,0,4,4,1,7,0,8,2009
68345,"Storm Lake, IA","Bagley, IA",4,4,0,3,4,1,4,3,1,8,2009
68589,"Storm Lake, IA","Norwalk, IA",2,5,1,3,3,2,3,3,2,8,2009
68592,"Storm Lake, IA","Onawa, IA",5,1,2,0,7,1,5,3,0,8,2009
68504,"Storm Lake, IA","Johnston, IA",1,7,0,4,2,2,0,4,4,8,2009
68642,"Storm Lake, IA","Rockwell City, IA",3,5,0,0,6,2,5,1,2,8,2009
68645,"Storm Lake, IA","Royal, IA",0,4,4,3,5,0,0,4,4,8,2009
68651,"Storm Lake, IA","Schleswig, IA",3,5,0,2,4,2,3,5,0,8,2009
68548,"Storm Lake, IA","Manning, IA",4,2,1,0,3,4,5,2,0,7,2009
68599,"Storm Lake, IA","Ottumwa, IA",4,3,0,4,2,1,1,6,0,7,2009
68657,"Storm Lake, IA","Sibley, IA",2,5,0,2,3,2,2,2,3,7,2009
68663,"Storm Lake, IA","Sloan, IA",2,4,1,2,4,1,0,4,3,7,2009
68361,"Storm Lake, IA","Buck Grove, IA",3,3,1,0,6,1,4,3,0,7,2009
68679,"Storm Lake, IA","Sutherland, IA",1,5,1,1,4,2,0,3,4,7,2009
68348,"Storm Lake, IA","Bayard, IA",2,4,1,5,2,0,0,3,4,7,2009
68549,"Storm Lake, IA","Manson, IA",2,3,2,2,4,1,1,3,3,7,2009
68440,"Storm Lake, IA","Everly, IA",2,3,2,0,4,3,3,3,1,7,2009
68489,"Storm Lake, IA","Hinton, IA",1,6,0,2,4,1,1,3,3,7,2009
68652,"Storm Lake, IA","Sergeant Bluff, IA",2,2,3,2,1,4,0,5,2,7,2009
